tick,agent_1,agent_2,agent_3,agent_4
6667,0.2814,0.3048,1.104,0.0841
6668,0.2393,0.441,1.104,0.0692
6669,0.2193,0.5794,1.104,0.0186
6670,0.1903,0.7671,1.104,0.0384
6671,0.4873,0.7446,1.104,0.0946
6672,0.5266,0.7562,1.104,0.1591
6673,0.5416,0.758,1.104,0.3409
6674,0.505,0.734,1.104,0.3203
6675,0.6184,0.6299,1.104,0.3286
6676,0.4978,0.6108,1.104,0.3763
6677,0.7709,0.4891,1.104,0.3612
6678,0.7422,0.5056,,0.3551
6679,0.2237,0.4297,,0.3061
6680,0.0667,0.0962,,0.3146
6681,0.3856,0.0378,,0.3079
6682,0.3688,0.0906,,0.2446
6683,0.3302,0.251,,0.3701
6684,0.3692,0.1048,,0.3557
6685,0.3426,0.0786,,0.3176
6686,0.3627,0.1036,,0.3846
6687,0.2404,0.0619,,0.3869
6688,0.2365,0.3134,0.0001,0.3664
6689,0.347,0.2176,1.104,0.3946
6690,0.2816,0.4314,1.104,0.3701
6691,0.5703,0.3795,1.104,0.3556
6692,0.6127,0.5485,1.104,0.4394
6693,0.3999,0.5342,1.104,0.454
6694,0.3084,0.5401,1.104,0.4288
6695,0.2654,0.5352,1.104,0.0703
6696,0.4032,0.4849,1.104,0.062
6697,0.3934,0.4883,1.104,0.0807
6698,0.3989,0.5486,1.104,0.0762
6699,0.4133,0.549,1.104,0.0139
6700,0.375,0.5446,1.104,0.0339
6701,0.5248,0.6147,1.0821,0.062
6702,0.5643,0.7312,0.552,0.035
6703,0.4857,0.7218,0.9273,0.0145
6704,0.5102,0.7526,0.6814,0.05
6705,0.5034,0.4345,0.594,0.0662
6706,0.4123,0.4359,0.5857,0.4183
6707,0.4818,0.4448,0.5822,0.4154
6708,0.5167,0.4307,0.5862,0.4102
6709,0.4951,0.4226,0.5945,0.3555
6710,0.5252,0.0587,0.6124,0.062
6711,0.4224,0.0701,0.6402,0.6303
6712,0.306,0.0664,0.6082,0.6908
6713,0.3135,0.1017,0.6321,0.3974
6714,0.2404,0.1298,0.6179,0.3675
6715,0.3732,0.04,0.6187,0.3842
6716,0.4358,0.3736,0.607,0.4078
6717,0.4959,0.606,0.6124,0.636
6718,0.5463,0.5983,0.6218,0.6332
6719,0.5277,0.6005,0.6497,0.6229
6720,0.4917,0.4939,0.6332,0.6204
6721,0.5174,0.7365,0.5757,0.6157
6722,0.5732,0.6052,0.5838,0.6119
6723,0.551,0.7898,0.591,0.476
6724,0.5011,0.781,0.5864,0.5776
6725,0.3912,0.6913,0.4494,0.6395
6726,0.5512,0.6755,0.4526,0.6567
6727,0.3658,0.5907,0.5774,0.6068
6728,0.2504,0.6302,0.6032,0.6438
6729,0.4745,0.6227,0.5919,0.6538
6730,0.3968,0.6023,0.6228,0.4447
6731,0.6156,0.6193,0.5873,0.3963
6732,0.7027,0.7232,0.6141,0.4405
6733,0.6921,0.7249,0.5878,0.4317
6734,0.7038,0.7013,0.046,0.2535
6735,0.5167,0.7084,0.0894,0.149
6736,0.6574,0.6204,0.1086,0.1247
6737,0.6581,0.6053,0.0841,0.1082
6738,0.6702,0.3425,0.087,0.1993
6739,0.6207,0.1093,0.0386,0.0771
6740,0.6174,0.0768,0.0499,0.0564
6741,0.6415,0.0318,0.063,0.3451
6742,0.5981,0.0554,0.0316,0.3468
6743,0.602,0.0967,0.1043,0.4391
6744,0.6061,0.0653,0.0797,0.4384
6745,0.6259,0.2164,0.5893,0.4569
6746,0.5179,0.0109,0.7491,0.435
6747,0.5296,0.3905,0.74,0.4459
6748,0.7226,0.3145,0.722,0.456
6749,0.6376,0.6022,0.7353,0.4425
6750,0.6287,0.5837,0.7731,0.0893
6751,0.4778,0.5711,0.7298,0.0663
6752,0.4855,0.5683,0.7216,0.0505
6753,0.5501,0.5988,0.6001,0.0374
6754,0.5366,0.6053,0.6136,0.0463
6755,0.5368,0.612,0.7353,0.0438
6756,0.4819,0.5888,0.7395,0.6663
6757,0.4594,0.6196,0.7554,0.5199
6758,0.6098,0.6594,0.5371,0.7006
6759,0.5589,0.3081,0.5253,0.4163
6760,0.7302,0.4609,0.5776,0.0974
6761,0.5038,0.4322,0.5461,0.0168
6762,0.811,0.5407,0.5302,0.0339
6763,0.8172,0.4687,0.559,0.0419
6764,0.8063,0.4683,0.5624,0.048
6765,0.7276,0.4739,0.5518,0.0799
6766,0.7205,0.3612,0.3449,0.0106
6767,0.6043,0.446,0.7741,0.1084
6768,0.5682,0.4508,0.7896,0.1413
6769,0.5927,0.5168,0.7967,0.13
6770,0.5693,0.5049,0.8,0.047
6771,0.434,0.505,0.5235,0.0877
6772,0.578,0.3822,0.4436,0.0879
6773,0.5152,0.3525,0.7227,0.1147
6774,0.5038,0.3402,0.4666,0.0664
6775,0.4864,0.4185,0.57,0.0257
6776,0.2999,0.3911,0.6478,0.0659
6777,0.4632,0.1993,0.6619,0.0673
6778,0.5833,0.6523,0.6643,0.0197
6779,0.7912,0.6782,0.6719,0.0826
6780,0.7763,0.6115,0.6359,0.0816
6781,0.8028,0.6922,0.616,0.3948
6782,0.78,0.5458,1.117,0.3739
6783,0.7391,0.7636,1.1171,0.3915
6784,0.6601,0.7827,1.1171,0.4314
6785,0.5804,0.6226,0.7447,0.3204
6786,0.551,0.8279,1.1793,0.5666
6787,0.653,0.8345,1.1793,0.5707
6788,0.6952,0.7276,1.1793,0.6499
6789,0.5924,0.7374,0.8242,0.6001
6790,0.4989,0.8944,1.001,0.6076
6791,0.434,0.8094,1.1625,0.6091
6792,0.5849,0.6556,1.1628,0.6101
6793,0.521,0.7226,1.0721,0.5982
6794,0.4109,0.3053,0.71,0.5566
6795,0.7029,0.3066,0.8727,0.6973
6796,0.7186,0.4136,1.0461,0.7601
6797,0.5324,0.4518,1.0921,0.7511
6798,0.4453,0.346,1.0921,0.6184
6799,0.3026,0.646,1.0875,0.5294
6800,0.2274,0.6451,1.0921,0.745
6801,0.2362,0.6303,1.0816,0.5777
6802,0.2683,0.6425,1.161,0.7932
6803,0.2803,0.5377,1.145,0.9156
6804,0.2614,0.3622,0.3536,0.8646
6805,0.4887,0.9037,1.1363,0.9977
6806,0.5441,0.9002,1.1965,0.9554
6807,0.4794,0.697,1.1965,0.8474
6808,0.6773,0.9667,1.1955,0.8447
6809,0.688,0.9275,0.8196,0.8379
6810,0.717,0.9322,1.0733,0.8402
6811,0.7164,0.9655,0.7721,0.7137
6812,0.6663,0.9894,1.1588,0.7041
6813,0.6794,0.7597,1.1588,0.7583
6814,0.596,0.87,0.9581,0.3541
6815,0.6386,0.7661,1.094,0.7006
6816,0.6444,0.9674,1.1588,0.8475
6817,0.5799,0.947,1.1588,0.9617
6818,0.4561,0.7749,0.9106,0.927
6819,0.4227,0.7641,0.8881,0.8324
6820,0.4065,0.8331,1.1468,1.0046
6821,0.4267,0.3718,1.1577,0.7441
6822,0.4067,0.5286,1.0507,0.9518
6823,0.2746,0.6074,0.7423,0.7975
6824,0.2934,0.4082,0.6399,0.783
6825,0.3391,0.4963,0.0396,0.778
6826,0.3553,0.4594,0.5735,0.7464
6827,0.3969,0.3189,0.5838,0.7484
6828,0.387,0.1559,0.5773,0.706
6829,0.3382,0.055,0.4193,0.6568
6830,0.0616,0.2941,0.7791,0.6088
6831,0.0476,0.3245,0.6458,0.6219
6832,0.089,0.2732,0.6882,0.6447
6833,0.05,0.2853,0.8099,0.4916
6834,0.41,0.2064,0.7796,0.7774
6835,0.4033,0.4703,0.5859,0.7255
6836,0.3722,0.4968,0.892,0.5637
6837,0.3871,0.4504,0.8784,0.518
6838,0.4121,0.4561,0.829,0.5155
6839,0.3663,0.4679,0.8001,0.499
6840,0.1411,0.2833,0.7946,0.3588
6841,0.3127,0.3239,0.7981,0.6742
6842,0.2916,0.2956,0.8293,0.6177
6843,0.2959,0.2916,0.8263,0.4272
6844,0.3117,0.2722,0.7808,0.3696
6845,0.2807,0.3084,0.777,0.3896
6846,0.3148,0.0251,0.8388,0.2698
6847,0.3176,0.0605,0.5719,0.3757
6848,0.2856,0.136,0.1566,0.3643
6849,0.3155,0.0806,0.4589,0.5363
6850,0.3069,0.0742,0.4828,0.5087
6851,0.2915,0.1891,0.5756,0.4839
6852,0.2776,0.0326,0.4773,0.5295
6853,0.3288,0.0543,0.433,0.4734
6854,0.3455,0.1058,0.4319,0.3631
6855,0.3077,0.4359,0.3957,0.4027
6856,0.2934,0.3284,0.4607,0.3766
6857,0.2556,0.5457,0.1191,0.3976
6858,0.325,0.5465,0.0439,0.4799
6859,0.458,0.5764,0.0548,0.5305
6860,0.4069,0.3954,0.0722,0.4964
6861,0.327,0.3527,0.1367,0.482
6862,0.3961,0.4767,0.1321,0.4684
6863,0.5605,0.4019,0.1063,0.4976
6864,0.5857,0.4761,0.1013,0.4924
6865,0.7072,0.6641,0.0916,0.4654
6866,0.7991,0.7123,0.1143,0.4955
6867,0.7774,0.722,0.1365,0.519
6868,0.6793,0.7848,0.2333,0.4587
6869,0.6265,1.053,0.546,0.2151
6870,0.6547,1.0542,0.5725,0.1209
6871,0.5244,1.0542,0.563,0.1169
6872,0.6375,0.9369,0.5675,0.0741
6873,0.8528,0.3596,0.1179,0.0895
6874,0.8567,1.1083,0.1297,0.0549
6875,0.8671,1.1087,0.0897,0.0872
6876,0.864,0.9491,0.0563,0.1374
6877,0.7234,1.1083,0.0624,0.0311
6878,0.7468,1.1087,0.1316,0.0412
6879,0.6644,1.1087,0.1367,0.0758
6880,0.8872,1.1087,0.0293,0.0359
6881,0.8923,1.0701,0.1506,0.0184
6882,0.7883,0.788,0.057,0.0786
6883,0.8045,0.5903,0.0581,0.1016
6884,0.7833,0.0991,0.6374,0.0244
6885,0.7888,0.023,0.5695,0.0431
6886,0.7057,0.1348,0.6057,0.0289
6887,0.6458,0.0368,0.4717,0.0692
6888,0.4767,0.0323,0.1605,0.09
6889,0.3578,0.1247,0.121,0.1014
6890,0.6466,0.037,0.1077,0.0974
6891,0.6393,0.0293,0.125,0.1174
6892,0.6629,0.0281,0.1114,0.0861
6893,0.649,0.0277,0.0479,0.106
6894,0.6574,0.0142,0.0789,0.1398
6895,0.4664,0.3896,0.09,0.101
6896,0.4492,0.7128,0.0269,0.0664
6897,0.3291,0.5349,0.0397,0.1309
6898,0.5376,0.6471,0.1038,0.0695
6899,0.7714,0.855,0.0854,0.0401
6900,0.7818,0.8549,0.0849,0.1253
6901,0.7809,1.0609,0.0307,0.0243
6902,0.6921,1.0173,0.1337,0.0922
6903,0.7057,0.9243,0.079,0.1112
6904,0.6933,0.9443,0.037,0.0483
6905,0.5622,0.6854,0.0546,0.0814
6906,0.8084,1.0645,0.3351,0.1174
6907,0.7289,1.065,0.4472,0.0947
6908,0.8044,1.0501,0.4503,0.0385
6909,0.7992,1.0501,0.4603,0.0412
6910,0.7816,1.0501,0.4659,0.1028
6911,0.4545,1.0704,0.4638,0.0364
6912,0.4976,1.0705,0.4355,0.0078
6913,0.4716,1.0705,0.4357,0.0497
6914,0.4614,1.0705,0.4485,0.0739
6915,0.4541,1.0698,0.4627,0.0459
6916,0.3676,1.0682,0.4788,0.0385
6917,0.1911,0.9711,0.4868,0.0327
6918,0.0527,0.972,0.4456,0.0511
6919,0.0665,1.0805,0.4694,0.1506
6920,0.2983,1.0808,0.4196,0.05
6921,0.2941,0.5877,0.3394,0.0198
6922,0.2878,1.0717,0.4624,0.0238
6923,0.298,1.0715,0.4354,0.0612
6924,0.286,0.863,0.4534,0.0396
6925,0.3044,1.0016,0.4428,0.0663
6926,0.2942,1.072,0.432,0.0485
6927,0.3175,1.0719,0.4594,0.0422
6928,0.2948,0.7123,0.0326,0.0719
6929,0.2852,1.0611,0.1177,0.0556
6930,0.3097,1.0118,0.0733,0.1029
6931,0.1289,0.5631,0.1079,0.0828
6932,0.1259,0.9106,0.115,0.068
6933,0.135,0.8284,0.0414,0.1425
6934,0.1228,0.8281,0.0325,0.0938
6935,0.1308,0.837,0.0276,0.1307
6936,0.0466,0.8281,0.058,0.1069
6937,0.0528,0.8048,0.0838,0.1312
6938,0.0636,0.7759,0.0217,0.075
6939,0.0772,0.5943,0.4686,0.0195
6940,0.0497,0.5766,0.5096,0.0334
6941,0.0147,0.5922,0.4692,0.073
6942,0.3933,0.5955,0.4579,0.0397
6943,0.3593,0.5927,0.4412,0.0626
6944,0.3608,0.5626,0.4529,0.0297
6945,0.343,0.573,0.4592,0.0218
6946,0.3545,0.579,0.4696,0.0731
6947,0.3701,0.4037,0.4606,0.0988
6948,0.4025,0.7183,0.4644,0.0804
6949,0.3571,0.4783,0.0523,0.0332
6950,0.3576,0.8187,0.0877,0.1065
6951,0.3652,0.6402,0.1063,0.0084
6952,0.2767,0.6754,0.0376,0.1403
6953,0.4882,0.6935,0.0408,0.0856
6954,0.517,0.5624,0.0881,0.0943
6955,0.4876,0.7596,0.075,0.0698
6956,0.3936,0.7314,0.0464,0.046
6957,0.3903,0.6743,0.1917,0.1423
6958,0.7912,0.7014,0.0326,0.12
6959,0.7863,0.679,0.0516,0.0527
6960,0.7803,0.6762,0.593,0.042
6961,0.7499,0.7002,0.585,0.1252
6962,0.8118,0.6957,0.628,0.0539
6963,0.8015,0.6789,0.5907,0.0768
6964,0.4354,0.6907,0.3197,0.0733
6965,0.5758,0.5719,0.5567,0.0762
6966,0.5694,0.7993,1.1349,0.0265
6967,0.5622,0.6051,,0.0947
6968,0.5317,0.9177,,0.0621
6969,0.4076,0.8922,,0.025
6970,0.3942,0.7063,,0.0427
6971,0.3858,0.7285,,0.1197
6972,0.3672,0.7021,,0.1103
6973,0.2378,0.7617,,0.0467
6974,0.2772,0.7921,,0.0925
6975,0.4922,0.7706,,0.1484
6976,0.764,0.7841,,0.0324
6977,0.7704,0.7247,0.0,0.0886
6978,0.6139,0.7318,1.1349,0.0901
6979,0.4705,0.573,1.1349,0.0438
6980,0.3851,0.6058,1.0158,0.0326
6981,0.5905,0.5923,1.1349,0.0148
6982,0.5856,0.5897,0.9965,0.0742
6983,0.4704,0.5588,0.4453,0.0867
6984,0.4591,0.5967,0.027,0.0529
6985,0.4659,0.5692,0.054,0.149
6986,0.4783,0.5825,0.6087,0.0798
6987,0.4535,0.5929,0.7255,0.01
6988,0.4765,0.6014,0.7375,0.0971
6989,0.4764,0.1151,0.734,0.0709
6990,0.4757,0.7337,0.6779,0.0459
6991,0.4714,0.7294,0.678,0.0841
6992,0.4751,0.7782,0.6776,0.1406
6993,0.3325,0.7473,0.7318,0.1371
6994,0.3579,0.4878,0.685,0.1028
6995,0.2417,0.8714,0.7302,0.1204
6996,0.3718,0.8523,0.7678,0.0369
6997,0.3658,0.8626,0.013,0.0351
6998,0.0778,0.7879,0.1135,0.0831
6999,0.1002,0.616,0.0413,0.0481
7000,0.1176,0.9173,0.0246,0.12
7001,0.0863,0.8797,0.0399,0.0617
7002,0.0902,0.7147,0.0388,0.0157
7003,0.0134,0.5664,0.0195,0.0642
7004,0.309,0.5424,0.1237,0.0435
7005,0.3095,0.4339,0.0539,0.0701
7006,0.4469,0.6628,0.0527,0.0866
7007,0.3609,0.6254,0.0117,0.0711
7008,0.4722,0.6281,0.6924,0.1356
7009,0.6481,0.6315,0.7267,0.0351
7010,0.6934,0.5497,0.6875,0.1253
7011,0.6392,0.4602,0.6839,0.0703
7012,0.6491,0.5603,0.6824,0.1386
7013,0.6471,0.5832,0.4645,0.084
7014,0.6732,0.5544,0.8599,0.42
7015,0.5804,0.6151,0.8801,0.4441
7016,0.4925,0.5619,0.8565,0.4241
7017,0.6308,0.5712,0.857,0.4452
7018,0.6448,0.5455,0.6431,0.3982
7019,0.6331,0.4119,0.2679,0.3961
7020,0.6401,0.4529,0.4522,0.4037
7021,0.636,0.6616,0.4618,0.2534
7022,0.6624,0.6833,0.5,0.3987
7023,0.6601,0.6824,0.4737,0.4275
7024,0.4842,0.5096,0.4225,0.4422
7025,0.62,0.7656,0.6239,0.4372
7026,0.6342,0.7198,0.4227,0.4058
7027,0.5326,0.6569,0.8528,0.3992
7028,0.5062,0.7721,0.8589,0.4478
7029,0.512,0.6445,0.8883,0.4119
7030,0.5329,0.5518,0.8676,0.4214
7031,0.5138,0.4276,0.3145,0.4167
7032,0.4349,0.5285,0.6996,0.437
7033,0.5197,0.3614,0.7322,0.3945
7034,0.4197,0.3875,0.6722,0.0181
7035,0.2839,0.3593,0.7079,0.1101
7036,0.2728,0.0471,0.7115,0.1905
7037,0.2467,0.0465,0.6974,0.0169
7038,0.4293,0.0697,0.6608,0.0789
7039,0.3835,0.2532,0.8474,0.048
7040,0.4949,0.4309,1.3038,0.0325
7041,0.5539,0.4575,0.4346,0.0858
7042,0.5637,0.4214,1.2881,0.0233
7043,0.4591,0.3526,1.2881,0.0635
7044,0.3833,0.5054,1.2881,0.067
7045,0.5414,0.6835,1.2881,0.4012
7046,0.4018,0.5928,0.8822,0.4146
7047,0.6076,0.6276,1.1734,0.4376
7048,0.5982,0.7638,0.9757,0.4748
7049,0.5969,0.7417,0.8995,0.2918
7050,0.661,1.091,1.1648,0.752
7051,0.6714,1.0867,1.1667,0.7384
7052,0.7416,1.1081,1.1665,0.7304
7053,0.5948,0.7283,1.1127,0.7675
7054,0.7894,1.0874,1.1127,0.7541
7055,0.7967,1.1468,1.1127,0.733
7056,0.7533,1.1467,0.6543,0.7569
7057,0.6587,1.0335,0.9814,0.64
7058,0.6497,1.2159,1.1125,0.7116
7059,0.6533,0.6055,0.9055,0.7423
7060,0.6614,0.8775,1.1191,0.4297
7061,0.3256,1.1955,1.1367,0.4475
7062,0.4118,0.7971,0.8525,0.4645
7063,0.422,0.9565,0.9047,0.4624
7064,0.4087,1.2634,1.1703,0.4358
7065,0.4075,1.2634,1.1703,0.2178
7066,0.6288,1.2634,1.0972,0.4942
7067,0.6414,1.2634,0.9374,0.4822
7068,0.9794,0.8583,1.1556,0.4448
7069,0.4245,1.2112,1.1613,0.4652
7070,0.0135,1.2118,1.1159,0.3353
7071,0.3427,1.1642,0.9486,0.6341
7072,0.8004,0.973,0.9225,0.6282
7073,0.801,0.3615,0.788,0.6353
7074,0.7033,0.6983,0.6768,0.6574
7075,0.6124,0.7328,0.6822,0.037
7076,0.6323,0.731,0.2074,0.0504
7077,0.6497,0.7655,0.3806,0.2034
7078,0.6718,0.5276,0.3982,0.0617
7079,0.6646,0.6712,0.4275,0.071
7080,0.6474,0.6268,0.4041,0.0463
7081,0.6175,0.6138,0.3316,0.1177
7082,0.6086,0.6279,0.4665,0.0452
7083,0.5,0.6862,0.4677,0.0718
7084,0.597,0.7848,0.4505,0.0753
7085,0.6121,0.6688,0.3923,0.0293
7086,0.4149,0.6252,0.2663,0.438
7087,0.525,0.6308,0.6794,0.4474
7088,0.4954,0.5244,0.5991,0.4554
7089,0.5113,0.1534,0.5063,0.4537
7090,0.3819,0.5233,0.6333,0.4315
7091,0.6733,0.5215,0.6791,0.463
7092,0.3274,0.521,0.472,0.4532
7093,0.7587,0.5595,0.6707,0.4788
7094,0.7675,0.4998,0.7457,0.4776
7095,0.7508,0.4929,0.7579,0.4371
7096,0.3787,0.3968,0.7671,0.4341
7097,0.8031,0.5878,0.8125,0.4353
7098,0.8152,0.3342,0.8288,0.4269
7099,0.833,0.3336,0.8152,0.3906
7100,0.7766,0.2246,0.7101,0.1956
7101,0.8311,0.4838,0.571,0.074
7102,0.6776,0.506,0.4046,0.0493
7103,0.9242,0.493,0.4127,0.0538
7104,0.9253,0.4439,0.3529,0.0139
7105,0.9467,0.4937,0.3532,0.0346
7106,0.8517,0.5227,0.3828,0.0733
7107,0.8684,0.5012,0.3509,0.0645
7108,0.9211,0.5185,0.3547,0.0635
7109,0.9229,0.2907,0.3557,0.0472
7110,0.9337,0.4156,0.3604,0.0725
7111,0.5566,0.4466,0.3951,0.0445
7112,0.5989,0.4245,0.421,0.0566
7113,0.5446,0.3617,0.3723,0.0951
7114,0.6385,0.3195,0.3516,0.0375
7115,0.5545,0.4116,0.3562,0.0746
7116,0.4971,0.4176,0.0783,0.029
7117,0.5284,0.406,0.0271,0.0352
7118,0.5245,0.4631,0.0221,0.0479
7119,0.5028,0.2465,0.0458,0.0845
7120,0.5316,0.5579,0.0846,0.053
7121,0.3662,0.6297,0.0657,0.0535
7122,0.7632,0.5639,0.1032,0.0667
7123,0.8175,0.7484,0.0913,0.0617
7124,0.7646,0.7671,0.0208,0.0252
7125,1.0431,0.698,0.434,0.1009
7126,1.3381,0.6552,0.4152,0.0824
7127,1.3384,0.6758,0.4165,0.0456
7128,1.3384,0.5837,0.3996,0.0581
7129,0.8923,0.6668,0.4255,0.0333
7130,1.3491,0.6595,0.4445,0.0177
7131,1.3492,0.5574,0.0685,0.0184
7132,1.3492,0.7669,0.0376,0.0191
7133,1.3492,0.724,0.0293,0.0289
7134,1.346,0.6431,0.1129,0.4676
7135,1.0099,0.6049,0.0586,0.5087
7136,1.2564,0.6069,0.0365,0.4619
7137,1.2564,0.6011,0.0202,0.4334
7138,0.9613,0.4778,0.0249,0.4288
7139,1.0446,0.4673,0.0826,0.4836
7140,0.9881,0.3661,0.0916,0.478
7141,0.9613,0.3055,0.0207,0.4692
7142,0.8055,0.1707,0.4042,0.451
7143,1.0005,0.0944,0.4553,0.5061
7144,0.8733,0.0811,0.4653,0.4875
7145,1.002,0.2143,0.3613,0.3745
7146,0.9983,0.234,0.4011,0.3072
7147,0.9912,0.2276,0.4083,0.474
7148,0.9025,0.1288,0.0816,0.645
7149,0.9174,0.4714,0.0284,0.6389
7150,0.9571,0.4366,0.0447,0.0319
7151,0.8414,0.5882,0.0417,0.1063
7152,0.8743,0.5686,0.0401,0.0433
7153,0.8944,0.596,0.0233,0.6815
7154,0.9002,0.5911,0.1499,0.7344
7155,0.7921,0.5903,0.0148,0.7583
7156,0.792,0.5623,0.0269,0.7337
7157,0.7903,0.5887,0.0167,0.3519
7158,0.7939,0.5817,0.2022,0.6815
7159,0.6971,0.5651,0.1576,0.6902
7160,0.2013,0.5146,0.0057,0.4574
7161,0.0759,0.3922,0.0346,0.6365
7162,0.493,0.3271,0.1118,0.6406
7163,0.4649,0.3785,0.0239,0.4578
7164,0.4512,0.2458,,0.7931
7165,0.3626,0.2319,,0.7995
7166,0.737,0.2179,,0.8045
7167,0.6786,0.0463,,0.4638
7168,0.5102,0.2984,,0.6071
7169,0.3119,0.323,0.0192,0.57
7170,0.542,0.2315,1.1092,0.6514
7171,0.7318,0.391,1.1169,0.441
7172,0.7532,0.3963,0.5827,0.8311
7173,0.9142,0.3745,1.0515,0.8778
7174,0.9092,0.2476,1.0595,0.8403
7175,0.9134,0.4666,1.0595,0.7931
7176,0.8608,0.4736,1.0593,0.7009
7177,0.9003,0.5066,0.9757,0.8459
7178,0.9403,0.574,0.83,0.1392
7179,0.6968,0.4736,1.058,0.0388
7180,0.9488,0.4541,0.7064,0.1138
7181,0.841,0.3438,1.0744,0.1637
7182,0.631,0.3715,1.0744,0.032
7183,0.378,0.3095,1.0744,0.1458
7184,0.7332,0.2796,1.0744,0.1564
7185,0.5755,0.1968,1.0744,0.154
7186,0.7167,0.1901,1.0744,0.0044
7187,0.7029,0.2082,1.0744,0.2159
7188,0.4653,0.187,1.0744,0.0843
7189,0.6321,0.1903,1.0744,0.5684
7190,0.6732,0.1878,1.0531,0.5794
7191,0.6324,0.1722,1.0523,0.5841
7192,0.5222,0.3275,0.944,0.6354
7193,0.7987,0.2562,0.8876,0.3947
7194,0.998,0.2576,1.053,0.7414
7195,0.824,0.2611,0.7234,0.7435
7196,0.9109,0.3097,1.0404,0.7457
7197,0.8684,0.3972,0.8309,0.75
7198,1.0504,0.3768,1.1394,0.7499
7199,0.939,0.4031,1.1896,0.7348
7200,0.9499,0.3363,0.7572,0.7262
7201,0.8659,0.0817,1.1498,0.7454
7202,0.8213,0.0677,1.1939,0.647
7203,0.8364,0.039,0.9953,0.4747
7204,0.5413,0.0378,1.1389,0.417
7205,0.8839,0.0736,1.1389,0.4284
7206,0.9017,0.067,1.139,0.4098
7207,0.6943,0.0499,1.139,0.4281
7208,0.9733,0.0517,1.139,0.4014
7209,0.9851,0.0597,0.7593,0.3731
7210,0.7773,0.0184,1.0934,0.2626
7211,1.014,0.0669,0.8122,0.3499
7212,0.7537,0.3296,1.0676,0.4705
7213,1.0177,0.2697,1.096,0.4285
7214,0.8588,0.2496,0.8745,0.3793
7215,0.9741,0.262,0.8565,0.3921
7216,0.7498,0.2729,0.8627,0.393
7217,0.9412,0.2883,0.9112,0.3726
7218,0.7905,0.2953,0.8135,0.3936
7219,0.7416,0.3099,0.8238,0.4041
7220,0.7037,0.2286,0.8086,0.3797
7221,0.7563,0.3774,0.8268,0.3784
7222,0.7037,0.4281,0.6079,0.3823
7223,0.5055,0.4096,0.6484,0.5594
7224,0.6651,0.3964,0.649,0.5571
7225,0.6405,0.3481,0.6084,0.6067
7226,0.6436,0.3948,0.5016,0.6079
7227,0.6595,0.4788,0.7552,0.0149
7228,0.8356,0.4639,0.7452,0.0531
7229,0.8519,0.2746,0.6013,0.02
7230,0.8713,0.2786,0.6004,0.0308
7231,0.8215,0.312,0.5821,0.0243
7232,0.6802,0.2884,0.4558,0.0232
7233,0.7017,0.2868,0.3378,0.0294
7234,0.5059,0.3096,0.6202,0.1444
7235,0.4858,0.2843,0.6115,0.1711
7236,0.5413,0.0101,0.6096,0.1914
7237,0.5602,0.011,0.6174,0.0037
7238,0.5186,0.1204,0.589,0.5467
7239,0.4959,0.0468,0.4802,0.5545
7240,0.5197,0.2741,0.749,0.5622
7241,0.5145,0.2484,0.6667,0.5428
7242,0.7847,0.4412,0.6431,0.6298
7243,0.6003,0.4805,0.6688,0.5441
7244,0.1784,0.4552,0.6603,0.543
7245,0.3227,0.4401,0.4222,0.5432
7246,0.7029,0.3788,0.1984,0.5435
7247,0.6513,0.5336,0.0897,0.6129
7248,0.6568,0.5609,0.106,0.5841
7249,0.652,0.525,0.1643,0.8523
7250,0.5357,0.4117,0.3665,1.0792
7251,0.61,0.37,0.49,0.612
7252,0.5173,0.4587,0.5331,1.1056
7253,0.5863,0.4127,0.315,1.106
7254,0.6553,0.3853,0.4675,1.0708
7255,0.6321,0.4046,0.6133,1.106
7256,0.6674,0.4227,0.6128,1.106
7257,0.6357,0.3854,0.6556,1.1329
7258,0.6189,0.3931,0.6743,1.1329
7259,0.6342,0.4089,0.6609,1.1329
7260,0.6155,0.3053,0.1243,1.1329
7261,0.6379,0.275,0.0935,1.1329
7262,0.4912,0.2313,0.0494,1.1329
7263,0.6152,0.0881,0.0042,1.1329
7264,0.4608,0.0567,0.0457,1.1055
7265,0.4476,0.056,0.0278,0.71
7266,0.0739,0.1092,0.1098,1.1328
7267,0.1214,0.0841,0.0247,1.1329
7268,0.1139,0.0448,0.0145,1.1329
7269,0.1039,0.096,0.125,1.1329
7270,0.1052,0.032,0.0156,1.1329
7271,0.0304,0.0765,0.6354,
7272,0.0307,0.0953,0.6085,
7273,0.3154,0.088,0.6106,
7274,0.4488,0.2859,0.6079,
7275,0.7876,0.236,0.66,
7276,0.6951,0.2579,0.6872,
7277,0.8214,0.2266,0.564,
7278,0.7889,0.2208,0.6192,
7279,0.812,0.2233,0.4684,
7280,0.8055,0.2294,0.2501,
7281,0.7215,0.232,0.1411,0.0001
7282,0.8757,0.2355,0.0603,1.1329
7283,0.8835,0.2516,0.0717,1.1329
7284,0.8314,0.3889,0.1359,1.1329
7285,0.8403,0.3182,0.1455,1.1329
7286,0.8725,0.2723,0.0645,1.1329
7287,0.8536,0.4759,0.071,1.1233
7288,0.8855,0.2525,0.063,1.1328
7289,0.8741,0.137,0.126,1.1329
7290,0.8109,0.0693,0.0631,
7291,0.7317,0.0619,0.3845,
7292,0.607,0.0824,0.413,
7293,0.4863,0.062,0.4113,
