tick,arrivals,completions
6921,0.1,0.1
6922,0.1,0.2
6923,0.0,0.0
6924,0.0,0.3
6925,0.1,0.0
6926,0.0,0.3
6927,0.1,0.1
6928,0.2,0.0
6929,0.2,0.1
6930,0.0,0.0
6931,0.0,0.0
6932,0.1,0.1
6933,0.0,0.1
6934,0.2,0.0
6935,0.4,0.0
6936,0.0,0.1
6937,0.0,0.1
6938,0.3,0.0
6939,0.3,0.0
6940,0.0,0.1
6941,0.2,0.1
6942,0.0,0.0
6943,0.1,0.1
6944,0.1,0.1
6945,0.2,0.1
6946,0.4,0.0
6947,0.2,0.2
6948,0.0,0.1
6949,0.1,0.0
6950,0.0,0.1
6951,0.1,0.1
6952,0.2,0.1
6953,0.2,0.1
6954,0.3,0.2
6955,0.3,0.1
6956,0.0,0.0
6957,0.0,0.0
6958,0.1,0.1
6959,0.1,0.0
6960,0.1,0.0
6961,0.1,0.0
6962,0.2,0.1
6963,0.2,0.0
6964,0.2,0.0
6965,0.0,0.0
6966,0.1,0.0
6967,0.0,0.0
6968,0.3,0.1
6969,0.2,0.0
6970,0.1,0.2
6971,0.2,0.1
6972,0.1,0.0
6973,0.1,0.1
6974,0.2,0.0
6975,0.0,0.1
6976,0.1,0.0
6977,0.0,0.2
6978,0.1,0.1
6979,0.0,0.1
6980,0.0,0.5
6981,0.0,0.1
6982,0.3,0.0
6983,0.0,0.0
6984,0.0,0.4
6985,0.2,0.0
6986,0.0,0.2
6987,0.1,0.0
6988,0.0,0.0
6989,0.1,0.0
6990,0.0,0.0
6991,0.1,0.0
6992,0.2,0.0
6993,0.0,0.1
6994,0.0,0.0
6995,0.1,0.0
6996,0.2,0.0
6997,0.1,0.2
6998,0.1,0.0
6999,0.0,0.2
7000,0.2,0.2
7001,0.0,0.0
7002,0.1,0.1
7003,0.2,0.1
7004,0.0,0.2
7005,0.4,0.0
7006,0.0,0.1
7007,0.2,0.1
7008,0.0,0.2
7009,0.3,0.0
7010,0.0,0.1
7011,0.0,0.1
7012,0.1,0.0
7013,0.1,0.0
7014,0.1,0.0
7015,0.2,0.0
7016,0.2,0.0
7017,0.1,0.1
7018,0.0,0.1
7019,0.1,0.1
7020,0.0,0.1
7021,0.1,0.0
7022,0.0,0.0
7023,0.0,0.1
7024,0.1,0.0
7025,0.1,0.1
7026,0.1,0.0
7027,0.0,0.0
7028,0.1,0.0
7029,0.1,0.1
7030,0.1,0.2
7031,0.1,0.1
7032,0.2,0.1
7033,0.1,0.2
7034,0.1,0.0
7035,0.1,0.0
7036,0.3,0.1
7037,0.0,0.1
7038,0.3,0.0
7039,0.3,0.0
7040,0.2,0.0
7041,0.2,0.4
7042,0.0,0.0
7043,0.0,0.1
7044,0.1,0.0
7045,0.1,0.2
7046,0.0,0.0
7047,0.1,0.1
7048,0.0,0.0
7049,0.0,0.0
7050,0.2,0.1
7051,0.1,0.1
7052,0.1,0.1
7053,0.1,0.2
7054,0.0,0.1
7055,0.1,0.1
7056,0.0,0.0
7057,0.1,0.0
7058,0.0,0.0
7059,0.1,0.1
7060,0.1,0.0
7061,0.0,0.2
7062,0.2,0.1
7063,0.3,0.1
7064,0.1,0.0
7065,0.2,0.1
7066,0.1,0.0
7067,0.2,0.0
7068,0.2,0.0
7069,0.2,0.2
7070,0.1,0.0
7071,0.0,0.1
7072,0.0,0.0
7073,0.2,0.1
7074,0.1,0.1
7075,0.2,0.0
7076,0.1,0.0
7077,0.0,0.1
7078,0.2,0.1
7079,0.0,0.3
7080,0.2,0.1
7081,0.0,0.1
7082,0.2,0.0
7083,0.0,0.1
7084,0.1,0.3
7085,0.1,0.0
7086,0.2,0.1
7087,0.1,0.1
7088,0.1,0.0
7089,0.1,0.0
7090,0.1,0.0
7091,0.0,0.0
7092,0.1,0.2
7093,0.1,0.1
7094,0.0,0.2
7095,0.2,0.1
7096,0.0,0.0
7097,0.1,0.1
7098,0.0,0.1
7099,0.1,0.1
7100,0.0,0.0
7101,0.2,0.3
7102,0.1,0.1
7103,0.0,0.1
7104,0.0,0.0
7105,0.2,0.0
7106,0.1,0.0
7107,0.0,0.0
7108,0.0,0.1
7109,0.0,0.0
7110,0.2,0.1
7111,0.0,0.0
7112,0.2,0.1
7113,0.1,0.0
7114,0.1,0.1
7115,0.1,0.1
7116,0.1,0.1
7117,0.0,0.0
7118,0.1,0.2
7119,0.1,0.0
7120,0.2,0.1
7121,0.4,0.1
7122,0.1,0.0
7123,0.0,0.0
7124,0.0,0.0
7125,0.0,0.0
7126,0.2,0.0
7127,0.2,0.1
7128,0.1,0.3
7129,0.0,0.0
7130,0.1,0.2
7131,0.1,0.0
7132,0.1,0.1
7133,0.1,0.1
7134,0.2,0.0
7135,0.1,0.1
7136,0.3,0.0
7137,0.0,0.1
7138,0.1,0.1
7139,0.0,0.0
7140,0.0,0.2
7141,0.2,0.1
7142,0.1,0.0
7143,0.2,0.1
7144,0.1,0.0
7145,0.0,0.0
7146,0.0,0.2
7147,0.2,0.1
7148,0.1,0.0
7149,0.0,0.1
7150,0.0,0.1
7151,0.1,0.2
7152,0.0,0.2
7153,0.0,0.1
7154,0.0,0.0
7155,0.1,0.0
7156,0.1,0.3
7157,0.0,0.1
7158,0.4,0.1
7159,0.0,0.1
7160,0.0,0.1
7161,0.2,0.0
7162,0.2,0.2
7163,0.3,0.0
7164,0.2,0.2
7165,0.0,0.0
7166,0.1,0.1
7167,0.2,0.0
7168,0.3,0.0
7169,0.0,0.1
7170,0.1,0.1
7171,0.1,0.0
7172,0.0,0.1
7173,0.0,0.0
7174,0.1,0.0
7175,0.3,0.0
7176,0.1,0.1
7177,0.0,0.0
7178,0.0,0.0
7179,0.0,0.0
7180,0.2,0.1
7181,0.1,0.0
7182,0.2,0.1
7183,0.1,0.2
7184,0.1,0.0
7185,0.1,0.0
7186,0.1,0.2
7187,0.0,0.1
7188,0.1,0.0
7189,0.1,0.0
7190,0.1,0.1
7191,0.1,0.3
7192,0.0,0.0
7193,0.0,0.0
7194,0.3,0.2
7195,0.2,0.1
7196,0.1,0.0
7197,0.0,0.0
7198,0.0,0.2
7199,0.0,0.2
7200,0.0,0.2
7201,0.3,0.1
7202,0.1,0.1
7203,0.1,0.0
7204,0.2,0.3
7205,0.2,0.0
7206,0.0,0.0
7207,0.0,0.1
7208,0.2,0.1
7209,0.1,0.2
7210,0.0,0.1
7211,0.0,0.0
7212,0.3,0.1
7213,0.3,0.2
7214,0.0,0.1
7215,0.1,0.0
7216,0.2,0.0
7217,0.3,0.0
7218,0.2,0.0
7219,0.0,0.2
7220,0.1,0.0
7221,0.2,0.0
7222,0.0,0.1
7223,0.2,0.0
7224,0.0,0.1
7225,0.1,0.1
7226,0.1,0.1
7227,0.1,0.0
7228,0.0,0.0
7229,0.1,0.0
7230,0.0,0.1
7231,0.1,0.0
7232,0.1,0.0
7233,0.2,0.1
7234,0.3,0.5
7235,0.1,0.0
7236,0.0,0.0
7237,0.2,0.2
7238,0.2,0.0
7239,0.0,0.2
7240,0.2,0.0
7241,0.0,0.1
7242,0.2,0.2
7243,0.2,0.0
7244,0.2,0.1
7245,0.0,0.1
7246,0.2,0.0
7247,0.1,0.1
7248,0.0,0.2
7249,0.1,0.2
7250,0.0,0.0
7251,0.0,0.1
7252,0.2,0.0
7253,0.2,0.1
7254,0.0,0.1
7255,0.1,0.1
7256,0.2,0.1
7257,0.1,0.1
7258,0.0,0.0
7259,0.1,0.0
7260,0.0,0.1
7261,0.1,0.3
7262,0.2,0.0
7263,0.0,0.1
7264,0.1,0.0
7265,0.1,0.0
7266,0.0,0.0
7267,0.2,0.0
7268,0.3,0.2
7269,0.1,0.0
7270,0.2,0.0
7271,0.0,0.0
7272,0.0,0.0
7273,0.2,0.2
7274,0.1,0.2
7275,0.0,0.2
7276,0.1,0.0
7277,0.1,0.1
7278,0.1,0.2
7279,0.0,0.1
7280,0.0,0.1
7281,0.0,0.0
7282,0.4,0.0
7283,0.0,0.0
7284,0.1,0.0
7285,0.0,0.1
7286,0.0,0.3
7287,0.0,0.0
7288,0.1,0.1
7289,0.0,0.0
7290,0.2,0.0
7291,0.2,0.1
7292,0.1,0.1
7293,0.0,0.0
7294,0.0,0.1
7295,0.3,0.2
7296,0.1,0.2
7297,0.2,0.1
7298,0.1,0.0
7299,0.1,0.2
7300,0.1,0.1
7301,0.0,0.0
7302,0.1,0.1
7303,0.0,0.2
7304,0.1,0.0
7305,0.1,0.0
7306,0.1,0.2
7307,0.0,0.0
7308,0.1,0.1
7309,0.0,0.1
7310,0.1,0.0
7311,0.2,0.0
7312,0.1,0.0
7313,0.2,0.1
7314,0.0,0.1
7315,0.0,0.0
7316,0.1,0.1
7317,0.0,0.1
7318,0.0,0.1
7319,0.2,0.0
7320,0.0,0.0
7321,0.3,0.2
7322,0.2,0.1
7323,0.1,0.2
7324,0.1,0.0
7325,0.0,0.1
7326,0.1,0.1
7327,0.1,0.1
7328,0.0,0.1
7329,0.1,0.0
7330,0.2,0.1
7331,0.0,0.1
7332,0.1,0.0
7333,0.0,0.3
7334,0.2,0.0
7335,0.1,0.0
7336,0.1,0.0
7337,0.2,0.0
7338,0.2,0.1
7339,0.1,0.1
7340,0.1,0.0
7341,0.1,0.1
7342,0.1,0.0
7343,0.2,0.1
7344,0.3,0.1
7345,0.2,0.2
7346,0.2,0.1
7347,0.0,0.0
7348,0.0,0.2
7349,0.1,0.0
7350,0.1,0.0
7351,0.1,0.2
7352,0.0,0.1
7353,0.0,0.1
7354,0.1,0.2
7355,0.2,0.0
7356,0.2,0.2
7357,0.1,0.1
7358,0.0,0.2
7359,0.2,0.0
7360,0.2,0.1
7361,0.1,0.1
7362,0.1,0.1
7363,0.2,0.2
7364,0.2,0.1
7365,0.1,0.0
7366,0.0,0.0
7367,0.0,0.0
7368,0.0,0.1
7369,0.1,0.1
7370,0.0,0.0
7371,0.2,0.1
7372,0.0,0.2
7373,0.0,0.2
7374,0.1,0.0
7375,0.2,0.1
7376,0.2,0.0
7377,0.3,0.1
7378,0.0,0.0
7379,0.0,0.0
7380,0.2,0.0
7381,0.0,0.0
7382,0.1,0.1
7383,0.2,0.0
7384,0.2,0.0
7385,0.0,0.0
7386,0.1,0.1
7387,0.1,0.1
7388,0.3,0.1
7389,0.2,0.0
7390,0.0,0.1
7391,0.1,0.1
7392,0.3,0.2
7393,0.0,0.0
7394,0.1,0.0
7395,0.0,0.0
7396,0.4,0.1
7397,0.0,0.1
7398,0.2,0.2
7399,0.1,0.1
7400,0.1,0.1
7401,0.0,0.0
7402,0.2,0.1
7403,0.1,0.3
7404,0.3,0.2
7405,0.0,0.1
7406,0.1,0.2
7407,0.0,0.0
7408,0.1,0.0
7409,0.1,0.2
7410,0.0,0.1
7411,0.0,0.0
7412,0.1,0.0
7413,0.1,0.3
7414,0.1,0.1
7415,0.0,0.0
7416,0.0,0.1
7417,0.2,0.0
7418,0.1,0.1
7419,0.0,0.0
7420,0.0,0.1
7421,0.0,0.0
7422,0.1,0.0
7423,0.1,0.0
7424,0.1,0.0
7425,0.0,0.1
7426,0.2,0.0
7427,0.2,0.0
7428,0.0,0.0
7429,0.1,0.1
7430,0.1,0.1
7431,0.1,0.1
7432,0.0,0.0
7433,0.2,0.2
7434,0.0,0.2
7435,0.0,0.0
7436,0.1,0.2
7437,0.1,0.0
7438,0.2,0.1
7439,0.0,0.0
7440,0.1,0.0
7441,0.1,0.1
7442,0.0,0.0
7443,0.0,0.1
7444,0.1,0.1
7445,0.1,0.3
7446,0.1,0.0
7447,0.0,0.1
7448,0.1,0.0
7449,0.0,0.1
7450,0.0,0.2
7451,0.1,0.0
7452,0.2,0.0
7453,0.0,0.0
7454,0.1,0.1
7455,0.0,0.1
7456,0.0,0.1
7457,0.2,0.2
7458,0.2,0.0
7459,0.0,0.0
7460,0.0,0.1
7461,0.0,0.0
7462,0.1,0.2
7463,0.0,0.1
7464,0.2,0.1
7465,0.1,0.2
7466,0.4,0.1
7467,0.1,0.0
7468,0.1,0.1
7469,0.1,0.0
7470,0.0,0.0
7471,0.0,0.0
7472,0.1,0.1
7473,0.1,0.0
7474,0.2,0.0
7475,0.1,0.0
7476,0.0,0.0
7477,0.1,0.2
7478,0.0,0.0
7479,0.1,0.1
7480,0.0,0.0
7481,0.1,0.0
7482,0.0,0.0
7483,0.0,0.1
7484,0.1,0.1
7485,0.0,0.2
7486,0.0,0.1
7487,0.0,0.3
7488,0.2,0.0
7489,0.1,0.0
7490,0.0,0.1
7491,0.2,0.1
7492,0.0,0.2
7493,0.3,0.0
7494,0.1,0.0
7495,0.1,0.0
7496,0.4,0.1
7497,0.0,0.0
7498,0.0,0.0
7499,0.0,0.2
7500,0.0,0.0
7501,0.1,0.0
7502,0.0,0.2
7503,0.1,0.1
7504,0.2,0.0
7505,0.0,0.1
7506,0.1,0.0
7507,0.1,0.3
7508,0.0,0.0
7509,0.2,0.2
7510,0.0,0.0
7511,0.2,0.0
7512,0.2,0.0
7513,0.3,0.2
7514,0.3,0.1
7515,0.0,0.1
7516,0.1,0.1
7517,0.1,0.1
7518,0.0,0.0
7519,0.0,0.0
7520,0.0,0.1
7521,0.1,0.0
7522,0.2,0.0
7523,0.0,0.0
7524,0.2,0.1
7525,0.1,0.2
7526,0.0,0.0
7527,0.2,0.1
7528,0.1,0.1
7529,0.2,0.1
7530,0.1,0.1
7531,0.1,0.0
7532,0.0,0.1
7533,0.0,0.0
7534,0.1,0.1
7535,0.0,0.0
7536,0.1,0.1
7537,0.1,0.0
7538,0.1,0.0
7539,0.2,0.0
7540,0.1,0.1
7541,0.2,0.0
7542,0.3,0.0
7543,0.1,0.0
7544,0.0,0.0
7545,0.1,0.0
7546,0.0,0.0
7547,0.0,0.2
7548,0.1,0.1
7549,0.0,0.2
7550,0.3,0.2
7551,0.1,0.0
7552,0.1,0.0
7553,0.2,0.3
7554,0.2,0.1
7555,0.1,0.1
7556,0.0,0.2
7557,0.2,0.0
7558,0.1,0.1
7559,0.1,0.0
7560,0.1,0.0
7561,0.2,0.0
7562,0.0,0.0
7563,0.0,0.0
7564,0.2,0.0
7565,0.2,0.2
7566,0.3,0.1
7567,0.0,0.2
7568,0.2,0.2
7569,0.1,0.0
7570,0.1,0.1
7571,0.1,0.3
7572,0.0,0.2
7573,0.1,0.0
7574,0.1,0.1
7575,0.0,0.0
7576,0.0,0.2
7577,0.2,0.2
7578,0.1,0.0
7579,0.1,0.0
7580,0.0,0.0
7581,0.2,0.0
7582,0.0,0.1
7583,0.0,0.1
7584,0.0,0.1
7585,0.0,0.0
7586,0.0,0.1
7587,0.0,0.0
7588,0.0,0.1
7589,0.0,0.0
7590,0.1,0.0
7591,0.2,0.0
7592,0.0,0.1
7593,0.1,0.1
7594,0.0,0.1
7595,0.1,0.2
7596,0.1,0.0
7597,0.2,0.0
7598,0.0,0.0
7599,0.1,0.1
7600,0.2,0.0
7601,0.0,0.1
7602,0.1,0.2
7603,0.1,0.0
7604,0.2,0.0
7605,0.2,0.0
7606,0.2,0.2
7607,0.2,0.1
7608,0.0,0.1
7609,0.2,0.1
7610,0.1,0.1
7611,0.1,0.0
7612,0.2,0.0
7613,0.0,0.0
7614,0.0,0.1
7615,0.2,0.0
7616,0.1,0.0
7617,0.1,0.1
7618,0.2,0.4
7619,0.1,0.1
7620,0.0,0.2
7621,0.2,0.0
7622,0.0,0.2
7623,0.1,0.1
7624,0.2,0.0
7625,0.2,0.0
7626,0.2,0.1
7627,0.0,0.1
7628,0.2,0.1
7629,0.0,0.0
7630,0.2,0.4
7631,0.1,0.0
7632,0.0,0.2
7633,0.1,0.1
7634,0.0,0.0
7635,0.2,0.0
7636,0.0,0.0
7637,0.0,0.1
7638,0.0,0.0
7639,0.2,0.0
7640,0.0,0.1
7641,0.0,0.1
7642,0.0,0.0
7643,0.2,0.3
7644,0.1,0.1
7645,0.2,0.0
7646,0.1,0.0
7647,0.0,0.0
7648,0.2,0.1
7649,0.0,0.0
7650,0.0,0.0
7651,0.1,0.0
7652,0.0,0.0
7653,0.0,0.0
7654,0.1,0.2
7655,0.0,0.1
7656,0.0,0.0
7657,0.1,0.2
7658,0.0,0.2
7659,0.1,0.0
7660,0.2,0.1
7661,0.0,0.0
7662,0.1,0.0
7663,0.1,0.0
7664,0.2,0.1
7665,0.0,0.1
7666,0.1,0.1
7667,0.0,0.1
7668,0.0,0.0
7669,0.2,0.0
7670,0.1,0.0
7671,0.0,0.1
7672,0.0,0.1
7673,0.0,0.3
7674,0.1,0.1
7675,0.2,0.1
7676,0.3,0.0
7677,0.0,0.3
7678,0.1,0.3
7679,0.1,0.0
7680,0.1,0.0
7681,0.0,0.2
7682,0.2,0.3
7683,0.1,0.0
7684,0.1,0.1
7685,0.0,0.0
7686,0.1,0.1
7687,0.1,0.0
7688,0.1,0.0
7689,0.1,0.0
7690,0.2,0.0
7691,0.2,0.0
7692,0.2,0.0
7693,0.0,0.2
7694,0.1,0.1
7695,0.2,0.0
7696,0.1,0.0
7697,0.0,0.0
7698,0.0,0.2
7699,0.2,0.1
7700,0.0,0.0
7701,0.0,0.0
7702,0.0,0.2
7703,0.0,0.0
7704,0.2,0.0
7705,0.2,0.0
7706,0.1,0.1
7707,0.2,0.0
7708,0.1,0.2
7709,0.0,0.0
7710,0.1,0.0
7711,0.2,0.1
7712,0.0,0.1
7713,0.0,0.0
7714,0.0,0.0
7715,0.0,0.0
7716,0.0,0.1
7717,0.0,0.0
7718,0.2,0.1
7719,0.1,0.1
7720,0.1,0.1
7721,0.1,0.1
7722,0.0,0.0
7723,0.0,0.0
7724,0.2,0.3
7725,0.2,0.1
7726,0.1,0.1
7727,0.0,0.3
7728,0.1,0.1
7729,0.1,0.1
7730,0.2,0.0
7731,0.0,0.0
7732,0.1,0.0
7733,0.1,0.1
7734,0.1,0.2
7735,0.1,0.1
7736,0.1,0.0
7737,0.1,0.0
7738,0.1,0.1
7739,0.1,0.2
7740,0.2,0.0
7741,0.1,0.0
7742,0.0,0.2
7743,0.1,0.1
7744,0.0,0.1
7745,0.0,0.1
7746,0.2,0.1
7747,0.0,0.0
7748,0.1,0.0
7749,0.0,0.0
7750,0.0,0.0
7751,0.2,0.0
7752,0.1,0.2
7753,0.1,0.0
7754,0.0,0.2
7755,0.2,0.1
7756,0.1,0.1
7757,0.0,0.0
7758,0.0,0.0
7759,0.2,0.0
7760,0.0,0.0
7761,0.1,0.0
7762,0.2,0.1
7763,0.1,0.1
7764,0.2,0.1
7765,0.0,0.0
7766,0.2,0.1
7767,0.0,0.0
7768,0.0,0.2
7769,0.1,0.1
7770,0.0,0.4
7771,0.1,0.1
7772,0.0,0.2
7773,0.0,0.0
7774,0.1,0.2
7775,0.3,0.1
7776,0.2,0.0
7777,0.1,0.1
7778,0.1,0.0
7779,0.0,0.0
7780,0.3,0.2
7781,0.0,0.0
7782,0.3,0.1
7783,0.1,0.2
7784,0.0,0.3
7785,0.2,0.1
7786,0.2,0.0
7787,0.0,0.1
7788,0.1,0.0
7789,0.0,0.2
7790,0.0,0.0
7791,0.2,0.2
7792,0.1,0.2
7793,0.0,0.0
7794,0.0,0.0
7795,0.2,0.0
7796,0.2,0.1
7797,0.1,0.0
7798,0.0,0.0
7799,0.3,0.0
7800,0.0,0.1
7801,0.0,0.0
7802,0.3,0.0
7803,0.1,0.0
7804,0.0,0.0
7805,0.1,0.1
7806,0.1,0.0
7807,0.3,0.0
7808,0.1,0.3
7809,0.1,0.1
7810,0.1,0.0
7811,0.0,0.0
7812,0.0,0.2
7813,0.0,0.0
7814,0.1,0.2
7815,0.1,0.0
7816,0.1,0.0
7817,0.0,0.2
7818,0.2,0.3
7819,0.3,0.0
7820,0.0,0.1
7821,0.2,0.1
7822,0.1,0.1
7823,0.0,0.0
7824,0.1,0.0
7825,0.0,0.0
7826,0.1,0.0
7827,0.0,0.2
7828,0.0,0.1
7829,0.1,0.1
7830,0.2,0.1
7831,0.3,0.2
7832,0.1,0.1
7833,0.1,0.0
7834,0.2,0.3
7835,0.2,0.1
7836,0.0,0.0
7837,0.1,0.0
7838,0.0,0.1
7839,0.0,0.3
7840,0.0,0.0
7841,0.1,0.0
7842,0.2,0.1
7843,0.2,0.0
7844,0.0,0.0
7845,0.2,0.0
7846,0.1,0.0
7847,0.1,0.1
7848,0.2,0.4
7849,0.0,0.2
7850,0.0,0.1
7851,0.1,0.0
7852,0.0,0.0
7853,0.0,0.0
7854,0.0,0.0
7855,0.3,0.0
7856,0.1,0.0
7857,0.0,0.1
7858,0.0,0.0
7859,0.0,0.0
7860,0.1,0.0
7861,0.1,0.1
7862,0.1,0.1
7863,0.1,0.2
7864,0.1,0.0
7865,0.1,0.0
7866,0.1,0.2
7867,0.1,0.2
7868,0.1,0.0
7869,0.2,0.0
7870,0.2,0.1
7871,0.1,0.1
7872,0.1,0.0
7873,0.0,0.2
7874,0.1,0.1
7875,0.1,0.0
7876,0.1,0.0
7877,0.1,0.1
7878,0.2,0.1
7879,0.0,0.2
7880,0.2,0.0
7881,0.0,0.0
7882,0.0,0.1
7883,0.1,0.1
7884,0.1,0.2
7885,0.0,0.1
7886,0.0,0.1
7887,0.1,0.0
7888,0.1,0.3
7889,0.0,0.0
7890,0.2,0.0
7891,0.0,0.1
7892,0.2,0.1
7893,0.2,0.0
7894,0.1,0.1
7895,0.2,0.1
7896,0.2,0.0
7897,0.3,0.0
7898,0.0,0.0
7899,0.1,0.1
7900,0.2,0.3
7901,0.1,0.0
7902,0.0,0.0
7903,0.0,0.0
7904,0.1,0.0
7905,0.1,0.1
7906,0.1,0.1
7907,0.0,0.1
7908,0.0,0.1
7909,0.0,0.1
7910,0.2,0.0
7911,0.0,0.1
7912,0.1,0.0
7913,0.1,0.1
7914,0.0,0.1
7915,0.2,0.1
7916,0.1,0.0
7917,0.2,0.1
7918,0.1,0.0
7919,0.0,0.1
7920,0.1,0.1
7921,0.2,0.2
7922,0.0,0.1
7923,0.1,0.1
7924,0.1,0.1
7925,0.1,0.0
7926,0.2,0.1
7927,0.0,0.0
7928,0.2,0.2
7929,0.0,0.2
7930,0.0,0.0
7931,0.2,0.0
7932,0.4,0.1
7933,0.1,0.0
7934,0.0,0.0
7935,0.0,0.0
7936,0.0,0.0
7937,0.1,0.0
7938,0.0,0.1
7939,0.0,0.0
7940,0.1,0.0
7941,0.0,0.2
7942,0.1,0.1
7943,0.2,0.0
7944,0.0,0.2
7945,0.0,0.2
7946,0.0,0.1
7947,0.2,0.0
7948,0.1,0.0
7949,0.0,0.0
7950,0.1,0.1
7951,0.1,0.1
7952,0.0,0.2
7953,0.2,0.0
7954,0.1,0.3
7955,0.1,0.0
7956,0.0,0.1
7957,0.0,0.1
7958,0.1,0.1
7959,0.0,0.1
7960,0.1,0.0
7961,0.1,0.2
7962,0.0,0.0
7963,0.5,0.1
7964,0.1,0.2
7965,0.1,0.1
7966,0.1,0.0
7967,0.0,0.1
7968,0.1,0.1
7969,0.2,0.1
7970,0.1,0.0
7971,0.0,0.0
7972,0.0,0.1
7973,0.0,0.2
7974,0.1,0.0
7975,0.0,0.0
7976,0.2,0.1
7977,0.2,0.0
7978,0.1,0.0
7979,0.1,0.1
7980,0.1,0.1
7981,0.0,0.0
7982,0.0,0.1
7983,0.0,0.2
7984,0.0,0.1
7985,0.2,0.1
7986,0.0,0.1
7987,0.1,0.1
7988,0.1,0.0
7989,0.1,0.0
7990,0.3,0.0
7991,0.1,0.1
7992,0.0,0.1
7993,0.0,0.0
7994,0.2,0.0
7995,0.0,0.2
7996,0.1,0.0
7997,0.2,0.1
7998,0.0,0.0
7999,0.0,0.0
8000,0.0,0.1
8001,0.2,0.2
8002,0.1,0.0
8003,0.0,0.0
8004,0.1,0.1
8005,0.1,0.0
8006,0.3,0.0
8007,0.1,0.0
8008,0.1,0.0
8009,0.2,0.2
8010,0.1,0.1
8011,0.1,0.0
8012,0.0,0.0
8013,0.2,0.1
8014,0.0,0.1
8015,0.3,0.0
8016,0.1,0.1
8017,0.0,0.1
8018,0.0,0.1
8019,0.1,0.0
8020,0.1,0.0
8021,0.1,0.2
8022,0.2,0.1
8023,0.1,0.3
8024,0.0,0.2
8025,0.0,0.2
8026,0.1,0.1
8027,0.1,0.2
8028,0.0,0.2
8029,0.0,0.0
8030,0.1,0.1
8031,0.0,0.1
8032,0.0,0.0
8033,0.4,0.0
8034,0.3,0.1
8035,0.1,0.0
8036,0.2,0.0
8037,0.1,0.0
8038,0.2,0.0
8039,0.0,0.2
8040,0.1,0.2
8041,0.1,0.0
8042,0.2,0.2
8043,0.0,0.0
8044,0.1,0.0
8045,0.0,0.0
8046,0.0,0.0
8047,0.2,0.2
8048,0.0,0.0
8049,0.0,0.0
8050,0.1,0.0
8051,0.3,0.1
8052,0.0,0.0
8053,0.2,0.0
8054,0.0,0.1
8055,0.1,0.0
8056,0.0,0.0
8057,0.1,0.0
8058,0.0,0.1
8059,0.0,0.2
8060,0.0,0.0
8061,0.2,0.0
8062,0.1,0.2
8063,0.1,0.0
8064,0.1,0.1
8065,0.2,0.0
8066,0.1,0.1
8067,0.0,0.0
8068,0.3,0.1
8069,0.1,0.5
8070,0.0,0.1
8071,0.4,0.1
8072,0.0,0.0
8073,0.2,0.1
8074,0.0,0.0
8075,0.0,0.3
8076,0.0,0.0
8077,0.0,0.0
8078,0.1,0.0
8079,0.2,0.3
8080,0.1,0.1
8081,0.3,0.0
8082,0.1,0.1
8083,0.0,0.0
8084,0.1,0.0
8085,0.0,0.1
8086,0.0,0.1
8087,0.2,0.3
8088,0.0,0.0
8089,0.1,0.2
8090,0.2,0.0
8091,0.1,0.0
8092,0.2,0.0
8093,0.0,0.0
8094,0.3,0.0
8095,0.0,0.2
8096,0.0,0.1
8097,0.0,0.0
8098,0.1,0.0
8099,0.0,0.1
8100,0.1,0.0
8101,0.0,0.0
8102,0.0,0.0
8103,0.1,0.1
8104,0.2,0.0
8105,0.0,0.1
8106,0.2,0.1
8107,0.1,0.0
8108,0.1,0.0
8109,0.0,0.1
8110,0.1,0.0
8111,0.1,0.1
8112,0.0,0.0
8113,0.1,0.0
8114,0.0,0.1
8115,0.0,0.3
8116,0.1,0.0
8117,0.1,0.2
8118,0.1,0.0
8119,0.1,0.1
8120,0.0,0.2
8121,0.0,0.0
8122,0.2,0.2
8123,0.1,0.0
8124,0.1,0.3
8125,0.0,0.0
8126,0.0,0.1
8127,0.1,0.2
8128,0.0,0.1
8129,0.5,0.1
8130,0.1,0.1
8131,0.1,0.1
8132,0.1,0.0
8133,0.0,0.0
8134,0.0,0.2
8135,0.2,0.0
8136,0.1,0.0
8137,0.1,0.0
8138,0.0,0.2
8139,0.0,0.0
8140,0.2,0.2
8141,0.2,0.2
8142,0.0,0.0
8143,0.0,0.1
8144,0.0,0.0
8145,0.0,0.0
8146,0.4,0.0
8147,0.0,0.2
8148,0.0,0.0
8149,0.1,0.1
8150,0.1,0.0
8151,0.2,0.0
8152,0.1,0.0
8153,0.0,0.0
8154,0.2,0.2
8155,0.0,0.0
8156,0.3,0.1
8157,0.0,0.0
8158,0.2,0.1
8159,0.0,0.0
8160,0.0,0.1
8161,0.0,0.0
8162,0.2,0.1
8163,0.0,0.1
8164,0.0,0.0
8165,0.1,0.0
8166,0.1,0.0
8167,0.0,0.1
8168,0.1,0.0
8169,0.1,0.2
8170,0.1,0.1
8171,0.0,0.0
8172,0.2,0.1
8173,0.0,0.0
8174,0.1,0.3
8175,0.1,0.1
8176,0.0,0.0
8177,0.0,0.0
8178,0.1,0.2
8179,0.3,0.1
8180,0.2,0.1
8181,0.2,0.1
8182,0.2,0.1
8183,0.3,0.1
8184,0.2,0.1
8185,0.1,0.1
8186,0.0,0.1
8187,0.2,0.0
8188,0.1,0.0
8189,0.0,0.1
8190,0.0,0.2
8191,0.0,0.3
