tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
17511,0.686,0.3249,0.3372,0.4852,0.3624,0.5777,1.1413,0.507
17512,0.5928,0.3617,0.4883,0.3617,0.3273,0.8688,1.1413,0.5491
17513,0.5299,0.2679,0.5266,0.2958,0.3607,0.9195,1.1413,0.6217
17514,0.4669,0.5392,0.7498,0.2231,0.3463,0.9694,1.1413,0.5925
17515,0.5177,0.4495,0.6688,0.3041,0.279,0.9644,1.1413,1.0554
17516,0.5922,0.4664,0.7457,0.3506,0.2095,0.9146,1.1413,1.2278
17517,0.5423,0.5597,0.7157,0.1245,0.1752,0.8915,1.1413,1.2395
17518,0.429,0.5483,0.8063,0.1313,0.0581,0.6791,1.1413,1.2395
17519,0.4839,0.4097,0.7356,0.058,0.0644,0.6536,1.1413,1.2395
17520,0.5511,0.484,0.8127,0.3879,0.1522,0.4292,1.1413,1.2395
17521,0.4723,0.6863,0.8441,0.6592,0.3106,0.6011,0.3809,1.2387
17522,0.4623,0.6036,0.7715,0.6846,0.3165,0.6382,1.0928,1.0376
17523,0.4041,0.5024,0.9802,0.5176,0.3413,0.6116,1.0928,0.8467
17524,0.5641,0.5016,0.9507,0.3239,0.4149,0.6279,1.0928,1.1921
17525,0.6381,0.5247,0.908,0.2548,0.333,0.6036,1.0928,0.9063
17526,0.5478,0.4969,0.9163,0.462,0.3169,0.5996,1.0928,0.669
17527,0.4489,0.5124,0.6756,0.3495,0.3352,0.5869,0.6363,0.5816
17528,0.4623,0.3416,0.9,0.5409,0.4271,0.0469,0.7738,0.6478
17529,0.4413,0.4869,0.9238,0.5591,0.3601,0.064,0.5989,0.593
17530,0.3831,0.4031,0.9117,0.4419,0.515,0.1799,0.5328,0.6441
17531,0.402,0.5037,0.5305,0.4451,0.6104,1.129,0.6539,0.6472
17532,0.3334,0.3252,0.9226,0.4386,0.595,1.1813,0.5929,0.5959
17533,0.4268,0.1993,0.7949,0.4536,0.6093,1.1819,0.6005,0.4015
17534,0.4424,0.7664,0.6702,0.446,0.4798,1.182,0.591,0.3083
17535,0.4163,0.6551,0.6922,0.3958,0.3338,1.182,0.6413,0.8517
17536,0.4268,0.8221,0.8786,0.4323,0.5656,1.182,0.6283,0.8547
17537,0.27,0.8109,0.8523,0.4351,0.5638,0.8227,0.1089,0.8073
17538,0.492,0.674,0.834,0.4426,0.3304,0.591,0.0543,0.8035
17539,0.4781,0.5179,0.6351,0.3887,0.2808,0.8734,0.1671,0.8108
17540,0.5141,0.344,0.5901,0.3126,0.3841,1.144,0.1934,0.632
17541,0.7513,0.5223,0.7673,0.601,0.3708,0.767,0.0464,0.6712
17542,0.7104,0.3833,0.6227,0.6073,0.4299,1.0531,0.0655,0.619
17543,0.5473,0.4544,0.7336,0.7915,0.4305,1.0941,0.5673,0.6512
17544,0.6567,0.4171,0.8802,0.6745,0.3217,0.8982,0.4437,0.2618
17545,0.6573,0.5804,0.7867,0.4395,0.6602,0.9057,0.414,0.1806
17546,0.6684,0.5531,0.6518,0.2552,0.813,1.0989,0.2406,0.2538
17547,0.7763,0.5746,0.612,0.6086,0.8798,1.01,0.1433,0.0807
17548,0.8468,0.5721,0.5732,0.4703,0.7111,1.193,0.6,0.0505
17549,0.8011,0.5216,0.4817,0.6172,0.6701,1.2184,0.6211,0.183
17550,0.634,0.6342,0.6094,0.6778,0.4101,1.1795,0.6202,0.132
17551,0.6342,0.5462,0.5237,0.4695,0.5702,1.2175,0.6279,0.4128
17552,0.4392,0.5568,0.4828,0.6541,0.5724,1.1002,0.5036,0.4331
17553,0.4738,0.4747,0.3598,0.677,0.4239,1.0729,0.4115,0.432
17554,0.3745,0.5493,0.4532,0.7906,0.5827,0.8934,0.6679,0.5461
17555,0.5819,0.6456,0.3524,0.6037,0.5866,0.9731,0.6609,0.4528
17556,0.6454,0.6183,0.5309,0.8412,0.6084,0.762,0.6873,0.5051
17557,0.6244,0.6747,0.5146,0.8537,0.476,1.0117,0.5659,0.2747
17558,0.5312,0.6477,0.5348,0.8079,0.5391,0.84,0.4851,0.3201
17559,0.4924,0.4814,0.541,0.7194,0.7337,1.0023,0.3725,0.6351
17560,0.5319,0.3345,0.5615,0.6611,0.7312,0.788,0.4804,0.6321
17561,0.4203,0.412,0.431,0.5411,0.7297,0.5766,0.4332,0.4767
17562,0.3727,0.5483,0.4299,0.5568,0.7467,0.5744,0.2956,0.3453
17563,0.581,0.4618,0.4497,0.5339,0.7429,0.901,0.2789,0.1895
17564,0.4353,0.3988,0.447,0.5057,0.6239,0.6582,0.2894,0.2557
17565,0.2796,0.5691,0.4802,0.4868,0.6304,0.5197,0.3435,0.3775
17566,0.2701,0.6405,0.4351,0.5276,0.5164,0.414,0.3321,0.4509
17567,0.2912,0.5585,0.3321,0.5035,0.7405,0.6223,0.3896,0.5563
17568,0.0284,0.5306,0.5611,0.2835,0.7545,0.4887,0.361,0.5305
17569,0.0998,0.4529,0.5555,0.3104,0.7478,0.5533,0.3473,0.3385
17570,0.1099,0.6641,0.2512,0.2123,0.7465,0.5919,0.0673,0.3597
17571,0.0726,0.8071,0.2308,0.5257,0.6735,0.6931,0.0552,0.3766
17572,0.0737,0.7298,0.4733,0.4875,0.6144,0.9488,0.0767,0.3724
17573,0.0774,0.6835,0.4339,0.6197,0.4588,0.8651,0.104,0.3713
17574,0.0477,0.7173,0.4674,0.5246,0.5064,0.9252,0.089,0.2898
17575,0.3203,0.7765,0.4716,0.4677,0.5334,0.9545,0.1366,0.2327
17576,0.5152,0.6788,0.5024,0.6325,0.6284,0.9346,0.2561,0.4398
17577,0.7996,0.6341,0.3721,0.6453,0.6355,0.9356,0.3084,0.4924
17578,0.7779,0.5597,0.3056,0.425,0.5761,0.8734,0.3212,0.4847
17579,1.0045,0.7023,0.5744,0.6146,0.5751,0.685,0.3161,0.3902
17580,1.0766,0.4682,0.4062,0.6338,0.5363,0.6734,0.0249,0.6544
17581,0.9488,0.5555,0.6916,0.5017,0.4051,0.5436,0.3461,0.7089
17582,1.0208,0.5615,0.5724,0.7128,0.7175,0.6299,0.3482,0.656
17583,0.9901,0.3661,0.5348,0.7145,0.5377,0.5423,0.3682,0.6692
17584,0.8092,0.2988,0.5384,0.5895,0.653,0.5587,0.3879,0.6744
17585,0.7817,0.5016,0.5056,0.4332,0.5855,0.6247,0.5187,0.9044
17586,0.8263,0.4831,0.3819,0.4208,0.5741,0.7855,0.8186,0.4847
17587,0.8533,0.6255,0.2164,0.4171,0.3934,0.6746,0.8229,0.7471
17588,0.926,0.7589,0.3416,0.4213,0.5301,0.489,0.824,0.9049
17589,0.8441,0.7379,0.6772,0.3803,0.566,0.5519,0.8311,0.9643
17590,0.9534,0.5221,0.9019,0.4337,0.6548,0.6012,0.6714,0.9654
17591,0.8654,0.7691,0.8148,0.3881,0.6455,0.4057,0.7737,0.6701
17592,0.6119,0.7556,0.9758,0.4238,0.6576,0.4287,0.785,0.6665
17593,0.7297,0.7489,0.8889,0.3362,0.4962,0.0406,0.7093,0.6972
17594,0.6305,0.6122,0.9035,0.2907,0.7177,0.1615,0.5559,0.0911
17595,0.6576,0.5556,0.9366,0.25,0.5977,0.189,0.3474,0.0192
17596,0.7005,0.4546,0.844,0.5626,0.8198,0.0956,0.2253,0.0146
17597,0.6298,0.3231,0.7948,0.2358,0.7234,0.0671,0.2962,0.6463
17598,0.6287,0.3825,0.6334,0.2518,0.8719,0.0521,0.4078,0.6452
17599,0.5194,0.4638,0.6796,0.1316,0.8253,0.1085,0.4807,0.6747
17600,0.6717,0.479,0.7298,0.1525,0.6039,0.2887,0.5674,0.6501
17601,0.622,0.4159,0.7105,0.1892,0.6905,0.3855,0.5121,0.4867
17602,0.6821,0.46,0.7375,0.078,0.7446,0.6864,0.566,0.6906
17603,0.7364,0.535,0.7492,0.0704,0.6176,0.6717,0.5213,0.8366
17604,0.6632,0.4955,0.7403,0.0769,0.6194,0.649,0.5352,0.6586
17605,0.6795,0.5864,0.6457,0.0394,0.5845,0.6174,0.3578,1.0089
17606,0.7328,0.5574,0.7417,0.0896,0.5239,0.4897,0.7142,0.7453
17607,0.612,0.4103,0.8257,0.0844,0.4931,0.6072,0.7258,0.7249
17608,0.6808,0.528,0.8365,0.3199,0.4277,0.517,0.7195,0.6851
17609,0.7204,0.5389,0.7658,0.3394,0.4194,0.7663,0.728,0.6765
17610,0.7576,0.6241,0.6521,0.3091,0.3529,0.6887,0.5589,0.6642
17611,0.6564,0.5333,0.615,0.4519,0.3693,0.5718,0.5771,0.6674
17612,0.6626,0.4349,0.6773,0.3434,0.3893,0.4615,0.7615,0.6627
17613,0.5834,0.6504,0.6642,0.2162,0.4159,0.4026,0.772,0.4673
17614,0.6447,0.6567,0.7429,0.0854,0.4179,0.3855,0.7832,0.6676
17615,0.6232,0.6634,0.6519,0.0551,0.3917,0.3948,0.4892,0.6659
17616,0.6292,0.6452,0.7521,0.3045,0.1638,0.3795,0.8742,0.0193
17617,0.5487,0.5895,0.6587,0.0635,0.3057,0.3677,0.7864,0.0182
17618,0.6251,0.5097,0.7191,0.0663,0.3438,0.3393,0.7932,0.0521
17619,0.5534,0.5921,0.7298,0.0497,0.1687,0.348,0.7917,0.7013
17620,0.4698,0.572,0.6349,0.0686,0.2474,0.0674,0.7785,0.6848
17621,0.4394,0.547,0.835,0.0903,0.2262,0.0616,0.5902,0.6476
17622,0.2726,0.4641,0.821,0.2694,0.1305,0.2984,0.8361,0.6514
17623,0.2384,0.6353,0.8672,0.2781,0.0625,0.2726,0.9492,0.5229
17624,0.4248,0.6556,0.7278,0.6379,0.0618,0.1596,0.7989,0.0255
17625,0.1729,0.5787,0.8078,0.5373,0.1471,0.1256,0.8458,0.0883
17626,0.4251,0.3997,0.7854,0.4776,0.0896,0.1345,0.722,0.1306
17627,0.4072,0.3525,0.9153,0.5411,0.4414,0.0904,0.8697,0.1088
17628,0.4155,0.4506,0.8903,0.5093,0.4949,0.1252,0.9084,0.0908
17629,0.5071,0.5135,0.7737,0.5783,0.3882,0.2387,0.7144,0.0916
17630,0.4351,0.4876,0.8596,0.5945,0.5564,0.3598,0.9142,0.0316
17631,0.4465,0.4818,0.8427,0.5951,0.5419,0.5623,0.8483,0.0371
17632,0.4569,0.4954,0.8746,0.6074,0.4743,0.6049,0.832,0.0608
17633,0.4495,0.5067,0.7044,0.5758,0.5621,0.6254,0.7657,0.0986
17634,0.4605,0.412,0.7926,0.6004,0.3604,0.703,0.7604,0.541
17635,0.4235,0.3186,0.7908,0.5525,0.461,0.7304,0.835,0.9758
17636,0.3811,0.3216,0.7162,0.5414,0.4533,0.7135,0.8269,0.9623
17637,0.4979,0.5191,0.6083,0.4959,0.4717,0.7634,0.803,0.8276
17638,0.4403,0.5324,0.6584,0.5705,0.4685,0.7906,0.8044,0.8823
17639,0.388,0.513,0.3501,0.6022,0.5713,0.76,0.4156,0.7164
17640,0.338,0.3712,0.3683,0.7402,0.5496,0.7324,0.8323,0.8374
17641,0.4611,0.3579,0.6674,0.6667,0.5545,0.6316,0.7247,0.7533
17642,0.2863,0.4673,0.7829,0.4936,0.4707,0.8417,0.4599,0.7033
17643,0.2714,0.487,0.8045,0.535,0.5114,0.7884,0.7469,0.755
17644,0.3509,0.3963,0.7764,0.4973,0.641,0.632,0.7029,0.9874
17645,0.3478,0.4691,0.9444,0.6686,0.7193,0.7063,0.9558,1.0253
17646,0.3175,0.524,0.9421,0.6191,0.7825,0.6203,0.9304,0.8692
17647,0.3522,0.5089,0.7272,0.3188,0.7414,0.599,0.8283,0.8533
17648,0.3873,0.507,0.8092,0.5024,0.6325,0.5101,0.7933,0.6703
17649,0.3578,0.5109,0.643,0.4051,0.6543,0.4527,0.511,0.9763
17650,0.3665,0.4652,0.9633,0.6766,0.5015,0.2974,0.785,0.8747
17651,0.2391,0.394,0.9629,0.5646,0.4738,0.2274,0.7413,0.8653
17652,0.3514,0.4724,0.9285,0.7276,0.5066,0.1237,0.6733,0.5083
17653,0.2949,0.4042,0.9446,0.5313,0.4755,0.1948,0.6496,0.1471
17654,0.3928,0.5358,1.1522,0.4232,0.514,0.4747,0.7258,0.1179
17655,0.3549,0.5592,0.8834,0.2786,0.6587,0.4424,0.7058,0.0787
17656,0.5486,0.6227,0.6653,0.3973,0.6886,0.3546,0.8482,0.1031
17657,0.5839,0.7341,1.0184,0.3503,0.6673,0.4705,0.7228,0.8031
17658,0.5624,0.6107,0.8054,0.458,0.6042,0.4256,0.4666,0.8091
17659,0.5476,0.5442,0.8613,0.4551,0.6521,0.5723,0.565,0.5805
17660,0.5508,0.5089,0.8306,0.4738,0.6116,0.4919,0.8542,0.4872
17661,0.4241,0.4451,0.8347,0.4651,0.5251,0.5786,0.8751,0.303
17662,0.445,0.3652,0.5129,0.5354,0.6138,0.4303,0.8145,0.4062
17663,0.4546,0.3859,0.722,0.6231,0.6652,0.3864,0.9175,0.6972
17664,0.4495,0.461,0.6139,0.6636,0.6971,0.4784,0.8344,0.7641
17665,0.2504,0.4295,0.6617,0.6677,0.8191,0.4688,0.85,0.7591
17666,0.0848,0.4534,0.821,0.6704,0.8889,0.4409,0.8294,0.6715
17667,0.058,0.4851,0.8076,0.5862,0.8555,0.4571,0.624,0.8822
17668,0.0531,0.4915,0.8834,0.5329,0.5858,0.4749,0.4198,0.8428
17669,0.1572,0.4271,0.7291,0.5093,0.8553,0.3879,0.6071,0.8474
17670,0.0613,0.3263,0.709,0.4263,0.9229,0.4486,0.6166,0.7729
17671,0.158,0.3152,0.8449,0.4217,0.7456,0.3772,0.4199,0.8659
17672,0.0709,0.3124,0.7355,0.3448,1.009,0.5282,0.6176,0.7348
17673,0.0615,0.2997,0.7961,0.4458,1.0035,0.5342,0.6987,0.9213
17674,0.0797,0.4016,0.8721,0.4785,1.0156,0.5608,0.4186,0.926
17675,0.0654,0.3692,0.872,0.3347,1.0016,0.4781,0.8178,0.8106
17676,0.2007,0.4011,0.9476,0.2738,0.9019,0.5564,0.7038,0.8101
17677,0.419,0.4255,1.0335,0.241,0.7175,0.4573,0.6024,0.8377
17678,0.33,0.4138,0.9053,0.2225,0.8897,0.3535,0.4412,0.8142
17679,0.5081,0.302,0.9339,0.3915,0.8929,0.5251,0.7111,0.8427
17680,0.392,0.3178,1.0046,0.4041,0.7157,0.5567,0.7084,0.8157
17681,0.476,0.6889,0.9232,0.354,0.891,0.5363,0.8443,0.6404
17682,0.4928,0.6484,0.886,0.3463,0.892,0.5631,0.9203,0.5406
17683,0.5019,0.5844,0.688,0.3759,0.9069,0.5537,0.9556,0.5428
17684,0.4997,0.4503,0.7085,0.4295,0.8168,0.2664,0.7088,0.6504
17685,0.4678,0.6292,0.1976,0.4193,0.7758,0.5178,1.1536,0.6293
17686,0.3622,0.5468,0.4476,0.6266,0.6008,0.5103,1.1794,0.9348
17687,0.3659,0.5476,0.3871,0.644,0.8351,0.3802,1.1801,0.5734
17688,0.4336,0.4711,0.4354,0.605,0.8065,0.6415,0.9121,0.6901
17689,0.2998,0.3928,0.9624,0.76,0.8271,0.5695,1.1689,0.9629
17690,0.3404,0.6049,1.0829,0.6247,0.6989,0.5585,0.8096,1.0
17691,0.3353,0.5993,0.8045,0.7047,0.8036,0.5497,0.8335,0.999
17692,0.3601,0.6102,1.0335,0.4855,0.8408,0.5831,0.7484,0.7593
17693,0.3501,0.5976,1.005,0.4929,0.8029,0.4936,0.7152,1.0146
17694,0.4642,0.3364,1.1809,0.5241,0.8561,0.4531,0.68,0.9469
17695,0.4851,0.4541,1.057,0.3631,0.8001,0.6829,0.8653,1.0303
17696,0.4824,0.3887,1.0442,0.4363,0.688,0.6848,0.9031,0.9858
17697,0.2433,0.633,0.9811,0.5734,0.8388,0.5191,0.9343,0.8204
17698,0.3391,0.6265,1.0495,0.6339,0.7785,0.6177,0.6683,0.7043
17699,0.2575,0.5289,0.986,0.6795,0.8013,0.5852,0.7915,1.1727
17700,0.5612,0.7246,0.98,0.8225,0.888,0.7529,0.8021,1.0508
17701,0.6793,0.6331,0.81,0.8115,0.6631,0.7117,0.8519,1.2143
17702,0.5651,0.6656,0.5725,0.6667,0.381,0.6905,0.8097,1.2143
17703,0.6549,0.5341,0.6148,0.6129,0.1644,0.6544,0.7036,0.9474
17704,0.8429,0.3529,0.6033,0.8441,0.0589,0.7203,0.6122,0.514
17705,0.8171,0.5558,0.5213,1.1101,0.4966,0.6205,0.5914,0.176
17706,0.7721,0.7514,0.7355,1.1101,0.4186,0.6076,0.454,0.6379
17707,0.601,0.7706,0.7258,1.1036,0.5101,0.4139,0.3336,0.4449
17708,0.8067,0.8265,0.4075,0.6728,0.497,0.719,0.4748,0.2896
17709,0.8043,0.8091,0.6255,0.8973,0.8336,0.6186,0.7018,0.5165
17710,1.0306,0.9511,0.5933,0.9213,0.7894,0.7811,0.5856,0.5194
17711,0.9576,0.6725,0.4572,0.9711,0.8613,0.8038,0.2456,0.856
17712,0.9336,0.9167,0.6664,0.6803,0.971,0.7004,0.7993,0.8143
17713,0.8194,0.8196,0.6555,0.9518,0.8645,0.7638,0.4972,0.6789
17714,0.7169,0.9484,0.7274,1.164,0.8131,0.8109,0.6743,0.9474
17715,0.8152,0.932,0.7075,1.0067,0.7255,0.7077,0.8944,0.8856
17716,0.7088,0.7634,0.6504,1.1531,0.6127,0.6086,0.9049,0.9289
17717,0.5153,0.5387,0.6298,1.1537,0.5484,0.6617,1.1187,0.905
17718,0.6525,0.5636,0.7271,1.0369,0.6921,0.6902,0.9588,0.9072
17719,0.816,0.5648,0.7453,0.9259,0.758,0.7853,1.1287,0.9776
17720,0.8597,0.5127,0.6284,0.8842,0.7808,0.731,1.0606,0.7406
17721,0.9922,0.5187,0.6425,0.7879,0.8087,0.538,1.0611,0.7926
17722,0.8464,0.4759,0.5989,0.7943,0.8198,0.6193,1.1133,0.6557
17723,0.9161,0.5692,0.5849,0.9014,0.8098,0.6194,0.9632,0.6439
17724,1.0234,0.6147,0.5623,1.0111,0.8128,0.5937,1.0719,0.6588
17725,0.8576,0.5636,0.4888,0.9264,0.8146,0.5725,1.1089,0.5585
17726,0.7599,0.6586,0.4619,0.821,0.7463,0.5623,0.9418,0.4011
17727,0.5928,0.6514,0.3442,1.0242,0.691,0.3135,0.6011,0.5214
17728,0.7597,0.639,0.1571,1.034,0.7394,0.8784,0.6539,0.3679
17729,0.8373,0.6862,0.1707,0.9907,0.6244,1.1437,0.7022,0.573
17730,0.8349,0.7079,0.1017,1.0256,0.5891,1.1972,0.0341,0.6135
17731,0.7794,0.5471,0.4976,1.0253,0.4469,0.7983,0.6269,0.3615
17732,0.6409,0.5772,0.4512,0.9894,0.2502,1.2042,0.6879,0.3263
17733,0.5797,0.4307,0.4716,0.7968,0.5296,1.2042,0.6325,0.4158
17734,0.3491,0.6103,0.4755,0.9706,0.5305,1.2042,0.4495,0.2914
17735,0.4757,0.4994,0.4863,0.8254,0.5424,0.9032,0.7742,0.4778
17736,0.4433,0.4077,0.5786,0.9944,0.5508,1.1987,0.7836,0.4856
17737,0.556,0.5624,0.5881,0.9992,0.3836,0.9638,0.7972,0.6262
17738,0.5545,0.3802,0.4867,0.9721,0.4089,0.9712,0.8085,0.8346
17739,0.394,0.5241,0.6431,0.9323,0.2708,1.0804,0.7737,0.7687
17740,0.2757,0.3783,0.6915,0.9909,0.3944,1.1019,0.028,0.6342
17741,0.3127,0.1969,0.6665,0.7199,0.5218,1.1282,0.7684,0.3228
17742,0.3295,0.2775,0.5365,0.8142,0.4941,1.058,0.7493,0.8001
17743,0.2283,0.2549,0.5447,1.0212,0.4712,1.0044,0.74,0.7494
17744,0.1943,0.2542,0.4959,0.9987,0.4835,0.8329,0.7368,0.8382
17745,0.3353,0.2692,0.3674,0.8658,0.4736,0.6668,0.7496,0.7868
17746,0.373,0.453,0.3212,0.7697,0.5104,0.9653,0.7503,0.7137
17747,0.2098,0.4539,0.3988,0.8666,0.5613,0.9352,0.6661,0.5898
17748,0.2751,0.3971,0.5057,0.8841,0.5307,0.9001,0.7307,0.7185
17749,0.1457,0.3526,0.5595,1.0929,0.5126,0.6413,0.6092,0.8789
17750,0.4242,0.3669,0.4318,1.1232,0.4918,0.7575,0.3008,0.8332
17751,0.4452,0.3545,0.398,0.968,0.4979,0.7217,0.4959,1.2285
17752,0.3361,0.3983,0.3893,1.0041,0.3874,0.775,0.6999,1.2185
17753,0.5022,0.3293,0.415,0.631,0.4079,0.7953,0.809,0.9737
17754,0.5317,0.3989,0.4429,1.0113,0.4208,0.8761,0.8067,1.2284
17755,0.5656,0.3763,0.4301,0.7284,0.3828,0.6247,0.5826,1.2285
17756,0.6238,0.2336,0.3903,0.999,0.389,1.1361,0.8411,1.1191
17757,0.6988,0.3262,0.5174,0.9361,0.2579,0.9259,0.8444,0.1912
17758,0.7952,0.3596,0.4327,0.8681,0.1323,0.9943,0.5792,0.6822
17759,0.7259,0.3862,0.4847,0.8882,0.2846,0.8474,0.5873,0.6717
17760,0.6448,0.352,0.4111,0.7928,0.3044,1.0856,0.7341,0.667
17761,0.5745,0.4457,0.5336,0.613,0.2822,0.9014,0.8592,0.6607
17762,0.5487,0.4926,0.5468,0.7233,0.1892,1.0777,0.8879,0.6675
17763,0.6032,0.4676,0.4418,0.8642,0.3474,1.1504,0.8866,0.7047
17764,0.6938,0.4685,0.36,0.9294,0.2783,1.1465,0.8866,0.6588
17765,0.7037,0.2669,0.5013,0.9607,0.2161,0.8888,0.8979,1.3106
17766,0.6872,0.2431,0.5628,0.881,0.3457,0.8049,0.8818,1.3106
17767,0.6207,0.366,0.434,0.7582,0.366,1.1462,0.7298,0.6553
17768,0.6005,0.5212,0.4527,0.6884,0.3589,1.2333,0.9654,1.2733
17769,0.6063,0.4821,0.4549,0.4971,0.468,1.1218,0.931,1.2733
17770,0.6184,0.4175,0.4742,0.4774,0.3119,1.0457,0.9501,1.2733
17771,0.524,0.6002,0.5581,0.3469,0.3984,0.629,0.9056,1.236
17772,0.4933,0.7223,0.735,0.3427,0.3525,1.0196,0.8231,1.236
17773,0.5237,0.6597,0.7029,0.3406,0.2985,0.8654,0.8259,1.236
17774,0.5263,0.9101,0.6541,0.3646,0.2804,0.8826,0.6714,0.5197
17775,0.5079,0.75,0.7538,0.3856,0.2779,1.0728,0.8018,0.6386
17776,0.5983,0.9333,0.6907,0.4154,0.342,0.9577,0.5701,1.0636
17777,0.6476,0.9008,0.6483,0.0826,0.4106,1.092,0.5846,0.9663
17778,0.5135,0.9089,0.7656,0.0812,0.3513,1.0664,0.5751,0.705
17779,0.7384,0.7951,0.8174,0.0663,0.4028,1.0854,0.6304,0.6568
17780,0.6114,0.7084,0.7607,0.6506,0.3491,0.8786,0.6093,0.6611
17781,0.391,0.7694,0.6918,0.648,0.3247,0.9567,0.4112,0.3272
17782,0.4673,0.5686,0.7046,0.7029,0.3646,0.8458,0.6274,0.873
17783,0.4321,0.8589,0.5173,0.5349,0.3195,0.6292,0.5931,0.8721
17784,0.6448,0.5866,0.5234,0.5651,0.4417,0.6878,0.2588,0.7499
17785,0.5755,0.8398,0.4933,0.535,0.3711,0.5941,0.9415,0.6546
17786,0.7926,0.8543,0.4659,0.5788,0.3865,0.4021,0.6267,0.7302
17787,0.8081,0.7357,0.7226,0.9184,0.4355,0.4986,0.8774,0.9138
17788,0.8089,0.7128,0.7572,0.8815,0.3692,0.6101,0.826,0.9806
17789,0.8178,0.5071,0.7298,0.7797,0.3884,0.4164,0.8029,1.2258
17790,0.6712,0.6695,0.6321,0.805,0.2612,0.2956,0.7968,1.2303
17791,0.798,0.8626,0.6582,0.8517,0.2299,0.7207,0.7575,1.2303
17792,0.6565,0.8836,0.3202,0.491,0.2673,0.6783,0.9395,1.2638
17793,0.7598,0.9743,0.6922,0.9882,0.3285,0.6278,0.984,1.2638
17794,0.7374,0.9487,0.7765,0.7317,0.2544,0.8411,0.9715,1.2638
17795,0.7578,0.8351,1.0624,0.8988,0.2757,0.8679,0.971,1.2638
17796,0.6646,0.9268,0.6078,0.6995,0.2815,0.5852,0.9793,1.2638
17797,0.6388,0.7824,0.8474,0.9813,0.2708,0.9466,0.965,1.2638
17798,0.4768,0.7733,0.7636,0.8673,0.3342,1.0506,0.9475,0.6166
17799,0.5826,0.9939,0.9241,1.0133,0.4804,0.9555,0.8873,0.349
17800,0.5646,0.9866,0.98,0.9124,0.4657,1.086,0.9667,1.1131
17801,0.5114,0.9878,0.8072,0.6869,0.6975,0.9789,0.6925,1.243
17802,0.581,1.0465,0.8499,1.1618,0.7501,1.0378,0.7991,0.6215
17803,0.5657,0.9799,0.9096,1.1,0.5943,1.0358,0.5614,1.2031
17804,0.5758,1.02,0.8391,1.1007,0.7427,0.969,0.5381,1.2031
17805,0.4668,0.82,0.7538,1.033,0.7399,0.864,0.544,1.2031
17806,0.6567,0.9643,0.6252,0.931,0.7393,0.6784,0.5224,1.2031
17807,0.608,0.9729,0.7155,1.1057,0.7578,0.5718,0.4617,1.2031
17808,0.5869,0.918,0.6964,1.1408,0.7466,0.4523,0.4433,0.8021
17809,0.5273,0.9216,0.4688,1.101,0.6106,0.5531,0.3607,0.5599
17810,0.7251,0.8802,0.7741,1.101,0.6114,0.3838,0.3403,1.1871
17811,0.828,0.7773,0.6644,1.0651,0.686,0.4475,0.2786,1.1689
17812,0.888,0.6744,0.6021,0.7054,0.6884,0.4678,0.4914,1.0592
17813,0.6421,0.4807,0.5831,1.1212,0.7313,0.3171,0.3873,0.9045
17814,0.8991,0.7976,0.4622,0.841,0.5156,0.315,0.3431,0.8379
17815,0.9154,0.7367,0.6807,1.1788,0.7831,0.0736,0.4541,0.846
17816,0.9271,0.607,0.6594,1.1788,0.6901,0.1229,0.6093,0.7495
17817,1.016,0.7287,0.6878,1.1783,0.6843,0.6638,0.5857,0.7918
17818,1.0016,0.5802,0.6901,0.8279,0.6748,0.5936,0.4616,0.7408
17819,0.8265,0.8635,0.623,1.1967,0.3858,0.5906,0.3153,0.8944
17820,0.6421,0.7032,0.5921,1.1781,0.7791,0.583,0.4826,0.833
17821,0.9958,0.9351,0.741,0.9666,0.6783,0.5944,0.6699,0.904
17822,0.8221,0.7755,0.6687,0.9928,0.8797,0.6867,0.5871,0.9674
17823,0.6497,0.9267,0.6606,1.0755,0.7303,0.5661,0.6942,0.9602
17824,0.6729,0.7833,0.5548,1.1294,0.8235,0.7123,0.6511,0.9763
17825,0.6546,0.7551,0.6786,1.1319,0.76,0.5652,0.4998,0.6698
17826,0.5615,0.9396,0.6494,1.1319,0.6283,0.6312,0.1799,0.7245
17827,0.4606,0.7614,0.6311,1.1319,0.6649,0.6452,0.1775,0.9037
17828,0.7448,1.0683,0.4465,1.1319,0.7049,0.6349,0.1621,0.9149
17829,0.7617,1.0998,0.3861,0.818,0.695,0.8426,0.5373,0.8644
17830,0.6401,0.887,0.6737,1.0651,0.7473,0.8989,0.6626,0.8583
17831,0.6744,1.0753,0.6871,1.0651,0.8084,0.7944,0.7339,0.5678
17832,0.4812,1.052,0.5736,1.0651,0.777,0.7591,0.6166,0.6384
17833,0.8457,0.9618,0.8924,0.7375,0.734,0.7753,0.514,0.5291
17834,0.838,0.8923,0.9176,0.8588,0.7867,0.69,0.4756,0.5295
17835,0.8374,0.9477,0.9746,1.082,0.5712,0.5234,0.2792,0.4016
17836,0.8694,1.0944,0.9487,0.6638,0.6895,0.4839,0.2497,0.6317
17837,0.7011,0.9315,0.6558,1.0244,0.5653,0.4957,0.324,0.5593
17838,0.745,0.9523,0.6078,1.1437,0.6436,0.4821,0.4227,0.6558
17839,0.559,0.8929,0.9773,0.7699,0.561,0.5242,0.4016,0.8531
17840,0.6512,0.8001,0.8392,0.852,0.5397,0.369,0.4568,0.7159
