tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6
2576,0.3991,0.981,0.5974,0.7828,0.6494,0.8466
2577,0.5843,0.9144,0.6286,0.7681,0.8104,1.0758
2578,0.4104,0.9225,0.5607,0.7584,0.7098,1.0682
2579,0.4094,0.9018,0.5219,0.7649,0.4819,1.0613
2580,0.2473,0.9176,0.377,0.6822,0.4373,1.0693
2581,0.6259,0.9217,0.3709,0.5489,0.5645,0.8998
2582,0.7591,1.0954,0.4033,0.7202,0.7944,1.0155
2583,0.7803,1.0955,0.1439,0.6939,0.8989,0.9214
2584,0.9258,0.8348,0.1202,0.6666,0.8793,1.0596
2585,0.5741,1.1196,0.1574,0.6089,0.8839,0.9198
2586,1.0586,1.093,0.0914,0.5012,0.8241,0.7277
2587,0.9198,1.1623,0.4539,0.5678,0.7677,0.5763
2588,1.1532,1.1623,0.4079,0.5383,0.5869,0.8532
2589,1.1473,0.7972,0.187,0.4553,0.7442,0.9138
2590,1.1369,0.8074,0.3846,0.415,0.9766,0.6583
2591,1.1452,0.9103,0.2713,0.3914,0.977,0.7128
2592,0.979,0.9137,0.5629,0.1381,0.824,0.2393
2593,0.94,0.8085,0.443,0.2167,0.8546,0.0814
2594,0.8677,0.8375,0.5259,0.3744,0.8122,0.0223
2595,0.8583,0.7404,0.4912,0.4088,0.781,0.3791
2596,0.6638,0.6445,0.7203,0.4072,0.8851,0.5172
2597,0.8823,1.1407,0.7309,0.5118,0.83,0.6778
2598,0.8381,1.1247,0.6564,0.5477,0.8208,0.6737
2599,0.6976,0.6903,0.7845,0.4722,0.703,0.5832
2600,0.696,1.0431,0.8957,0.4411,0.625,0.6076
2601,0.903,1.1069,0.872,0.612,0.8526,0.5631
2602,0.7408,1.0754,0.8221,0.4919,0.8648,0.5663
2603,0.7012,1.141,0.932,0.7002,0.8386,0.7087
2604,0.4811,1.1165,0.9227,0.6565,0.7323,0.7137
2605,0.6234,1.141,0.9305,0.6326,0.6961,0.5742
2606,0.6616,1.0919,0.9421,0.6318,0.8036,0.769
2607,0.6487,1.076,0.6846,0.5776,0.821,0.7022
2608,0.717,0.9871,0.8634,0.5528,0.6695,0.721
2609,0.629,0.7094,0.7309,0.911,0.4366,0.7235
2610,0.8077,1.0108,0.8106,0.7939,0.5555,0.8624
2611,0.9139,1.0405,0.6823,1.0595,0.3895,0.7082
2612,0.9479,1.119,0.977,0.98,0.458,0.6035
2613,0.7847,1.1566,0.9947,0.8898,0.5365,0.3598
2614,0.43,1.1623,0.9863,0.8299,0.5409,0.6385
2615,0.8558,1.1623,0.9824,0.768,0.5629,0.8321
2616,0.7016,0.8711,0.878,0.999,0.5444,0.7142
2617,0.9643,1.1586,0.8875,0.9676,0.546,0.6326
2618,0.9502,0.7977,0.9336,0.7195,0.4184,0.8192
2619,0.7759,1.2051,0.9946,1.0332,0.6045,0.826
2620,0.7586,0.9905,0.865,1.0596,0.4077,0.5094
2621,0.8349,1.0992,0.9673,1.0075,0.4417,0.961
2622,0.7624,1.0165,1.0241,1.0101,0.5025,0.815
2623,0.9106,0.9432,1.1541,0.9816,0.3546,0.6846
2624,0.9392,1.0125,1.1234,0.8436,0.3805,0.6449
2625,1.0394,1.0753,1.0115,0.7976,0.3957,0.7951
2626,0.9103,1.0262,1.0508,0.8354,0.1036,0.9479
2627,0.9573,0.9975,0.8452,0.8435,0.0636,0.9936
2628,0.8973,0.992,1.0471,0.6509,0.0592,0.9734
2629,0.8039,0.9503,1.0335,0.3628,0.5508,0.8561
2630,0.9073,0.9722,0.7733,0.6082,0.534,0.69
2631,0.8458,0.939,0.7777,0.6676,0.6156,1.0041
2632,0.857,0.8835,0.661,0.5901,0.6405,0.9209
2633,0.9378,0.8721,0.4909,0.6406,0.5102,0.9556
2634,0.6611,0.6507,0.6821,0.7272,0.623,0.9191
2635,0.6878,0.8583,0.7394,0.7675,0.7974,0.9301
2636,0.6719,0.841,0.7395,0.8919,0.7079,0.735
2637,0.6342,0.8253,0.7498,0.9897,0.7648,0.8695
2638,0.5895,0.7258,0.7533,0.9329,0.7582,0.5715
2639,0.612,0.7094,0.7834,0.7682,1.0092,0.7702
2640,0.5316,0.528,0.8041,1.049,0.9648,0.8521
2641,0.5348,0.5583,0.8627,0.9833,0.9907,0.9254
2642,0.5808,0.8628,0.8865,1.122,0.9553,0.8633
2643,0.6591,1.1072,0.8161,0.9681,0.8725,0.7893
2644,0.5577,1.1072,0.6512,1.0674,0.6172,0.8626
2645,0.766,0.9272,0.779,0.9264,0.7822,1.1774
2646,0.8122,1.0079,1.1652,0.9339,0.9854,1.208
2647,0.8074,0.8684,1.0687,0.9715,1.136,1.0085
2648,0.6807,0.9168,1.1491,1.0188,1.1378,1.0269
2649,0.685,1.0875,1.2306,1.0776,0.8086,1.1118
2650,0.7398,0.9756,0.923,1.0475,1.0463,1.1222
2651,0.6474,0.7721,1.2022,1.0136,0.8771,0.9921
2652,0.6397,0.8398,1.2654,1.1095,0.9833,0.8749
2653,0.6954,0.789,1.1788,1.1308,0.9929,0.8735
2654,0.6679,0.9282,0.9768,0.891,1.0309,0.8772
2655,0.6587,0.8149,1.2568,1.1532,1.1074,0.4859
2656,0.7061,0.8507,0.738,1.1563,1.0976,0.9657
2657,0.7368,0.9378,0.8372,1.1049,0.9663,0.92
2658,0.6,0.9136,0.5111,0.6201,1.0383,0.6475
2659,1.2877,0.8419,0.7353,1.0895,1.0558,0.7868
2660,1.0406,0.8786,0.9838,0.7515,1.0633,1.0512
2661,1.1559,0.7765,0.9936,0.6794,1.0807,0.939
2662,0.8906,1.1744,0.8024,0.7312,0.7998,0.9808
2663,1.1484,1.1751,0.9839,0.7021,0.7389,1.1221
2664,1.0974,0.9683,0.9933,0.913,0.9064,0.9059
2665,0.9815,1.1246,0.8793,0.9616,1.029,0.6432
2666,0.7596,1.0742,0.9857,0.9402,0.7621,0.8386
2667,0.8213,0.9343,0.8981,1.1721,1.0469,0.7215
2668,0.9088,0.9254,0.9231,1.1745,0.9103,0.8965
2669,0.9519,1.0406,1.0957,0.8137,0.9673,1.0588
2670,1.0181,0.8784,1.0454,0.9425,1.1104,1.0004
2671,0.8642,0.4783,0.8435,0.9865,0.7403,1.0363
2672,1.007,0.569,0.8425,1.1125,0.8666,0.885
2673,0.8851,0.6828,0.7416,1.2093,0.9204,1.0675
2674,0.9368,1.0411,0.9556,1.1629,1.137,1.0086
2675,1.08,0.6468,0.9623,1.21,0.9803,1.0125
2676,1.0874,0.9508,0.8773,1.0423,0.9837,1.0184
2677,0.9981,0.9975,0.9307,1.1045,1.1684,0.9787
2678,0.8504,1.0059,0.9309,1.2033,1.0015,0.9982
2679,0.964,0.613,0.9669,1.1729,1.1053,0.9822
2680,0.9211,1.0448,1.0575,0.9853,0.9577,0.9174
2681,0.7329,0.7134,0.9496,0.8407,1.1087,0.7605
2682,0.8237,0.9813,1.1091,0.7544,1.1087,0.9521
2683,0.824,0.9444,0.839,0.8475,1.1087,0.9571
2684,0.8717,0.8596,0.9117,0.7626,1.1006,0.5055
2685,1.0387,0.7455,0.9238,0.5675,0.9749,0.9481
2686,1.1097,0.9413,0.7343,0.4634,0.8411,0.9814
2687,1.1397,0.9062,0.809,0.498,1.0339,0.9851
2688,0.7601,0.9178,1.1273,0.6214,1.0608,0.7243
2689,1.1583,0.8966,1.1477,0.3596,0.8844,0.6843
2690,1.1518,0.6432,0.9432,0.8051,0.7216,0.7932
2691,0.9445,1.0251,1.0989,1.1674,0.7387,0.8024
2692,0.9237,0.9224,1.0777,1.1616,0.6911,0.8562
2693,1.2373,0.948,0.9834,0.5837,0.6129,0.8834
2694,1.2373,1.0808,1.1912,1.16,0.3183,0.7792
2695,1.0311,1.0808,0.9912,0.9088,0.7052,1.0309
2696,1.0212,0.8107,0.9045,0.9783,0.7097,1.0171
2697,1.1122,0.8758,0.9639,1.22,0.7092,0.947
2698,1.1794,1.0363,0.9488,0.9467,0.5335,0.8744
2699,1.2024,1.1525,1.0165,1.0715,0.5924,0.8873
2700,0.9588,0.7292,0.9231,1.1916,0.5705,0.9756
2701,1.1047,0.8349,0.8431,0.9931,0.65,0.9365
2702,1.0607,0.9769,0.9512,1.095,0.6524,0.9364
2703,0.7871,0.8707,0.9259,0.985,0.7484,0.9211
2704,0.8878,0.704,0.6783,0.9096,0.763,0.741
2705,0.8062,0.7277,0.8813,1.1618,0.5604,0.9337
2706,0.6036,0.708,0.9067,1.0114,0.8954,0.7488
2707,0.9148,0.7007,0.9071,1.2182,0.7234,0.6127
2708,0.8427,0.7488,0.8945,1.2182,0.9392,0.6191
2709,0.9173,0.8436,0.7295,0.9468,0.8707,1.1495
2710,0.9726,0.9103,0.8801,1.2183,0.8685,1.2176
2711,0.9744,0.9965,0.8281,1.2171,0.9507,0.6089
2712,0.8282,0.977,0.6801,0.9368,0.7811,1.1994
2713,1.1175,0.9638,0.7618,0.9135,0.7034,1.1996
2714,1.1206,0.8113,0.723,0.8884,0.7928,0.9765
2715,1.1476,1.1435,0.6896,0.8452,0.7456,1.1998
2716,1.0643,1.139,0.6249,0.8078,0.8317,0.6
2717,1.0114,1.1192,0.6528,0.7264,0.6965,0.7429
2718,0.7325,1.0502,0.6219,1.0168,0.5811,0.9759
2719,1.1479,1.0814,0.8508,0.9385,0.7253,0.7253
2720,1.0128,1.1336,0.8495,0.7414,0.861,0.8865
2721,0.8566,1.1635,0.5933,0.84,0.8653,0.9563
2722,0.6879,0.8022,0.8574,0.7769,0.6529,0.9206
2723,0.8131,1.1674,0.8208,0.9896,0.3607,0.8905
2724,0.8612,0.9166,0.4519,1.0091,0.7648,0.7518
2725,0.7192,1.1172,0.574,1.0224,0.6582,0.5314
2726,0.732,1.1674,0.7856,1.0072,0.7911,0.7696
2727,0.7565,0.8906,0.7721,0.9602,0.6969,0.7844
2728,0.7696,0.7507,0.6617,0.9258,0.7471,0.8139
2729,0.7521,1.1494,0.8306,0.7468,0.9434,0.8074
2730,0.5824,0.8434,0.8457,0.9179,1.0692,0.816
2731,0.5805,0.8754,0.8089,0.8979,0.9444,0.792
2732,0.5963,0.7677,0.7483,0.9018,0.8447,0.7732
2733,0.5845,0.9184,0.8087,0.8244,0.8124,0.7485
2734,0.4871,0.6905,0.6073,0.8242,0.7666,0.7627
2735,0.6091,0.7957,0.8434,0.7768,0.9501,0.7425
2736,0.6942,0.7849,0.6901,0.0093,1.0795,0.6157
2737,0.3077,0.6844,0.8142,0.6502,0.9965,0.8374
2738,0.4831,0.8577,0.7234,1.1185,0.4984,0.8313
2739,0.5281,0.8619,0.6526,1.2545,0.8748,0.7155
2740,0.4577,0.8577,0.5734,0.8364,1.1424,0.7317
2741,0.7108,0.8362,0.4881,0.8194,1.1424,0.6434
2742,0.6576,0.8316,0.3841,1.2693,1.1609,0.3513
2743,0.7372,0.8733,0.2918,1.2802,0.8707,0.4871
2744,0.8144,0.8377,0.305,1.2802,1.1297,0.6087
2745,0.8104,0.9051,0.4838,1.2672,1.1321,0.6344
2746,0.8104,0.979,0.6017,0.6763,1.1342,0.5551
2747,0.7007,0.9227,0.602,0.7952,0.7426,0.6118
2748,0.9499,0.9469,0.6171,1.0377,0.9563,0.6595
2749,0.6156,0.7617,0.5654,1.221,0.9799,0.4353
2750,0.8333,0.7523,0.6198,1.2203,1.0169,0.8545
2751,0.8036,0.6575,0.72,0.9019,1.1155,0.6381
2752,0.8199,0.0783,0.6079,0.9895,0.9068,0.734
2753,0.7526,0.3108,0.6482,0.9544,0.9362,0.9306
2754,0.7272,0.3593,0.6703,0.8934,0.9634,0.9113
2755,0.8124,0.2511,0.6158,0.7968,1.0612,0.9476
2756,0.9362,0.4467,0.6535,0.9235,1.0574,0.8851
2757,0.9812,0.3879,0.6092,1.0732,1.0264,0.9443
2758,0.9638,0.3439,0.6027,0.9518,1.0774,0.9595
2759,0.901,0.5477,0.532,0.8923,1.1074,1.0152
2760,0.8319,0.649,0.4963,0.907,0.9918,0.949
2761,0.4989,0.6687,0.7142,1.0098,0.9942,0.9632
2762,0.6984,0.371,0.7974,0.9628,0.9959,1.0738
2763,0.9819,0.695,0.7794,0.9222,0.861,1.0724
2764,0.9714,0.7943,0.8566,0.8493,0.9417,0.9887
2765,0.9623,0.8823,0.733,0.8433,0.8024,0.9889
2766,0.9482,0.8073,0.8215,1.0906,0.9215,0.9607
2767,0.8999,0.742,0.7348,0.9499,0.8983,0.7977
2768,0.7597,0.7609,0.531,1.0,0.9004,0.6603
2769,0.7798,0.7886,0.7547,1.1931,0.7781,0.4212
2770,0.921,0.765,0.7609,1.1144,0.6656,0.3174
2771,0.8982,0.7401,0.7613,1.0873,0.5689,0.4836
2772,0.9267,0.6666,0.5649,0.7449,0.6511,0.3047
2773,0.8848,0.8094,0.6115,1.034,0.8688,0.5878
2774,0.6945,0.7522,0.5722,0.8301,0.8783,0.5563
2775,0.5715,0.7578,0.3376,1.0354,0.8676,1.1557
2776,0.3451,0.8827,0.5383,1.0019,0.6825,1.1557
2777,0.5747,0.8507,0.8445,0.8302,0.6775,0.7002
2778,0.8314,0.7273,0.9842,1.01,0.9456,0.9698
2779,0.868,0.7735,1.0138,1.2058,0.8386,0.9841
2780,0.8346,0.6901,0.7917,1.2058,0.9862,0.91
2781,0.7582,0.6395,0.6738,0.9646,0.986,0.9194
2782,0.7987,0.788,0.7471,1.2142,0.8269,0.8638
2783,0.6138,0.7883,0.9308,1.174,0.9191,0.8245
2784,0.6056,0.7509,0.8377,1.174,0.8157,0.7534
2785,0.8327,0.5966,0.8007,1.2376,0.6932,0.5334
2786,1.0691,0.4114,0.8604,0.8188,0.7437,0.689
2787,1.0059,0.8643,0.7518,0.8978,0.8358,0.6872
2788,0.8255,0.9288,0.8096,1.2187,0.8687,0.7034
2789,1.1371,1.0371,0.7578,0.8334,1.1543,0.6321
2790,0.8452,0.7234,0.812,1.0893,1.1067,0.623
2791,0.8218,0.8111,0.7798,1.1509,1.0897,0.5754
2792,0.772,0.9447,0.7592,1.1408,0.8897,0.5134
2793,0.8371,0.9246,0.7095,0.7047,0.8508,0.5967
2794,1.1359,0.9203,0.7683,1.0046,0.5866,0.5595
2795,1.1608,0.9521,0.5895,0.8468,0.6851,0.8053
2796,1.1721,0.9141,0.7979,0.8714,0.8654,0.7506
2797,1.2821,1.0969,0.7239,1.1543,0.8749,0.7484
2798,1.0262,1.0655,0.7214,1.1546,0.8617,0.6349
2799,1.2271,1.0608,0.4688,1.1537,0.8688,0.5496
2800,1.1754,1.0521,0.5427,1.0626,0.8551,0.5654
2801,0.8648,1.053,0.5329,1.1106,0.7992,0.8034
2802,1.1937,0.9982,0.6956,0.7932,0.7788,0.8116
2803,0.7878,1.0119,0.683,1.1517,0.8349,0.813
2804,0.7606,0.8822,0.6743,1.1182,0.6887,0.7141
2805,0.8317,0.9901,0.5819,1.1455,0.5248,0.4557
2806,0.7641,0.6848,0.6154,1.1317,0.7582,0.8218
2807,0.7316,1.0367,0.5141,1.097,0.5436,0.8447
2808,0.6469,1.0858,0.4609,1.0568,0.9681,0.7707
2809,0.89,1.0767,0.7022,1.1113,1.0507,0.6637
2810,0.7392,0.7157,0.6982,1.1302,1.1348,0.7135
2811,0.8374,1.0801,0.63,0.9246,0.9379,0.7937
2812,0.8894,0.8147,0.4807,1.135,1.1179,0.714
2813,1.0022,0.9875,0.6057,0.6574,0.9773,0.9414
2814,0.8996,1.0979,0.523,0.8389,0.9174,0.9697
2815,1.0737,0.883,0.5477,0.4168,0.9981,1.1536
2816,0.9477,0.8777,0.6336,0.6894,1.09,1.1259
2817,1.0535,1.0626,0.7068,0.4508,1.1351,1.1479
2818,0.9245,0.7835,0.588,0.8794,1.0745,0.8961
2819,0.966,1.0706,0.9063,0.8993,0.8224,1.0917
2820,0.9019,0.8989,0.9409,0.7836,0.9337,1.0651
2821,0.9403,0.9476,0.7681,0.5796,1.0364,0.7426
2822,0.8652,1.0846,0.8438,0.5155,1.0339,1.0263
2823,0.7796,1.0789,0.9165,1.0822,1.0541,1.0128
2824,1.0174,1.0917,0.9181,0.8059,1.0028,0.9749
2825,0.9888,1.06,0.9185,0.7836,1.1125,0.9927
2826,0.9902,0.9606,0.8973,0.8048,1.1775,0.8037
2827,0.992,1.1347,0.8804,1.0421,1.1873,0.6946
2828,0.8239,1.111,0.8256,0.9468,1.104,0.8552
2829,0.916,0.987,0.8256,0.9556,1.002,0.889
2830,0.7068,1.1159,0.8256,0.8753,0.8331,0.9068
2831,0.807,1.1103,0.8171,0.7338,0.7579,0.9878
2832,0.7091,1.1624,0.4874,0.8646,0.5855,0.9861
2833,0.7678,1.1645,0.7761,0.868,0.6868,0.7718
2834,0.6187,1.0468,0.646,0.839,0.4961,0.7071
2835,0.7791,1.0987,0.6054,0.6151,0.24,0.9065
2836,0.9274,1.0707,0.4878,0.7489,0.5669,0.8368
2837,0.9434,1.0409,0.6839,0.6054,0.6426,0.8407
2838,0.839,1.1267,0.5769,0.832,0.7359,0.9296
2839,0.8349,0.8974,0.7801,1.1705,0.6995,0.7063
2840,0.7752,0.7522,0.9172,0.9364,0.509,0.9563
2841,0.8424,1.1002,0.9139,1.1964,0.8789,0.8341
2842,0.8503,0.5787,0.8179,1.189,0.927,1.0047
2843,0.8668,1.1024,0.9054,1.1613,0.8268,0.9482
2844,0.8401,1.0804,1.1705,1.078,0.8229,0.7998
2845,0.9079,1.0536,1.1707,0.8887,0.971,1.0068
2846,0.6534,0.7905,1.0945,0.8215,1.0378,1.0008
2847,0.9451,0.7064,0.9651,0.8795,0.9571,0.9893
2848,0.9668,0.784,1.1977,1.1516,0.971,0.9905
2849,0.8314,0.9317,1.1622,1.1642,0.9727,0.9804
2850,1.0062,0.9513,1.0378,1.0316,0.9942,0.9575
2851,0.774,0.9601,0.9415,0.9425,0.9297,0.9343
2852,0.8608,0.8805,1.1969,0.7171,0.9109,0.4724
2853,0.9051,0.9493,0.8962,0.8179,0.5515,0.6497
2854,0.7209,0.7917,1.0234,0.7763,0.6693,0.8492
2855,0.7194,0.987,0.8951,0.895,0.8797,0.9136
2856,0.7671,0.8855,0.8689,0.8219,0.7332,0.8816
2857,0.9402,0.8871,0.8887,0.5476,0.8178,0.8088
2858,0.8763,0.9527,0.7049,0.5903,0.7644,0.7078
2859,0.8477,0.8182,0.6808,0.53,0.7723,0.5253
2860,0.9098,1.142,0.9401,0.7055,0.7964,0.6052
2861,0.6495,1.1431,0.8848,0.9007,0.6199,0.5802
2862,0.8958,1.1327,0.8237,0.8597,0.6999,0.5387
2863,1.0239,1.2371,0.7206,0.8611,0.7039,0.5069
2864,1.0147,0.6401,1.0161,0.8726,0.9568,0.5017
2865,1.0559,1.1827,0.7353,0.7629,0.8053,0.4699
2866,0.9737,0.9567,1.0959,0.8661,0.9907,0.3372
2867,0.9883,1.1705,1.1752,0.7888,0.9582,0.6614
2868,0.9724,1.0448,1.0745,0.7878,0.9586,0.7301
2869,1.0131,0.9766,1.0914,0.8525,0.9673,0.7014
2870,0.8687,1.1461,1.163,0.7842,0.838,0.5887
2871,0.525,1.1423,0.9674,0.7756,0.9418,0.8291
2872,0.766,1.1788,1.1944,0.7105,0.9001,0.7592
2873,0.3787,0.9236,0.8054,0.7962,0.98,0.8188
2874,0.2956,1.1239,0.9945,0.8257,1.1645,0.8446
2875,0.484,0.9473,0.8002,0.8782,0.9656,0.8403
2876,0.2656,0.985,1.0297,0.8543,0.9459,0.7623
2877,0.4399,1.1395,1.12,0.8566,1.0658,0.6913
2878,0.6042,1.1395,1.045,0.66,1.0333,1.0238
2879,0.6382,1.1395,0.7537,0.787,0.9992,0.853
2880,0.7015,1.1395,0.8946,0.629,1.1256,1.0107
2881,0.6839,0.8547,0.883,0.7438,1.1049,0.83
2882,0.6904,0.8067,0.9355,0.7959,1.1298,0.7358
2883,0.7041,1.0916,0.7794,0.9018,1.0291,0.6864
2884,0.5285,0.8733,0.7114,0.8421,1.0736,0.6371
2885,0.5479,1.1602,0.8817,0.5636,1.1179,0.5004
2886,0.6046,1.1602,0.8621,0.7793,1.0976,0.5371
2887,0.484,0.9887,1.0056,0.898,1.1675,0.7728
2888,0.3065,1.0114,0.9707,0.7998,1.1675,0.8383
2889,0.3004,0.9765,0.8871,0.7321,1.0753,0.862
2890,0.2948,0.9666,0.8962,0.9241,0.876,0.5579
2891,0.4683,0.9945,0.8914,0.9089,1.0772,0.7689
2892,0.459,0.8752,1.0528,0.9378,1.1565,0.8153
2893,0.4039,1.1201,1.1173,0.8766,1.1588,0.7871
2894,0.4864,1.1846,0.9146,0.7521,0.8236,0.6683
2895,0.7546,1.1846,0.759,0.8884,1.1533,0.6501
2896,0.7394,1.1441,0.7621,0.8193,0.4152,0.4316
2897,0.6526,0.8481,0.7552,0.826,0.9045,0.6689
2898,0.6547,0.976,0.8618,0.7229,0.905,0.6758
2899,0.8391,0.919,1.0417,0.6553,1.073,0.6292
2900,0.7827,0.8292,0.5269,0.3153,0.8338,0.6224
2901,0.7464,0.5039,0.8924,0.3189,0.8277,0.6908
2902,0.7289,0.8007,1.0712,0.1488,1.102,0.8861
2903,0.7154,0.7535,1.0098,0.0186,1.0413,0.9152
2904,0.7021,0.8124,0.9575,0.2705,0.8572,0.8353
2905,0.7593,0.8218,0.9403,0.2752,0.9244,0.9972
2906,0.6337,0.8106,0.9525,0.2367,0.9068,0.8231
2907,0.8584,0.8805,0.7683,0.4936,0.9594,0.9542
2908,0.7559,0.8793,0.712,0.4249,1.0222,0.9765
2909,0.7916,0.8182,0.8761,0.4937,1.0298,0.9814
2910,0.7887,0.7986,0.8089,0.1887,1.0181,0.9541
2911,0.8706,1.052,0.8321,0.5833,0.9992,0.982
2912,0.7946,1.048,0.8162,0.5856,0.9952,0.8903
2913,0.7943,0.9583,0.7019,0.5302,0.9793,0.8738
2914,0.6294,0.8283,0.754,0.6136,1.0264,0.5078
2915,0.7817,0.8333,0.6619,0.6781,1.0441,0.2595
2916,0.6758,0.802,0.8421,0.6253,1.0627,0.4784
2917,0.6634,0.6444,0.7795,0.6765,1.0544,0.4135
2918,0.5516,0.7733,0.7557,0.5903,0.9882,0.605
2919,0.6838,0.3257,0.8025,0.6991,0.9647,0.595
2920,0.704,0.5736,0.6632,0.5757,0.8561,0.5856
2921,0.4963,0.4414,1.003,0.4845,0.9329,0.5748
2922,0.6937,0.544,1.0037,0.7051,0.7266,0.5727
2923,0.852,0.6953,1.0104,0.6892,0.7378,0.5288
2924,0.6371,0.6346,1.0061,0.4822,0.5426,0.7575
2925,0.7802,0.503,0.9221,0.4534,0.6375,0.8449
2926,0.5688,0.4399,0.9257,0.708,0.686,0.9094
2927,0.8116,0.4399,0.6358,0.7023,0.729,0.9627
2928,0.709,0.557,0.7138,0.8462,0.5079,0.9027
2929,0.5875,0.4415,0.9326,1.0387,0.5795,0.8038
2930,0.7738,0.7908,1.1448,0.6759,0.5177,0.7319
2931,0.7772,0.7941,1.1198,1.2423,0.6417,0.7707
2932,0.7464,0.987,0.9212,1.2423,0.7445,0.7415
2933,0.6327,1.0385,1.1275,1.2423,0.9829,0.6646
2934,0.5291,0.9076,1.146,0.9146,1.0228,0.6039
2935,0.592,0.9293,0.9167,1.2616,0.852,0.5955
2936,0.6377,0.8433,1.0777,0.9458,0.9108,0.5903
2937,0.6507,0.7998,1.114,0.6683,1.0472,0.2594
2938,0.6128,0.9845,1.0951,1.0091,0.9753,0.3865
2939,0.8135,0.9647,1.0324,0.9214,1.1507,0.5803
2940,0.6895,0.6466,0.568,0.8991,1.1547,0.6478
2941,0.6631,0.8588,1.0438,0.7834,1.1312,0.9403
2942,0.4857,0.8701,1.0649,0.7683,1.1152,0.8926
2943,0.5167,0.8523,1.1313,1.0098,0.9408,0.8403
2944,0.4506,0.7302,1.052,0.9016,1.0537,0.8719
2945,0.2563,0.8967,1.1387,0.9893,1.034,0.6448
2946,0.4573,0.8888,1.121,1.148,0.923,0.8455
2947,0.3275,0.7541,1.0795,1.1225,0.9546,0.788
2948,0.3865,0.6735,1.174,0.9928,0.9354,0.9565
2949,0.4392,0.6736,1.0591,0.7914,0.7477,0.9785
2950,0.37,0.6752,1.1547,1.1379,0.8133,0.9433
2951,0.5906,0.9206,1.1568,1.0643,0.826,0.7893
2952,0.4853,0.8884,1.1562,0.7778,0.7454,0.887
2953,0.6522,0.8947,1.0903,1.148,0.7269,0.9234
2954,0.5429,0.8532,0.6225,0.9102,0.6209,1.0216
2955,0.7829,0.7482,0.8713,1.053,0.7774,0.9858
2956,0.6659,0.6016,0.8561,1.0653,0.6814,1.0015
2957,0.7419,0.7367,0.9712,1.191,0.6359,0.9148
2958,0.8584,0.8284,0.9781,1.1207,0.4351,0.7941
2959,0.8463,0.6235,0.9641,1.1819,0.3264,0.9113
2960,0.8477,0.6308,0.7286,1.1844,0.2625,0.8188
2961,0.8118,0.6127,0.8691,1.1367,0.4194,0.5642
2962,0.65,0.6679,0.7831,1.058,0.3627,0.4429
2963,0.5747,0.5926,0.9371,0.7054,0.6516,0.5192
2964,0.6019,0.4654,0.8955,1.1212,0.6604,1.2255
2965,0.5856,0.7311,1.087,0.8413,0.6675,1.1844
2966,0.5393,0.6043,0.9875,1.1624,0.6806,1.1844
2967,0.4304,0.6629,1.0511,1.037,0.6602,0.687
2968,0.3047,0.5472,0.943,0.7436,0.5603,0.4068
2969,0.5577,0.7006,1.0967,0.8373,0.7573,0.5985
2970,0.7284,0.9014,0.9485,1.0917,0.6543,0.9373
2971,0.7673,0.8398,0.9952,0.8945,0.7486,0.9418
2972,0.636,0.8605,0.9673,0.7364,0.6008,1.1157
2973,0.6686,0.711,1.0904,1.0501,0.9596,1.1726
2974,0.605,0.8915,0.9864,0.8963,0.7469,1.156
2975,0.6763,0.8562,0.7219,0.8696,0.6003,0.4429
2976,0.6732,0.8412,0.87,0.7917,0.688,0.852
2977,0.7555,0.691,0.8583,0.9614,0.3917,0.8557
2978,0.898,0.9186,0.9135,0.911,0.3841,0.8139
2979,0.8504,0.906,0.8412,0.8915,0.4678,0.9576
2980,0.8904,0.8892,1.1273,0.9263,0.3044,0.9424
2981,0.7616,0.6552,1.026,0.9821,0.7176,0.6387
2982,0.851,0.7973,1.1976,0.9777,0.6361,1.0671
2983,0.8396,0.8899,1.1961,0.8928,0.5486,1.241
2984,0.8319,0.9591,1.1126,0.7792,0.7392,1.2519
2985,0.8366,0.9572,0.9939,0.7438,0.719,0.7801
2986,0.6069,0.9296,1.1838,0.7309,0.5647,0.9624
2987,0.8603,0.8255,1.1563,0.7812,0.3263,0.8594
2988,0.8994,0.8755,1.1556,0.8794,0.7687,1.0528
2989,0.8146,0.9287,0.9472,0.8901,0.8273,1.1235
2990,0.7838,0.7475,0.6446,0.815,0.7493,1.2863
2991,0.644,0.9164,0.512,0.5637,0.6101,1.2863
2992,0.8138,0.782,0.6688,0.6994,0.7235,1.2863
2993,0.8528,0.7903,0.5516,0.4779,0.7343,0.8578
2994,0.6474,0.7653,0.7586,0.6527,0.8066,1.1884
2995,0.4512,0.8048,0.8809,0.618,0.7443,1.2863
2996,0.2267,0.762,0.5391,0.5335,0.6218,1.4537
2997,0.6607,0.8216,0.6847,0.4705,0.6752,1.4537
2998,0.8073,0.6755,0.4495,0.6582,0.6841,
2999,0.7144,0.8082,0.6003,0.6026,0.6079,0.001
3000,0.5784,0.5654,0.8999,0.6182,0.61,1.201
3001,0.6069,0.8613,0.898,0.6473,0.8829,0.9318
3002,0.5059,0.7871,0.9172,0.4117,0.6566,0.7037
3003,0.4852,0.7261,0.8003,0.5617,0.4933,1.223
3004,0.4579,0.7137,0.5915,0.4815,0.6165,1.223
3005,0.6482,0.5311,0.4804,0.3214,0.4202,1.1206
3006,0.5977,0.8213,0.4703,0.3729,0.7897,0.6396
