tick,arrivals,completions
14054,0.0,0.4
14055,0.1,0.1
14056,0.0,0.1
14057,0.0,0.1
14058,0.2,0.2
14059,0.1,0.0
14060,0.1,0.1
14061,0.0,0.1
14062,0.2,0.1
14063,0.0,0.0
14064,0.0,0.1
14065,0.2,0.0
14066,0.1,0.0
14067,0.0,0.0
14068,0.2,0.1
14069,0.0,0.2
14070,0.0,0.1
14071,0.2,0.0
14072,0.0,0.0
14073,0.0,0.0
14074,0.0,0.1
14075,0.2,0.1
14076,0.1,0.0
14077,0.2,0.1
14078,0.0,0.0
14079,0.0,0.1
14080,0.2,0.0
14081,0.0,0.0
14082,0.1,0.2
14083,0.0,0.1
14084,0.0,0.0
14085,0.2,0.0
14086,0.1,0.2
14087,0.0,0.0
14088,0.0,0.3
14089,0.0,0.0
14090,0.3,0.0
14091,0.1,0.1
14092,0.0,0.2
14093,0.0,0.0
14094,0.3,0.0
14095,0.1,0.1
14096,0.1,0.3
14097,0.0,0.1
14098,0.1,0.0
14099,0.0,0.1
14100,0.1,0.0
14101,0.1,0.1
14102,0.0,0.0
14103,0.0,0.1
14104,0.0,0.2
14105,0.1,0.1
14106,0.0,0.0
14107,0.0,0.1
14108,0.0,0.1
14109,0.1,0.1
14110,0.0,0.0
14111,0.0,0.0
14112,0.2,0.0
14113,0.0,0.1
14114,0.0,0.0
14115,0.1,0.3
14116,0.0,0.1
14117,0.1,0.0
14118,0.2,0.0
14119,0.0,0.1
14120,0.0,0.1
14121,0.1,0.0
14122,0.0,0.1
14123,0.3,0.1
14124,0.1,0.3
14125,0.1,0.1
14126,0.2,0.0
14127,0.0,0.1
14128,0.0,0.0
14129,0.1,0.0
14130,0.0,0.0
14131,0.0,0.1
14132,0.0,0.0
14133,0.0,0.0
14134,0.1,0.3
14135,0.0,0.0
14136,0.1,0.1
14137,0.3,0.1
14138,0.0,0.0
14139,0.0,0.0
14140,0.2,0.0
14141,0.0,0.0
14142,0.1,0.0
14143,0.2,0.0
14144,0.0,0.1
14145,0.0,0.0
14146,0.0,0.1
14147,0.1,0.0
14148,0.1,0.1
14149,0.0,0.1
14150,0.0,0.0
14151,0.1,0.1
14152,0.1,0.0
14153,0.0,0.1
14154,0.0,0.1
14155,0.2,0.1
14156,0.0,0.0
14157,0.1,0.3
14158,0.2,0.2
14159,0.1,0.1
14160,0.1,0.0
14161,0.0,0.1
14162,0.0,0.1
14163,0.0,0.1
14164,0.1,0.1
14165,0.0,0.1
14166,0.2,0.1
14167,0.0,0.1
14168,0.0,0.2
14169,0.2,0.0
14170,0.1,0.2
14171,0.1,0.2
14172,0.1,0.0
14173,0.0,0.1
14174,0.1,0.1
14175,0.0,0.0
14176,0.1,0.0
14177,0.0,0.0
14178,0.0,0.1
14179,0.1,0.3
14180,0.1,0.0
14181,0.1,0.1
14182,0.0,0.1
14183,0.2,0.0
14184,0.1,0.1
14185,0.2,0.2
14186,0.1,0.0
14187,0.0,0.1
14188,0.0,0.0
14189,0.2,0.1
14190,0.0,0.4
14191,0.0,0.0
14192,0.1,0.1
14193,0.1,0.1
14194,0.1,0.0
14195,0.1,0.0
14196,0.2,0.1
14197,0.0,0.1
14198,0.1,0.0
14199,0.0,0.0
14200,0.0,0.1
14201,0.1,0.1
14202,0.0,0.0
14203,0.0,0.2
14204,0.1,0.1
14205,0.0,0.0
14206,0.1,0.0
14207,0.0,0.2
14208,0.2,0.0
14209,0.2,0.0
14210,0.0,0.0
14211,0.0,0.0
14212,0.2,0.0
14213,0.1,0.2
14214,0.0,0.1
14215,0.1,0.1
14216,0.0,0.0
14217,0.0,0.0
14218,0.1,0.2
14219,0.0,0.1
14220,0.2,0.0
14221,0.0,0.1
14222,0.0,0.0
14223,0.0,0.1
14224,0.1,0.1
14225,0.0,0.0
14226,0.0,0.0
14227,0.0,0.0
14228,0.2,0.0
14229,0.1,0.0
14230,0.0,0.2
14231,0.0,0.1
14232,0.3,0.0
14233,0.1,0.0
14234,0.1,0.0
14235,0.2,0.2
14236,0.0,0.1
14237,0.0,0.1
14238,0.0,0.0
14239,0.0,0.1
14240,0.0,0.1
14241,0.0,0.2
14242,0.0,0.0
14243,0.1,0.1
14244,0.1,0.0
14245,0.2,0.0
14246,0.0,0.1
14247,0.2,0.1
14248,0.0,0.0
14249,0.1,0.0
14250,0.2,0.0
14251,0.1,0.1
14252,0.1,0.0
14253,0.0,0.2
14254,0.0,0.0
14255,0.0,0.0
14256,0.0,0.0
14257,0.0,0.0
14258,0.1,0.1
14259,0.1,0.0
14260,0.1,0.1
14261,0.0,0.0
14262,0.0,0.0
14263,0.1,0.0
14264,0.1,0.0
14265,0.0,0.0
14266,0.1,0.0
14267,0.1,0.3
14268,0.0,0.2
14269,0.0,0.2
14270,0.0,0.0
14271,0.2,0.1
14272,0.1,0.1
14273,0.1,0.1
14274,0.1,0.1
14275,0.0,0.0
14276,0.0,0.0
14277,0.1,0.0
14278,0.2,0.1
14279,0.1,0.0
14280,0.0,0.0
14281,0.0,0.2
14282,0.0,0.0
14283,0.1,0.0
14284,0.0,0.1
14285,0.0,0.0
14286,0.2,0.0
14287,0.1,0.3
14288,0.3,0.0
14289,0.0,0.0
14290,0.0,0.2
14291,0.1,0.0
14292,0.1,0.0
14293,0.2,0.0
14294,0.4,0.3
14295,0.0,0.1
14296,0.0,0.1
14297,0.0,0.1
14298,0.0,0.1
14299,0.0,0.1
14300,0.1,0.0
14301,0.1,0.0
14302,0.1,0.3
14303,0.0,0.0
14304,0.0,0.0
14305,0.0,0.1
14306,0.3,0.0
14307,0.1,0.1
14308,0.1,0.1
14309,0.1,0.0
14310,0.1,0.2
14311,0.0,0.0
14312,0.0,0.0
14313,0.2,0.1
14314,0.2,0.0
14315,0.0,0.0
14316,0.0,0.1
14317,0.1,0.3
14318,0.1,0.1
14319,0.1,0.2
14320,0.1,0.1
14321,0.1,0.0
14322,0.1,0.1
14323,0.1,0.0
14324,0.0,0.1
14325,0.1,0.1
14326,0.1,0.1
14327,0.1,0.0
14328,0.1,0.0
14329,0.0,0.0
14330,0.1,0.1
14331,0.1,0.1
14332,0.1,0.1
14333,0.1,0.0
14334,0.0,0.0
14335,0.2,0.1
14336,0.1,0.0
14337,0.1,0.0
14338,0.0,0.1
14339,0.2,0.0
14340,0.0,0.1
14341,0.2,0.0
14342,0.1,0.3
14343,0.0,0.1
14344,0.1,0.2
14345,0.0,0.3
14346,0.0,0.1
14347,0.0,0.1
14348,0.1,0.0
14349,0.0,0.0
14350,0.0,0.2
14351,0.1,0.0
14352,0.0,0.0
14353,0.1,0.1
14354,0.1,0.1
14355,0.1,0.0
14356,0.1,0.2
14357,0.2,0.2
14358,0.2,0.1
14359,0.0,0.0
14360,0.1,0.0
14361,0.2,0.1
14362,0.0,0.2
14363,0.0,0.0
14364,0.1,0.1
14365,0.0,0.2
14366,0.0,0.1
14367,0.0,0.0
14368,0.0,0.2
14369,0.1,0.1
14370,0.1,0.0
14371,0.0,0.0
14372,0.0,0.2
14373,0.2,0.0
14374,0.2,0.1
14375,0.1,0.0
14376,0.1,0.1
14377,0.1,0.1
14378,0.0,0.0
14379,0.1,0.0
14380,0.0,0.1
14381,0.0,0.0
14382,0.0,0.0
14383,0.0,0.0
14384,0.0,0.3
14385,0.0,0.0
14386,0.3,0.1
14387,0.2,0.1
14388,0.0,0.1
14389,0.1,0.1
14390,0.0,0.0
14391,0.0,0.1
14392,0.0,0.0
14393,0.1,0.0
14394,0.2,0.1
14395,0.0,0.0
14396,0.1,0.2
14397,0.1,0.1
14398,0.0,0.2
14399,0.1,0.1
14400,0.2,0.0
14401,0.2,0.0
14402,0.0,0.0
14403,0.2,0.0
14404,0.1,0.0
14405,0.0,0.2
14406,0.0,0.3
14407,0.1,0.1
14408,0.1,0.0
14409,0.1,0.2
14410,0.2,0.0
14411,0.1,0.0
14412,0.0,0.0
14413,0.1,0.0
14414,0.1,0.0
14415,0.0,0.1
14416,0.0,0.3
14417,0.1,0.0
14418,0.0,0.1
14419,0.0,0.2
14420,0.2,0.0
14421,0.0,0.0
14422,0.0,0.0
14423,0.1,0.1
14424,0.0,0.0
14425,0.1,0.1
14426,0.2,0.2
14427,0.0,0.0
14428,0.0,0.1
14429,0.0,0.1
14430,0.0,0.2
14431,0.1,0.0
14432,0.0,0.0
14433,0.1,0.0
14434,0.1,0.1
14435,0.0,0.1
14436,0.3,0.2
14437,0.0,0.0
14438,0.0,0.2
14439,0.1,0.1
14440,0.4,0.0
14441,0.0,0.1
14442,0.0,0.0
14443,0.0,0.1
14444,0.1,0.1
14445,0.0,0.1
14446,0.0,0.0
14447,0.2,0.1
14448,0.2,0.1
14449,0.1,0.1
14450,0.3,0.1
14451,0.0,0.1
14452,0.1,0.0
14453,0.1,0.0
14454,0.1,0.2
14455,0.0,0.2
14456,0.1,0.1
14457,0.2,0.1
14458,0.2,0.1
14459,0.2,0.0
14460,0.0,0.1
14461,0.0,0.4
14462,0.0,0.0
14463,0.1,0.0
14464,0.1,0.2
14465,0.2,0.0
14466,0.1,0.0
14467,0.0,0.0
14468,0.0,0.0
14469,0.1,0.0
14470,0.0,0.1
14471,0.1,0.1
14472,0.0,0.0
14473,0.0,0.2
14474,0.0,0.0
14475,0.0,0.0
14476,0.1,0.1
14477,0.1,0.0
14478,0.0,0.1
14479,0.1,0.1
14480,0.0,0.1
14481,0.1,0.0
14482,0.0,0.1
14483,0.1,0.0
14484,0.0,0.0
14485,0.1,0.4
14486,0.0,0.0
14487,0.0,0.0
14488,0.0,0.1
14489,0.2,0.2
14490,0.0,0.1
14491,0.1,0.0
14492,0.0,0.1
14493,0.1,0.1
14494,0.1,0.2
14495,0.0,0.0
14496,0.0,0.2
14497,0.0,0.1
14498,0.0,0.1
14499,0.0,0.0
14500,0.0,0.1
14501,0.0,0.2
14502,0.0,0.2
14503,0.2,0.2
14504,0.0,0.1
14505,0.1,0.1
14506,0.1,0.0
14507,0.1,0.0
14508,0.2,0.0
14509,0.0,0.0
14510,0.2,0.0
14511,0.0,0.0
14512,0.1,0.0
14513,0.2,0.0
14514,0.1,0.0
14515,0.2,0.0
14516,0.0,0.1
14517,0.1,0.0
14518,0.0,0.0
14519,0.2,0.0
14520,0.1,0.1
14521,0.1,0.0
14522,0.1,0.0
14523,0.0,0.1
14524,0.0,0.0
14525,0.1,0.1
14526,0.1,0.0
14527,0.1,0.2
14528,0.0,0.1
14529,0.1,0.0
14530,0.2,0.0
14531,0.0,0.0
14532,0.0,0.0
14533,0.1,0.0
14534,0.2,0.1
14535,0.1,0.1
14536,0.0,0.1
14537,0.1,0.2
14538,0.0,0.1
14539,0.0,0.0
14540,0.1,0.2
14541,0.1,0.2
14542,0.2,0.1
14543,0.1,0.0
14544,0.0,0.1
14545,0.1,0.1
14546,0.0,0.1
14547,0.1,0.1
14548,0.1,0.1
14549,0.1,0.0
14550,0.0,0.0
14551,0.1,0.3
14552,0.0,0.0
14553,0.1,0.0
14554,0.0,0.1
14555,0.0,0.1
14556,0.0,0.1
14557,0.0,0.1
14558,0.2,0.1
14559,0.2,0.0
14560,0.0,0.0
14561,0.2,0.1
14562,0.0,0.1
14563,0.2,0.0
14564,0.0,0.1
14565,0.0,0.0
14566,0.1,0.0
14567,0.0,0.0
14568,0.0,0.0
14569,0.0,0.2
14570,0.1,0.1
14571,0.1,0.0
14572,0.3,0.0
14573,0.0,0.0
14574,0.1,0.0
14575,0.2,0.1
14576,0.2,0.1
14577,0.1,0.1
14578,0.3,0.1
14579,0.2,0.1
14580,0.1,0.2
14581,0.1,0.0
14582,0.0,0.1
14583,0.0,0.0
14584,0.1,0.1
14585,0.0,0.1
14586,0.1,0.0
14587,0.2,0.0
14588,0.2,0.0
14589,0.1,0.2
14590,0.2,0.1
14591,0.0,0.0
14592,0.0,0.1
14593,0.1,0.3
14594,0.0,0.1
14595,0.0,0.0
14596,0.0,0.2
14597,0.0,0.0
14598,0.2,0.0
14599,0.1,0.2
14600,0.0,0.0
14601,0.0,0.3
14602,0.1,0.2
14603,0.0,0.0
14604,0.2,0.0
14605,0.1,0.0
14606,0.3,0.0
14607,0.1,0.2
14608,0.2,0.2
14609,0.1,0.0
14610,0.3,0.0
14611,0.0,0.1
14612,0.2,0.1
14613,0.0,0.3
14614,0.1,0.0
14615,0.0,0.0
14616,0.0,0.1
14617,0.2,0.0
14618,0.1,0.0
14619,0.2,0.1
14620,0.1,0.1
14621,0.1,0.1
14622,0.1,0.0
14623,0.1,0.1
14624,0.0,0.0
14625,0.1,0.2
14626,0.1,0.0
14627,0.1,0.1
14628,0.0,0.2
14629,0.0,0.0
14630,0.0,0.4
14631,0.0,0.1
14632,0.2,0.0
14633,0.1,0.3
14634,0.1,0.0
14635,0.1,0.0
14636,0.0,0.2
14637,0.0,0.1
14638,0.2,0.0
14639,0.0,0.2
14640,0.0,0.2
14641,0.2,0.0
14642,0.1,0.1
14643,0.1,0.0
14644,0.1,0.1
14645,0.1,0.0
14646,0.2,0.2
14647,0.2,0.1
14648,0.0,0.1
14649,0.0,0.1
14650,0.2,0.1
14651,0.0,0.0
14652,0.0,0.1
14653,0.0,0.0
14654,0.0,0.0
14655,0.1,0.1
14656,0.1,0.0
14657,0.0,0.1
14658,0.0,0.1
14659,0.2,0.1
14660,0.1,0.1
14661,0.0,0.1
14662,0.1,0.1
14663,0.2,0.1
14664,0.1,0.1
14665,0.0,0.0
14666,0.1,0.0
14667,0.1,0.0
14668,0.0,0.3
14669,0.0,0.0
14670,0.3,0.1
14671,0.0,0.1
14672,0.1,0.0
14673,0.2,0.2
14674,0.0,0.0
14675,0.2,0.0
14676,0.1,0.1
14677,0.1,0.1
14678,0.2,0.0
14679,0.1,0.1
14680,0.0,0.0
14681,0.0,0.1
14682,0.2,0.0
14683,0.1,0.2
14684,0.2,0.1
14685,0.1,0.2
14686,0.2,0.1
14687,0.0,0.1
14688,0.1,0.2
14689,0.1,0.2
14690,0.0,0.0
14691,0.1,0.0
14692,0.0,0.1
14693,0.3,0.2
14694,0.0,0.1
14695,0.2,0.1
14696,0.0,0.0
14697,0.0,0.0
14698,0.0,0.1
14699,0.2,0.0
14700,0.0,0.0
14701,0.0,0.2
14702,0.0,0.4
14703,0.3,0.1
14704,0.1,0.0
14705,0.1,0.1
14706,0.1,0.2
14707,0.1,0.1
14708,0.1,0.2
14709,0.0,0.1
14710,0.1,0.0
14711,0.1,0.0
14712,0.1,0.0
14713,0.0,0.4
14714,0.1,0.1
14715,0.0,0.0
14716,0.0,0.0
14717,0.0,0.1
14718,0.0,0.0
14719,0.1,0.2
14720,0.0,0.0
14721,0.1,0.1
14722,0.1,0.0
14723,0.1,0.1
14724,0.0,0.1
14725,0.1,0.1
14726,0.1,0.0
14727,0.1,0.0
14728,0.0,0.0
14729,0.0,0.0
14730,0.0,0.3
14731,0.1,0.1
14732,0.0,0.2
14733,0.0,0.2
14734,0.0,0.0
14735,0.1,0.1
14736,0.1,0.1
14737,0.0,0.1
14738,0.0,0.1
14739,0.0,0.0
14740,0.0,0.0
14741,0.0,0.1
14742,0.0,0.0
14743,0.0,0.0
14744,0.0,0.2
14745,0.0,0.0
14746,0.0,0.0
14747,0.1,0.0
14748,0.1,0.0
14749,0.0,0.2
14750,0.1,0.2
14751,0.0,0.0
14752,0.1,0.0
14753,0.2,0.0
14754,0.0,0.0
14755,0.0,0.0
14756,0.1,0.2
14757,0.2,0.2
14758,0.2,0.0
14759,0.0,0.1
14760,0.0,0.1
14761,0.1,0.0
14762,0.2,0.0
14763,0.0,0.0
14764,0.0,0.0
14765,0.1,0.1
14766,0.1,0.2
14767,0.1,0.1
14768,0.0,0.0
14769,0.1,0.1
14770,0.1,0.0
14771,0.1,0.0
14772,0.1,0.1
14773,0.1,0.0
14774,0.2,0.2
14775,0.0,0.1
14776,0.0,0.0
14777,0.1,0.0
14778,0.2,0.0
14779,0.3,0.0
14780,0.2,0.0
14781,0.0,0.0
14782,0.0,0.0
14783,0.2,0.1
14784,0.0,0.3
14785,0.0,0.0
14786,0.0,0.2
14787,0.2,0.2
14788,0.0,0.0
14789,0.0,0.0
14790,0.3,0.1
14791,0.1,0.2
14792,0.1,0.0
14793,0.0,0.0
14794,0.0,0.0
14795,0.0,0.1
14796,0.2,0.2
14797,0.0,0.2
14798,0.1,0.0
14799,0.0,0.1
14800,0.0,0.0
14801,0.0,0.4
14802,0.1,0.0
14803,0.0,0.2
14804,0.0,0.0
14805,0.1,0.1
14806,0.1,0.0
14807,0.2,0.0
14808,0.0,0.0
14809,0.1,0.4
14810,0.0,0.1
14811,0.1,0.0
14812,0.1,0.0
14813,0.2,0.0
14814,0.1,0.0
14815,0.1,0.0
14816,0.0,0.1
14817,0.1,0.1
14818,0.1,0.1
14819,0.1,0.0
14820,0.2,0.3
14821,0.0,0.3
14822,0.2,0.0
14823,0.0,0.1
14824,0.0,0.0
14825,0.0,0.1
14826,0.0,0.3
14827,0.0,0.0
14828,0.2,0.0
14829,0.0,0.0
14830,0.0,0.2
14831,0.1,0.0
14832,0.1,0.1
14833,0.1,0.0
14834,0.0,0.1
14835,0.2,0.3
14836,0.1,0.0
14837,0.1,0.1
14838,0.0,0.0
14839,0.1,0.0
14840,0.0,0.1
14841,0.1,0.0
14842,0.1,0.0
14843,0.0,0.0
14844,0.2,0.0
14845,0.2,0.0
14846,0.1,0.0
14847,0.0,0.1
14848,0.0,0.1
14849,0.0,0.0
14850,0.0,0.0
14851,0.0,0.3
14852,0.0,0.1
14853,0.1,0.0
14854,0.2,0.1
14855,0.0,0.0
14856,0.3,0.1
14857,0.0,0.1
14858,0.1,0.1
14859,0.2,0.1
14860,0.0,0.2
14861,0.0,0.0
14862,0.0,0.0
14863,0.1,0.0
14864,0.1,0.2
14865,0.1,0.2
14866,0.0,0.0
14867,0.0,0.0
14868,0.3,0.1
14869,0.1,0.0
14870,0.0,0.1
14871,0.0,0.1
14872,0.0,0.0
14873,0.0,0.2
14874,0.0,0.0
14875,0.1,0.0
14876,0.0,0.0
14877,0.1,0.1
14878,0.0,0.1
14879,0.0,0.0
14880,0.0,0.1
14881,0.0,0.0
14882,0.2,0.2
14883,0.0,0.0
14884,0.2,0.0
14885,0.0,0.1
14886,0.1,0.3
14887,0.0,0.2
14888,0.0,0.1
14889,0.0,0.0
14890,0.0,0.0
14891,0.2,0.1
14892,0.1,0.0
14893,0.2,0.1
14894,0.0,0.0
14895,0.0,0.1
14896,0.1,0.2
14897,0.1,0.0
14898,0.1,0.2
14899,0.2,0.0
14900,0.0,0.0
14901,0.0,0.0
14902,0.1,0.0
14903,0.2,0.1
14904,0.0,0.0
14905,0.1,0.0
14906,0.1,0.0
14907,0.0,0.1
14908,0.1,0.0
14909,0.2,0.1
14910,0.0,0.1
14911,0.1,0.0
14912,0.1,0.0
14913,0.0,0.0
14914,0.0,0.1
14915,0.1,0.1
14916,0.0,0.2
14917,0.2,0.0
14918,0.0,0.0
14919,0.3,0.0
14920,0.1,0.1
14921,0.1,0.0
14922,0.0,0.0
14923,0.0,0.0
14924,0.0,0.3
14925,0.2,0.2
14926,0.0,0.0
14927,0.1,0.0
14928,0.1,0.1
14929,0.1,0.0
14930,0.0,0.1
14931,0.1,0.0
14932,0.1,0.1
14933,0.1,0.0
14934,0.1,0.0
14935,0.1,0.0
14936,0.1,0.1
14937,0.0,0.1
14938,0.0,0.2
14939,0.0,0.2
14940,0.0,0.2
14941,0.1,0.1
14942,0.3,0.0
14943,0.1,0.0
14944,0.2,0.0
14945,0.2,0.1
14946,0.0,0.0
14947,0.1,0.1
14948,0.1,0.0
14949,0.0,0.0
14950,0.1,0.2
14951,0.0,0.1
14952,0.1,0.2
14953,0.1,0.1
14954,0.1,0.2
14955,0.0,0.0
14956,0.0,0.1
14957,0.0,0.1
14958,0.1,0.2
14959,0.1,0.0
14960,0.0,0.1
14961,0.1,0.0
14962,0.2,0.0
14963,0.1,0.0
14964,0.2,0.1
14965,0.0,0.1
14966,0.1,0.1
14967,0.0,0.1
14968,0.0,0.1
14969,0.0,0.2
14970,0.1,0.1
14971,0.0,0.2
14972,0.1,0.2
14973,0.0,0.1
14974,0.1,0.0
14975,0.0,0.1
14976,0.0,0.0
14977,0.1,0.0
14978,0.1,0.1
14979,0.0,0.0
14980,0.0,0.0
14981,0.0,0.1
14982,0.0,0.0
14983,0.0,0.0
14984,0.0,0.0
14985,0.2,0.0
14986,0.0,0.0
14987,0.2,0.0
14988,0.1,0.1
14989,0.1,0.1
14990,0.3,0.4
14991,0.0,0.2
14992,0.1,0.1
14993,0.0,0.0
14994,0.1,0.1
14995,0.3,0.0
14996,0.1,0.0
14997,0.0,0.0
14998,0.1,0.0
14999,0.0,0.0
15000,0.1,0.0
15001,0.1,0.0
15002,0.0,0.0
15003,0.0,0.0
15004,0.3,0.2
15005,0.1,0.0
15006,0.0,0.1
15007,0.0,0.0
15008,0.3,0.1
15009,0.1,0.0
15010,0.1,0.2
15011,0.1,0.1
15012,0.1,0.2
15013,0.1,0.1
15014,0.1,0.1
15015,0.1,0.0
15016,0.1,0.1
15017,0.0,0.1
15018,0.0,0.0
15019,0.3,0.0
15020,0.0,0.0
15021,0.0,0.1
15022,0.0,0.1
15023,0.2,0.1
15024,0.0,0.2
15025,0.2,0.1
15026,0.1,0.1
15027,0.0,0.1
15028,0.2,0.0
15029,0.1,0.2
15030,0.1,0.1
15031,0.0,0.1
15032,0.2,0.2
15033,0.0,0.0
15034,0.0,0.0
15035,0.0,0.1
15036,0.2,0.1
15037,0.0,0.0
15038,0.2,0.0
15039,0.0,0.0
15040,0.0,0.0
15041,0.0,0.0
15042,0.1,0.1
15043,0.0,0.0
15044,0.1,0.2
15045,0.0,0.4
15046,0.0,0.2
15047,0.1,0.2
15048,0.0,0.1
15049,0.1,0.1
15050,0.0,0.0
15051,0.1,0.0
15052,0.0,0.1
15053,0.0,0.0
15054,0.0,0.0
15055,0.0,0.0
15056,0.0,0.1
15057,0.0,0.1
15058,0.1,0.0
15059,0.0,0.0
15060,0.1,0.0
15061,0.2,0.2
15062,0.0,0.1
15063,0.1,0.1
15064,0.0,0.1
15065,0.1,0.0
15066,0.1,0.1
15067,0.1,0.0
15068,0.0,0.1
15069,0.5,0.0
15070,0.0,0.0
15071,0.2,0.0
15072,0.0,0.0
15073,0.1,0.1
15074,0.0,0.0
15075,0.0,0.2
15076,0.0,0.1
15077,0.1,0.0
15078,0.1,0.1
15079,0.0,0.0
15080,0.2,0.0
15081,0.0,0.0
15082,0.0,0.0
15083,0.0,0.1
15084,0.1,0.0
15085,0.1,0.0
15086,0.0,0.1
15087,0.1,0.0
15088,0.0,0.1
15089,0.1,0.1
15090,0.0,0.1
15091,0.0,0.2
15092,0.1,0.2
15093,0.1,0.1
15094,0.0,0.2
15095,0.1,0.0
15096,0.1,0.0
15097,0.0,0.0
15098,0.2,0.1
15099,0.4,0.2
15100,0.1,0.0
15101,0.2,0.3
15102,0.0,0.1
15103,0.0,0.2
15104,0.0,0.0
15105,0.0,0.1
15106,0.1,0.1
15107,0.0,0.0
15108,0.1,0.0
15109,0.0,0.0
15110,0.0,0.1
15111,0.1,0.3
15112,0.1,0.0
15113,0.2,0.0
15114,0.1,0.1
15115,0.1,0.1
15116,0.1,0.1
15117,0.1,0.1
15118,0.1,0.0
15119,0.0,0.0
15120,0.2,0.1
15121,0.0,0.0
15122,0.0,0.1
15123,0.0,0.1
15124,0.0,0.2
15125,0.0,0.0
15126,0.0,0.0
15127,0.2,0.0
15128,0.1,0.1
15129,0.1,0.1
15130,0.0,0.0
15131,0.1,0.2
15132,0.1,0.2
15133,0.1,0.0
15134,0.1,0.0
15135,0.0,0.1
15136,0.0,0.1
15137,0.0,0.2
15138,0.1,0.0
15139,0.1,0.1
15140,0.2,0.3
15141,0.0,0.0
15142,0.2,0.1
15143,0.1,0.1
15144,0.1,0.1
15145,0.0,0.0
15146,0.2,0.0
15147,0.0,0.0
15148,0.0,0.0
15149,0.0,0.0
15150,0.3,0.0
15151,0.1,0.0
15152,0.0,0.1
15153,0.0,0.0
15154,0.0,0.1
15155,0.0,0.0
15156,0.1,0.0
15157,0.2,0.0
15158,0.1,0.0
15159,0.0,0.4
15160,0.0,0.0
15161,0.3,0.2
15162,0.1,0.3
15163,0.0,0.1
15164,0.1,0.2
15165,0.1,0.0
15166,0.0,0.1
15167,0.0,0.0
15168,0.0,0.0
15169,0.0,0.2
15170,0.0,0.0
15171,0.1,0.2
15172,0.0,0.0
15173,0.0,0.0
15174,0.0,0.1
15175,0.0,0.1
15176,0.0,0.0
15177,0.1,0.1
15178,0.0,0.1
15179,0.1,0.1
15180,0.0,0.1
15181,0.1,0.0
15182,0.1,0.1
15183,0.0,0.0
15184,0.0,0.0
15185,0.2,0.0
15186,0.1,0.2
15187,0.0,0.0
15188,0.0,0.0
15189,0.1,0.0
15190,0.1,0.0
15191,0.0,0.2
15192,0.1,0.0
15193,0.1,0.0
15194,0.1,0.0
15195,0.0,0.1
15196,0.0,0.1
15197,0.0,0.0
15198,0.0,0.0
15199,0.0,0.3
15200,0.0,0.0
15201,0.1,0.2
15202,0.1,0.0
15203,0.0,0.0
15204,0.0,0.0
15205,0.0,0.1
15206,0.0,0.0
15207,0.3,0.0
15208,0.2,0.0
15209,0.2,0.0
15210,0.1,0.0
15211,0.0,0.2
15212,0.1,0.1
15213,0.0,0.0
15214,0.0,0.1
15215,0.2,0.0
15216,0.0,0.2
15217,0.1,0.2
15218,0.0,0.0
15219,0.2,0.0
15220,0.1,0.0
15221,0.2,0.0
15222,0.0,0.2
15223,0.0,0.0
15224,0.2,0.1
15225,0.0,0.0
15226,0.0,0.0
15227,0.0,0.0
15228,0.1,0.0
15229,0.0,0.3
15230,0.0,0.0
15231,0.0,0.1
15232,0.1,0.1
15233,0.0,0.1
15234,0.0,0.0
15235,0.1,0.0
15236,0.0,0.1
15237,0.3,0.0
15238,0.1,0.1
15239,0.1,0.1
15240,0.0,0.0
15241,0.0,0.0
15242,0.1,0.1
15243,0.0,0.0
15244,0.0,0.1
15245,0.0,0.1
15246,0.1,0.1
15247,0.1,0.3
15248,0.0,0.0
15249,0.0,0.1
15250,0.0,0.0
15251,0.0,0.1
15252,0.0,0.1
15253,0.0,0.1
15254,0.1,0.0
15255,0.1,0.0
15256,0.0,0.1
15257,0.0,0.1
15258,0.0,0.0
15259,0.1,0.1
15260,0.0,0.2
15261,0.1,0.0
15262,0.0,0.1
15263,0.1,0.1
15264,0.0,0.0
15265,0.0,0.0
15266,0.1,0.0
15267,0.2,0.0
15268,0.0,0.0
15269,0.0,0.1
15270,0.1,0.0
15271,0.1,0.1
15272,0.1,0.0
15273,0.1,0.1
15274,0.1,0.1
15275,0.1,0.0
15276,0.0,0.1
15277,0.0,0.0
15278,0.1,0.1
15279,0.1,0.0
15280,0.0,0.0
15281,0.0,0.0
15282,0.1,0.0
15283,0.1,0.1
15284,0.0,0.0
15285,0.0,0.0
15286,0.0,0.1
15287,0.1,0.0
15288,0.0,0.0
15289,0.1,0.1
15290,0.2,0.0
15291,0.1,0.2
15292,0.0,0.2
15293,0.0,0.0
15294,0.1,0.0
15295,0.3,0.0
15296,0.1,0.1
15297,0.1,0.0
15298,0.1,0.0
15299,0.0,0.0
15300,0.0,0.0
15301,0.1,0.0
15302,0.0,0.1
15303,0.1,0.1
15304,0.0,0.2
15305,0.0,0.0
15306,0.1,0.0
15307,0.3,0.1
15308,0.2,0.0
15309,0.1,0.1
15310,0.1,0.2
15311,0.1,0.0
15312,0.1,0.0
15313,0.2,0.2
15314,0.1,0.2
15315,0.1,0.0
15316,0.1,0.1
15317,0.1,0.0
15318,0.1,0.0
15319,0.1,0.0
15320,0.0,0.0
15321,0.1,0.1
15322,0.1,0.1
15323,0.0,0.2
15324,0.1,0.1
