tick,agent_1,agent_2,agent_3,agent_4
2567,0.0911,0.9634,1.1471,1.1947
2568,0.0778,0.9794,1.1471,1.1947
2569,0.0447,0.8735,1.1348,1.1947
2570,0.5829,0.855,1.1346,1.1947
2571,0.5554,0.9043,1.1349,1.1947
2572,0.5121,0.9603,1.1349,0.7911
2573,0.5474,0.983,1.1349,1.1562
2574,0.5448,0.9457,0.5675,1.1562
2575,0.3604,0.8352,1.2174,1.1037
2576,0.6704,0.7444,1.0292,0.8243
2577,0.7519,0.7777,1.2193,1.012
2578,0.7638,0.6634,1.2194,1.106
2579,0.6551,0.2675,0.6097,1.106
2580,0.7302,0.5641,1.1862,1.106
2581,0.7473,0.5509,1.0173,1.1031
2582,0.7365,0.3855,1.1388,1.0785
2583,0.6428,0.2249,0.9025,1.0792
2584,0.6604,0.4514,1.1422,1.0792
2585,0.6369,0.6367,0.8527,
2586,0.5016,0.6398,1.2109,
2587,0.5292,0.6295,1.2111,0.0191
2588,0.5984,0.5139,1.2111,1.0898
2589,0.5319,0.5995,1.2111,1.1182
2590,0.475,0.7707,1.2159,1.1182
2591,0.753,0.7764,1.2159,1.1182
2592,0.7364,0.6586,0.9119,0.5591
2593,0.9233,0.8077,1.1957,1.1256
2594,0.8889,0.8194,1.1957,1.1255
2595,0.7591,0.8262,1.1934,0.7504
2596,0.2581,0.8081,0.9522,0.8614
2597,0.5922,0.8097,0.892,1.1608
2598,0.4694,0.7818,0.903,1.1521
2599,0.6389,0.7631,0.9063,1.1157
2600,0.6351,0.7238,0.5118,1.169
2601,0.6215,0.6752,0.9944,1.0735
2602,0.5132,0.5973,0.8585,1.1879
2603,0.5718,0.5561,1.0132,1.1876
2604,0.6471,0.4679,1.0827,0.9923
2605,0.623,0.5669,1.0352,1.1809
2606,0.5275,0.5458,0.9496,1.2155
2607,0.5786,0.4363,0.9626,1.2155
2608,0.7364,0.5702,0.9982,1.2155
2609,0.653,0.668,0.9958,1.2155
2610,0.8011,0.5342,0.9156,1.3517
2611,0.8038,0.3659,0.9156,1.3517
2612,0.7096,0.538,0.7862,0.6797
2613,0.6461,0.6837,0.7862,0.767
2614,0.6168,0.6165,0.5897,0.4968
2615,0.5846,0.7983,0.7539,1.1234
2616,0.6138,0.7856,0.7539,0.5713
2617,0.5993,0.788,0.7506,1.0246
2618,0.5241,0.7669,0.568,1.2128
2619,0.6305,0.6828,1.0117,1.2166
2620,0.5929,0.3819,0.8103,0.8116
2621,0.4436,0.3874,1.1422,1.1708
2622,0.5587,0.4033,1.1424,1.1708
2623,0.7477,0.3954,1.1424,0.8257
2624,0.739,0.2758,1.1424,1.0876
2625,0.8284,0.6128,0.8588,1.2149
2626,0.7513,0.5897,1.1667,1.2056
2627,0.7691,0.4502,1.1667,1.1879
2628,0.7702,0.4552,0.9056,1.1879
2629,0.6595,0.3323,0.8908,1.2423
2630,0.856,0.4785,1.1487,1.2423
2631,0.7535,0.7706,1.1213,1.2423
2632,0.9211,0.7652,1.0853,0.8325
2633,0.9079,0.9533,1.0852,0.8974
2634,0.8471,0.7756,1.1396,1.045
2635,1.0827,0.9728,0.9834,1.1776
2636,0.904,0.8992,1.0287,1.1788
2637,0.9451,0.9726,0.9767,0.9431
2638,0.8692,0.6491,0.9695,1.1702
2639,0.9194,0.7447,0.8869,1.1362
2640,1.0465,0.8813,0.8978,1.1344
2641,1.0383,0.7035,0.8472,1.1388
2642,0.8689,0.7894,0.8428,1.1388
2643,0.4838,0.5166,0.8857,0.7465
2644,0.6291,0.6476,0.8701,1.0631
2645,0.4293,0.6802,0.8563,1.0651
2646,0.7441,0.7612,0.539,1.0554
2647,0.4921,0.7286,0.6188,0.8799
2648,0.6811,0.5428,0.3465,0.9995
2649,0.4954,0.8716,0.5556,1.0312
2650,0.4167,0.8628,0.3898,0.5309
2651,0.3768,0.8586,0.3949,1.0871
2652,0.565,0.7171,0.7353,1.1653
2653,0.7599,0.5308,0.7601,1.1496
2654,0.7538,0.5008,0.7418,0.9934
2655,0.6656,0.6582,0.7658,0.8069
2656,0.6785,0.8907,0.5844,0.702
2657,0.6508,0.7517,0.7648,0.8596
2658,0.6772,0.77,0.7487,0.5123
2659,0.7787,0.9114,0.7252,0.9546
2660,0.6361,0.8699,0.7594,0.8609
2661,0.787,0.8663,0.5654,0.8889
2662,0.806,0.6942,0.8592,0.863
2663,0.8008,0.884,0.7898,0.8562
2664,0.7906,0.6819,0.6159,0.7675
2665,0.7839,0.9117,0.6296,0.7645
2666,0.7875,0.911,0.5844,0.7968
2667,0.7357,0.8883,0.4688,0.8563
2668,0.7423,0.8326,0.6823,0.6858
2669,0.8116,0.7225,0.6777,0.8907
2670,0.8047,0.4932,0.6851,0.6706
2671,0.7944,0.8328,0.6769,0.9151
2672,0.783,0.8982,0.6813,0.9074
2673,0.7869,0.9047,0.6771,0.9134
2674,0.77,0.6975,0.7097,0.9396
2675,0.7324,0.921,0.5841,0.8953
2676,0.6849,0.9422,0.5622,0.492
2677,0.5783,0.7337,0.5898,0.3962
2678,0.4521,0.8066,0.6938,0.4743
2679,0.4211,0.9265,0.7606,0.7553
2680,0.3836,0.8452,0.7549,0.5848
2681,0.4411,0.7296,0.6258,0.8986
2682,0.4699,0.7669,0.7515,0.8965
2683,0.4585,0.6886,0.7518,0.8939
2684,0.3253,0.8132,0.5813,0.8987
2685,0.3059,0.7667,0.8387,0.8618
2686,0.2957,0.58,0.7109,0.5189
2687,0.2374,0.5163,0.6852,0.9453
2688,0.3987,0.5173,0.7121,0.8224
2689,0.4301,0.46,1.3286,0.8589
2690,0.452,0.384,1.3286,0.8215
2691,0.482,0.2492,0.7169,0.8268
2692,0.4444,0.2875,1.1044,0.6327
2693,0.5159,0.2676,1.2653,0.826
2694,0.4496,0.2667,1.2654,0.943
2695,0.561,0.2066,0.8436,0.9378
2696,0.6344,0.4417,0.7297,0.6479
2697,0.803,0.6666,1.1984,0.8281
2698,0.9108,0.6398,0.9327,0.7386
2699,0.6012,0.6433,0.9614,0.9635
2700,0.9091,0.6422,1.1284,0.8236
2701,0.9044,0.5449,1.126,0.9881
2702,0.792,0.7231,1.128,0.8808
2703,0.9023,0.6487,1.0541,0.852
2704,0.9086,0.6399,1.0676,0.9799
2705,0.9344,0.5593,1.073,0.8097
2706,0.9305,0.6413,1.1261,0.8094
2707,0.9307,0.7398,1.1173,0.8901
2708,0.7249,0.7632,0.6534,0.7692
2709,0.8207,0.8776,1.0653,1.0479
2710,1.0072,0.8729,1.1551,1.0503
2711,0.6815,0.8594,1.1236,0.9811
2712,0.8991,0.8563,0.999,1.0115
2713,0.7825,0.679,1.1691,0.9722
2714,0.8648,0.6686,1.1713,0.9157
2715,0.949,0.5505,1.0008,1.0546
2716,0.9557,0.579,1.0728,1.0145
2717,0.8888,0.6028,1.1628,1.0185
2718,0.8552,0.5669,1.1901,0.9568
2719,0.8585,0.5687,1.1901,0.8797
2720,0.7211,0.5889,1.1901,0.9621
2721,0.6003,0.5943,1.196,1.0101
2722,0.6244,0.2904,1.04,1.0157
2723,0.9096,0.3846,1.0909,0.8195
2724,0.7574,0.5921,1.1725,0.8199
2725,0.9628,0.7655,1.1725,0.8179
2726,0.9389,0.6615,1.1131,0.6819
2727,0.9081,0.8377,1.1131,0.9174
2728,0.9116,0.7287,0.5565,0.6096
2729,0.9088,0.8336,1.0576,0.8992
2730,0.7426,0.8391,1.0576,0.898
2731,0.7944,0.8422,0.7052,0.4696
2732,0.8626,0.6306,0.8191,0.7724
2733,0.5819,0.7964,1.0951,0.7494
2734,0.9334,0.7581,0.8761,0.9897
2735,0.9725,0.884,0.9304,0.9162
2736,0.8206,0.7505,0.9835,1.0022
2737,0.8932,0.9116,1.1577,0.8196
2738,0.9409,0.955,0.9995,0.7689
2739,0.9505,0.6857,1.1818,0.7437
2740,0.9477,0.9711,1.0902,0.8112
2741,1.0491,1.0865,0.9437,0.844
2742,0.9748,0.8765,1.0527,0.9346
2743,1.1648,1.062,0.9669,0.9016
2744,0.992,1.0845,0.9374,0.9478
2745,1.1065,1.1238,0.919,0.8916
2746,1.0465,0.9687,0.7532,0.9531
2747,1.1579,1.1025,0.955,1.0687
2748,1.1546,1.2027,0.9193,1.1905
2749,1.1498,0.9024,1.0628,1.208
2750,1.1981,1.1349,1.0252,1.2101
2751,1.1989,1.1349,1.06,1.1951
2752,1.0351,1.1255,0.9832,1.1951
2753,1.1176,0.8477,1.0291,1.1921
2754,1.2003,0.9241,1.0105,1.0911
2755,1.2003,1.1322,0.6236,0.9384
2756,1.13,1.0889,0.8141,0.9174
2757,1.1051,0.9042,0.8185,0.5948
2758,0.829,0.9282,0.7765,0.4409
2759,1.1136,1.0571,0.7933,0.6346
2760,1.1136,0.7048,0.7354,0.3728
2761,1.0375,1.1521,0.7497,0.322
2762,1.0236,1.0041,0.8381,0.6092
2763,1.073,0.9445,0.4624,0.6059
2764,1.1391,1.0917,0.8854,0.3884
2765,,1.1023,0.7016,0.8145
2766,0.0226,0.8356,1.2563,0.8557
2767,0.7113,0.7807,1.2881,0.9011
2768,1.0182,0.5481,1.1493,0.6785
2769,1.1049,0.3466,1.2881,0.8111
2770,1.281,1.117,0.8775,0.7848
2771,1.0514,0.6703,1.2558,0.9323
2772,1.2884,1.1293,1.2558,0.9489
2773,0.9855,1.1319,0.9419,0.9022
2774,0.9262,0.9215,1.221,0.8781
2775,1.0067,1.0948,1.2161,0.8732
2776,1.1825,1.1167,0.9574,0.685
2777,1.1825,0.9366,0.8543,0.6168
2778,1.1716,1.1266,1.1598,0.3765
2779,1.1125,1.0916,1.1597,0.2484
2780,1.1281,1.0916,0.8991,0.5075
2781,1.1318,1.086,1.1436,0.429
2782,1.0106,0.8066,1.103,0.3406
2783,0.9013,1.0609,1.048,0.1909
2784,0.819,0.9613,0.7262,0.4369
2785,0.7843,0.7756,1.0965,0.4543
2786,0.7845,1.0799,1.1341,0.3583
2787,0.7889,1.0747,1.1398,0.6933
2788,0.6592,0.7301,1.1398,0.6034
2789,0.6384,0.5748,0.9838,0.7286
2790,0.7313,0.9602,1.037,0.7317
2791,0.9581,0.8171,0.863,0.7244
2792,1.0031,0.9705,1.12,0.9021
2793,0.8895,1.0221,1.1808,0.8145
2794,0.6881,1.0271,1.1808,0.7413
2795,0.4956,0.8614,1.1233,0.7545
2796,0.6707,0.9881,1.0245,0.7477
2797,0.6289,0.9451,0.9295,0.5814
2798,0.9295,0.9964,1.1784,0.6523
2799,0.9209,0.9225,0.8423,0.5998
2800,1.2,1.004,1.1659,0.6181
2801,0.8439,0.9984,1.1852,0.4804
2802,0.6477,0.9981,1.1852,0.4966
2803,0.685,0.9946,1.0742,0.0824
2804,0.4215,0.9978,1.027,0.0218
2805,0.8098,0.9125,1.1852,0.3671
2806,0.6249,0.9908,0.889,0.6793
2807,0.5885,0.985,1.1612,0.6409
2808,0.5927,0.9501,1.0447,0.5016
2809,0.6429,0.9965,0.7781,0.4006
2810,0.5825,1.0139,1.1341,0.3977
2811,0.431,1.0016,1.1341,0.3054
2812,0.8093,0.8092,1.1341,0.5944
2813,0.8471,0.5373,1.1341,0.4745
2814,0.4847,0.7603,1.0345,0.5495
2815,0.8861,0.8151,0.9949,0.584
2816,0.751,0.669,1.1108,0.7192
2817,1.2295,0.6461,1.1341,0.7914
2818,1.2295,0.6089,1.1284,0.7853
2819,1.2295,0.6291,1.1287,0.7836
2820,0.9221,0.4027,0.7563,0.5622
2821,1.0451,0.7493,1.1134,0.6429
2822,1.1214,0.4393,0.9404,0.6066
2823,0.9333,0.9786,0.9036,0.6007
2824,0.9799,0.8952,0.8973,0.5146
2825,0.8628,0.8015,0.8883,0.6456
2826,1.0859,0.7497,0.8063,0.7588
2827,1.1231,1.0053,0.806,0.812
2828,1.2275,0.9221,0.6569,0.664
2829,0.9964,0.8904,0.6569,0.5432
2830,1.1793,0.9635,0.4379,0.5658
2831,1.1793,0.8516,0.6606,0.439
2832,1.1693,0.8595,0.7511,0.5675
2833,1.1516,0.8387,1.2156,0.6235
2834,1.1793,1.1081,1.1966,0.8242
2835,1.1894,1.1081,1.1714,0.7256
2836,0.9515,1.1081,1.2156,0.7277
2837,1.1529,0.8311,1.1858,0.6332
2838,1.1522,0.8323,0.758,0.6958
2839,0.7765,1.1462,1.1369,0.721
2840,1.037,1.1462,1.1656,0.6045
2841,1.2218,1.1461,1.1832,0.5975
2842,1.2129,1.1462,1.1105,0.437
2843,1.0639,1.126,1.0216,0.3987
2844,1.2344,0.893,0.9042,0.2887
2845,1.0863,1.1185,1.1104,0.234
2846,1.249,1.1185,0.7403,0.5403
2847,1.2452,1.1133,1.1186,0.5378
2848,1.1533,1.1133,1.1186,0.5655
2849,1.243,1.1133,1.0303,0.6001
2850,1.249,1.1133,1.1162,0.4423
2851,1.249,1.1133,0.8393,0.7288
2852,1.2486,1.0974,0.8938,0.5814
2853,1.0045,0.951,1.1595,0.7729
2854,0.8767,0.8787,1.1328,0.7831
2855,0.8951,0.8243,1.0182,0.64
2856,1.0304,1.0688,1.1401,0.6958
2857,0.9658,1.1614,1.17,0.4471
2858,0.8826,0.87,1.1683,0.6099
2859,0.8701,1.1685,1.1173,0.6656
2860,0.9126,1.1902,0.9969,0.5758
2861,0.8606,1.2479,0.5996,0.5184
2862,0.8612,1.2479,0.492,0.4287
2863,0.5813,1.2479,0.6493,0.3286
2864,1.0063,1.2471,0.6439,0.2658
2865,1.048,0.7687,0.6318,0.5039
2866,1.026,1.1404,0.3649,0.5151
2867,0.9855,1.1613,0.5888,0.4381
2868,0.629,1.1613,0.5868,0.3052
2869,0.803,1.0954,0.3954,0.2178
2870,0.7647,1.1568,0.7692,0.0784
2871,0.6876,1.1613,0.7575,0.4017
2872,0.6145,1.1613,0.7626,0.389
2873,0.7862,1.0778,0.761,0.693
2874,0.896,1.0778,0.5729,0.7257
2875,0.8587,1.0778,0.7571,0.7311
2876,0.8534,0.0002,0.7787,0.7222
2877,0.8034,1.2313,0.8514,0.7202
2878,0.754,1.2313,0.8461,0.711
2879,0.4877,1.2313,0.8439,0.4917
2880,0.7223,1.2313,0.7825,0.488
2881,0.6315,1.2313,0.7657,0.4693
2882,0.7953,0.6157,1.104,0.4103
2883,0.7646,0.5681,1.104,0.358
2884,0.753,1.1692,1.104,0.2917
2885,0.7468,1.1692,1.104,0.2965
2886,0.7872,0.9353,0.5706,0.2113
2887,0.6299,1.1345,0.9825,0.2833
2888,0.5975,1.139,1.0498,0.5308
2889,0.8077,1.0101,1.0531,0.3508
2890,0.8298,0.6767,0.7021,0.7537
2891,0.7737,0.8492,1.0804,0.7672
2892,0.6643,0.8484,0.6461,0.7774
2893,0.8862,0.86,0.95,0.7436
2894,0.9432,0.5881,1.0433,0.7418
2895,0.7938,0.7131,0.946,0.6737
2896,0.5538,0.7282,0.9166,0.5437
2897,0.3133,0.6394,0.9683,0.4702
2898,0.5052,0.7175,0.9285,0.6944
2899,0.5679,0.7926,0.9322,0.5695
2900,0.5517,0.7423,0.9615,0.7825
2901,0.5084,0.7529,0.8346,0.8586
2902,0.6921,0.7163,0.917,0.843
2903,1.099,0.5624,1.0059,0.7051
2904,0.8728,0.6587,0.9896,0.8054
2905,0.9339,0.8387,0.9933,0.8178
2906,1.1777,0.7256,0.9299,0.8379
2907,0.8826,0.4843,0.7188,0.8713
2908,1.0454,0.6931,0.5946,0.8679
2909,1.0193,0.6811,0.6212,0.7841
2910,1.0217,0.5498,0.1079,0.8857
2911,0.8783,0.7669,0.0752,0.8794
2912,0.9132,0.7797,0.0324,0.9415
2913,0.9126,0.9194,0.0362,0.9372
2914,1.0876,0.7571,0.0416,0.8589
2915,1.0085,0.9326,0.3716,0.9076
2916,1.0581,1.1279,0.2975,0.7852
2917,1.0443,0.8934,0.4986,0.5859
2918,0.9873,1.0638,0.702,0.6156
2919,0.9904,1.1093,0.7498,0.5915
2920,0.8819,1.0149,0.5217,0.3935
2921,0.9188,1.1213,0.8644,0.5176
2922,0.9469,0.9764,0.7995,0.3821
2923,0.9411,0.9319,0.8313,0.6827
2924,0.9221,1.0571,0.8501,0.4623
2925,0.7357,0.7117,0.8769,0.7932
2926,1.0042,0.6427,0.8581,0.6651
2927,0.9485,1.1056,0.8438,0.765
2928,0.882,1.1054,0.7597,1.0032
2929,0.891,1.0531,0.8191,1.224
2930,0.4952,0.9136,0.805,1.1815
2931,0.9307,0.8089,0.6882,1.1815
2932,0.9507,0.895,0.5238,1.1815
2933,0.9685,0.8646,0.5727,0.8865
2934,0.7549,0.8777,0.5913,1.1638
2935,0.6277,0.6391,0.5746,1.1523
2936,0.9812,1.0039,0.5765,1.1619
2937,0.8469,1.0776,0.5441,0.9927
2938,0.8845,1.0749,0.4803,0.8122
2939,0.939,1.0774,0.5756,0.4986
2940,0.8571,1.0618,0.3543,0.5023
2941,0.9831,0.7304,0.7229,1.0021
2942,1.0013,0.8554,0.6258,0.8212
2943,0.9495,0.8507,0.8978,0.9752
2944,0.8886,0.7364,0.8985,0.9504
2945,0.796,0.6371,0.9085,0.8348
2946,0.7232,0.5943,0.5882,0.7213
2947,0.6841,0.7477,0.867,0.7234
2948,0.5946,0.5923,0.9134,0.7193
2949,0.5908,0.8528,0.7176,0.5047
2950,0.5805,0.8402,0.8338,0.3781
2951,0.6729,0.6919,0.984,0.6176
2952,0.5727,0.7465,0.9755,0.478
2953,0.7153,0.7625,0.994,0.9
2954,0.7668,0.686,0.9627,0.8275
2955,0.7854,0.6307,0.9562,0.9286
2956,0.8741,0.5879,0.7959,0.9455
2957,0.7289,0.7143,0.8986,0.9138
2958,0.667,0.9197,0.8934,0.7911
2959,0.568,0.7727,0.7496,0.5739
2960,0.492,0.8477,0.6831,0.9898
2961,0.3827,0.9181,0.7666,1.0105
2962,0.4246,0.8394,0.6509,0.9921
2963,0.3997,0.9877,0.753,1.0152
2964,0.5451,1.0005,0.8064,0.893
2965,0.4534,1.028,0.766,0.6742
2966,0.4662,0.9948,0.7713,0.6947
2967,0.5746,0.7461,0.5867,0.8959
2968,0.6637,0.9699,1.1619,0.7844
2969,0.7521,0.9763,1.1851,0.6563
2970,0.6922,0.7818,0.948,0.9336
2971,0.7528,0.9158,1.1803,0.7878
2972,0.7626,0.9404,1.1803,0.7926
2973,0.6635,0.8571,1.2248,0.5775
2974,0.6727,0.772,1.2323,0.0254
2975,0.6758,0.9364,1.2323,0.0379
2976,0.6806,0.8944,1.2679,0.0496
2977,0.5797,0.8652,0.8453,0.7016
2978,0.4791,0.7196,0.9671,0.6985
2979,0.3531,0.9734,1.2453,0.6952
2980,0.6968,0.9608,1.2453,0.7316
2981,0.7778,0.8228,1.2498,0.4631
2982,0.6678,0.9373,1.2498,0.8133
2983,0.571,0.8299,1.2227,0.4143
2984,0.5516,0.7963,0.8152,0.6744
2985,0.5428,0.9265,1.2123,0.9443
2986,0.5525,0.7876,1.0165,0.7639
2987,0.2667,0.9612,1.2131,0.8508
2988,0.4452,0.8301,1.2159,0.985
2989,0.7013,0.7407,1.2159,0.9224
2990,0.7006,0.6205,1.2159,0.7113
2991,0.6789,0.7796,1.2159,0.9748
2992,0.6012,0.6344,1.2159,1.0589
2993,0.595,0.8552,0.738,0.9422
2994,0.7216,0.8833,1.1978,1.1348
2995,0.8911,0.9313,1.2111,1.2086
2996,0.8674,0.9376,1.1818,1.2087
2997,0.8954,0.9121,1.132,1.2087
2998,0.8962,0.8775,1.1818,1.1555
2999,0.7282,0.7951,1.1818,1.0211
3000,0.8183,0.7092,1.1816,1.231
3001,0.821,0.6577,1.0823,1.2339
3002,0.8235,0.5837,0.9025,1.2339
3003,1.0431,0.7386,1.2105,0.7757
3004,0.8581,0.7413,1.2105,1.2802
3005,0.538,0.6782,1.1251,1.2802
3006,0.6696,0.5411,0.7872,1.2802
3007,0.6578,0.3794,1.0641,1.2791
3008,0.7047,0.4031,1.0349,0.667
3009,0.6734,0.3783,0.9426,1.0603
3010,0.7154,0.3655,0.9322,0.9495
3011,0.858,0.4007,0.8546,0.9613
3012,0.7867,0.3675,0.446,0.9782
3013,0.6804,0.3987,0.7515,0.6577
3014,0.7699,0.438,0.8186,0.8335
3015,0.7809,0.2975,0.819,0.9745
3016,0.78,0.4497,0.7947,0.7901
3017,0.7875,0.6401,0.8205,0.9542
3018,0.7808,0.6477,0.6736,0.9876
3019,0.6582,0.6642,0.0119,0.9852
3020,0.6679,0.6439,1.2314,0.9906
3021,0.8121,0.6055,1.2148,0.9941
3022,0.731,0.5455,0.4019,0.9078
3023,0.9118,0.7328,1.207,0.8887
3024,0.8942,0.7107,1.0351,0.7328
3025,0.8788,0.7392,0.8646,0.4304
3026,0.7326,0.7384,0.809,0.2951
3027,0.8136,0.4198,0.8096,0.6529
3028,0.7269,0.7052,0.6078,0.8296
3029,0.8995,0.7379,0.8882,1.052
3030,0.8779,0.7523,0.7123,1.339
3031,0.8933,0.7318,0.7961,1.3517
3032,0.8537,0.7345,0.9783,1.3517
3033,0.8832,0.7302,0.941,1.3517
3034,0.6939,0.6064,0.9596,
3035,0.8824,0.9819,1.0132,0.0001
3036,0.8928,0.7594,0.9072,1.3003
3037,0.7263,0.6422,0.9965,1.3003
3038,0.8822,0.8224,0.7953,1.3003
3039,0.8915,0.6586,0.9848,1.3003
3040,0.8096,0.6939,0.9171,0.4337
3041,0.7431,0.8387,0.7267,1.1838
3042,0.7993,0.8248,0.7291,1.1838
3043,0.7511,0.8362,0.5877,1.1836
3044,0.7306,0.8336,0.7499,0.8879
3045,0.7247,0.6959,0.7534,1.104
3046,0.7116,0.7699,0.7296,0.9789
3047,0.713,0.8787,0.7482,1.1632
3048,0.7222,0.8463,0.6172,1.2319
3049,0.5187,0.6998,0.8181,1.2257
3050,0.5372,0.8549,0.7862,1.2319
3051,0.7298,0.8553,0.6395,1.1156
3052,0.8049,0.8006,0.8409,1.1301
3053,0.6759,0.6712,0.8575,1.2148
3054,0.8256,0.8636,0.8412,1.2471
3055,0.5649,0.7405,0.7627,1.2471
3056,0.3798,0.9517,0.7097,1.247
3057,0.2942,0.9728,0.5911,1.1938
3058,0.3292,0.817,0.5761,1.188
3059,0.186,0.9337,0.5111,0.5691
3060,0.3773,0.7968,0.7421,0.9387
3061,0.5953,0.8912,0.576,0.8515
3062,0.6845,0.9224,0.5519,1.1748
3063,0.6819,0.9502,0.5469,1.1922
3064,0.6857,0.9456,0.5399,0.9085
3065,0.5782,0.9318,0.4012,1.0842
3066,0.7672,0.8145,0.7098,1.1577
3067,0.7883,0.7247,0.6432,0.9253
3068,0.762,0.641,0.8524,1.0988
3069,0.7697,0.3762,0.8189,1.16
3070,0.7781,0.5501,0.8199,1.1965
3071,0.6935,0.5668,0.9396,1.1965
3072,0.7188,0.5539,0.5216,1.2012
3073,0.7182,0.5627,0.9864,1.2014
3074,0.7244,0.4519,1.0223,1.2568
3075,0.9068,0.6678,1.0422,1.2093
3076,0.792,0.6687,1.0216,0.6502
3077,0.7886,0.6614,0.845,1.2784
3078,0.57,0.5139,1.0212,1.2784
3079,0.941,0.4378,0.9242,1.2565
3080,0.9047,0.6424,0.7882,1.2566
3081,0.7468,0.5403,0.6075,1.2566
3082,0.4923,0.5754,0.7529,0.6283
3083,0.6967,0.3344,0.7201,1.1875
3084,0.5548,0.5326,0.6081,0.7966
3085,0.5557,0.4524,0.5367,1.1562
3086,0.4896,0.6429,0.676,0.7811
3087,0.8992,0.6742,0.6666,1.1043
3088,0.9245,0.6762,0.6763,1.1101
3089,0.9361,0.7152,0.6777,0.8313
3090,0.8441,0.5759,0.6388,1.1506
3091,0.7988,0.5285,0.5116,1.1577
3092,0.7587,0.7107,0.6362,1.1577
3093,0.9177,0.6328,0.6263,1.1838
3094,0.9985,0.7043,0.488,1.1806
3095,0.9354,0.6211,0.5229,1.1833
3096,0.7527,0.61,0.7846,1.1838
3097,0.8216,0.6099,0.6761,1.2093
3098,0.9254,0.591,0.8687,1.2093
3099,1.0324,0.6176,0.768,0.8062
3100,1.0254,0.6431,0.7969,1.2249
3101,1.0215,0.5272,0.7731,1.225
3102,1.0243,0.3465,0.7737,1.225
3103,0.7869,0.3413,0.795,0.9247
3104,0.7435,0.3222,0.9852,1.0866
3105,0.8468,0.8215,0.7757,1.1304
3106,0.9782,0.6704,0.835,0.9661
3107,0.9557,0.9076,0.9727,0.5063
3108,0.8998,0.841,0.936,0.6387
3109,0.8304,0.8688,0.5935,0.7113
3110,0.9415,0.8618,0.4744,0.7556
3111,0.978,0.8803,0.6877,0.7439
3112,0.8155,0.8001,0.9419,0.7155
3113,0.8285,0.6624,0.9331,0.7057
3114,0.8879,0.5992,0.8902,0.7097
3115,1.0355,0.4499,0.8611,0.5471
3116,0.9013,0.5201,0.9307,0.8458
3117,0.9357,0.7952,0.9541,1.1242
3118,1.0555,1.0149,0.8717,0.7054
3119,1.0034,1.1444,0.9794,0.8086
3120,0.9377,1.1443,1.1901,1.1463
3121,0.954,0.706,1.0201,1.1438
3122,0.8051,1.0487,1.2111,0.8254
3123,0.8134,1.0188,1.2139,0.8826
3124,0.7502,0.9056,1.2138,0.8186
3125,0.6388,1.1521,1.1816,0.8595
3126,0.8139,1.1521,0.9305,0.6702
3127,0.7527,0.965,0.8591,0.919
3128,0.8353,0.9412,1.1679,1.2347
3129,0.8369,0.9209,1.1718,1.2347
3130,0.7536,1.1669,0.8835,1.2347
3131,0.6778,1.1942,1.1487,1.2347
3132,0.5565,1.1942,1.1674,1.2347
3133,0.6689,0.9335,1.1674,0.9878
3134,0.5559,1.0579,1.1546,1.1844
3135,0.4114,1.1491,1.1753,1.1425
3136,0.2649,0.9576,1.1852,1.1425
3137,0.584,1.1291,1.0861,1.1636
3138,0.5616,0.941,0.9616,1.1636
3139,0.5859,1.1206,0.7346,0.8721
3140,0.5015,1.0921,0.6176,1.0724
3141,0.4908,0.9605,0.7867,1.046
3142,0.5616,1.1165,0.8873,1.1587
3143,0.5462,1.114,0.8858,1.1587
3144,0.5497,0.9774,0.6362,1.1587
3145,0.5146,1.1292,0.6744,0.8691
3146,0.3952,1.0838,0.9236,1.0782
3147,0.3434,0.9453,0.9918,0.9558
3148,0.344,1.092,1.0028,1.1814
3149,0.3885,1.0944,0.9927,1.1309
3150,0.3439,1.0944,0.8749,1.1331
3151,0.3285,1.0944,1.0326,0.9056
3152,0.4698,1.0244,0.8731,1.0896
3153,0.4707,1.0495,0.8462,1.1397
3154,0.571,0.946,1.0487,1.0931
3155,0.4786,0.8207,1.0411,0.8213
3156,0.6668,0.8436,0.9895,0.8653
3157,0.661,1.0715,1.0003,1.1053
3158,0.578,0.9187,1.0037,1.0926
3159,0.5853,0.9832,0.9921,0.7373
3160,0.575,1.1146,0.9985,1.1954
3161,0.5863,1.1146,1.009,1.2538
3162,0.7317,1.0777,0.9914,1.2538
3163,0.7378,0.9554,0.9238,1.2538
3164,0.4624,1.1313,0.936,0.8695
3165,0.6115,1.1584,0.6638,0.9274
3166,0.7839,1.1584,1.0141,0.9765
3167,0.7565,1.0982,0.9314,1.2415
3168,0.5831,1.003,0.7516,1.1843
3169,0.8461,0.8766,0.9144,1.1359
3170,0.9068,0.7137,0.9158,1.1682
3171,0.883,1.0232,0.9366,1.2471
3172,0.824,1.0116,0.9079,1.3041
3173,0.7439,1.0227,0.7107,1.3041
3174,0.8738,0.8328,0.9815,1.2566
3175,0.7754,0.6403,0.9816,1.2566
3176,0.8345,0.7836,0.9151,1.2566
3177,0.8944,0.7932,0.796,1.2566
3178,0.8589,0.8001,1.0346,1.2566
3179,0.8561,0.8019,0.775,0.6283
3180,0.6523,0.7427,1.0329,1.3157
3181,0.7205,0.7391,1.0101,1.3748
3182,0.891,0.7237,1.0163,0.5356
3183,0.75,0.627,1.0124,1.2538
3184,0.9406,0.6901,1.0084,0.8365
