tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
8812,0.9624,0.6515,0.9988,1.0343,0.8413,1.0748,0.6603,0.8767
8813,1.0455,0.7634,1.1234,1.1,1.0831,0.8683,0.714,1.0273
8814,0.9846,0.8376,1.1119,1.1212,0.8198,1.0273,0.7391,1.2239
8815,0.9513,0.8181,1.0272,1.1212,0.7559,0.8378,0.7803,0.9934
8816,0.8663,0.9278,0.9659,0.6931,0.7772,1.1189,0.7334,1.0965
8817,0.9288,1.0055,0.9526,0.9553,1.0306,1.1664,0.7133,1.0605
8818,1.0973,0.6918,1.0772,1.1578,0.5382,0.8465,0.7128,1.0683
8819,0.6316,0.9917,0.929,0.9399,1.1751,0.7312,0.6287,1.1628
8820,0.9533,0.9648,0.8749,1.1514,1.2045,1.1853,0.6899,0.942
8821,0.8116,0.8247,0.9718,1.1858,1.0943,0.8576,0.5965,0.7195
8822,0.7367,0.8336,0.8151,0.7911,0.6857,1.1577,0.5951,0.6095
8823,0.8146,0.8362,0.8944,1.2015,0.7532,0.9608,0.7393,0.8965
8824,0.9694,0.9557,1.0467,1.1746,0.9248,0.9177,0.8742,0.8938
8825,0.8866,1.0144,0.8438,1.1958,0.9991,0.7329,0.8851,0.8922
8826,1.1213,0.9334,1.034,1.2093,1.1425,1.0487,0.7324,0.6252
8827,0.9928,0.9805,0.8215,1.0246,0.9845,1.2302,0.9157,0.9894
8828,0.7573,0.8586,0.8627,1.2413,1.1375,0.8727,0.7878,1.1282
8829,0.8329,0.887,0.9577,1.191,1.1383,1.101,0.8886,1.0723
8830,1.0005,0.6842,0.9205,1.2191,0.9702,1.1116,0.7043,0.7616
8831,0.9659,0.6795,0.8624,1.002,1.0785,0.9011,0.8778,1.1873
8832,0.7464,0.7866,0.7442,1.1666,1.0539,0.8825,1.1564,1.0154
8833,1.2556,0.7522,0.6841,1.0375,0.9831,1.0703,0.8472,0.9167
8834,1.2558,0.8494,0.6898,0.9513,1.0373,0.8667,0.5947,1.057
8835,1.0923,1.0762,0.7968,0.932,1.0397,0.8591,1.1614,0.9823
8836,1.0262,1.0761,0.899,1.0129,0.7251,0.8016,0.8069,0.8634
8837,0.984,0.9919,0.9278,1.005,0.8043,0.6567,1.0067,0.9957
8838,0.8576,0.9011,0.8902,0.4872,0.8965,0.8666,1.1335,0.8836
8839,0.819,0.8059,0.7714,0.9003,0.8959,0.846,1.0926,0.9182
8840,1.0111,1.1002,1.1282,0.7736,0.9604,0.8633,0.8253,0.7159
8841,1.0107,1.0509,1.0626,0.9524,0.9599,1.1166,0.9367,0.9099
8842,1.0264,0.9457,0.9594,1.0143,0.7429,1.1428,0.9987,0.9857
8843,0.9425,1.0292,0.9218,1.193,0.7472,0.7277,1.1221,0.9732
8844,0.9407,1.0176,0.549,1.1825,0.7023,1.2443,0.765,0.725
8845,0.8567,0.9085,0.662,1.0106,0.9888,1.2463,1.1214,1.1458
8846,1.0016,0.9841,0.8315,0.9814,0.8167,1.2443,1.056,0.8665
8847,0.984,1.0861,0.906,0.897,0.8487,0.7188,1.0418,0.8025
8848,0.7568,0.9732,1.007,0.9109,0.7611,1.1648,0.9901,1.1631
8849,0.8988,1.05,1.0544,0.9449,0.6835,0.8417,0.9465,1.1512
8850,0.8309,0.9196,1.171,0.8212,0.7698,1.0322,0.9821,0.9015
8851,1.0731,1.0703,1.0086,0.9964,0.7698,0.8109,0.913,0.9268
8852,1.0001,0.9503,1.0105,1.224,0.8053,0.9354,1.0681,1.0631
8853,0.8003,1.0364,1.1393,0.9899,0.8655,0.8992,0.8757,0.9891
8854,1.0626,0.9928,1.1459,1.1379,0.8056,1.0558,1.1489,1.0154
8855,1.0517,0.8599,1.168,1.1315,0.7177,1.0607,1.1255,0.8413
8856,1.1727,0.8561,1.18,1.163,1.0061,1.1034,0.952,1.0648
8857,0.9583,0.753,0.9994,1.2188,1.073,1.0689,1.1193,0.8927
8858,0.8974,0.646,1.0457,1.1264,1.0689,1.0609,0.9912,1.0396
8859,0.9991,0.7128,1.102,1.0416,0.7266,1.0691,0.8848,1.0174
8860,0.9757,0.5972,1.0777,1.1216,1.0286,1.0072,0.6783,0.9178
8861,0.9598,0.4904,0.9407,0.9131,0.7317,1.0175,0.6668,0.9315
8862,1.2876,0.6479,0.975,0.9551,0.8487,1.0668,0.844,0.6708
8863,1.2875,0.6209,1.1597,1.0312,1.0402,1.0586,0.5704,0.9916
8864,1.0358,0.559,1.1272,1.1345,1.1415,1.0316,0.7483,0.8725
8865,0.8974,0.3645,1.0589,0.9596,1.064,0.8713,0.804,0.995
8866,1.2646,0.6781,1.0284,0.9801,0.7929,0.6399,0.7342,0.8649
8867,1.1703,0.7208,1.1497,0.8617,1.1782,0.6225,1.0672,0.9497
8868,1.1701,0.599,0.8623,0.7348,1.1121,0.6085,0.9045,1.0531
8869,1.0423,0.8114,1.146,0.7885,1.1355,0.5719,1.1458,1.0839
8870,1.0162,0.6896,1.0495,0.8027,1.1548,0.8528,1.1446,1.0326
8871,1.0096,0.6645,1.0068,0.8604,1.0913,0.7628,0.9117,1.1098
8872,0.9288,0.8855,0.838,0.696,1.1096,0.3117,0.9321,0.8851
8873,1.0729,0.787,0.9998,0.8481,0.9699,0.467,1.0276,1.1954
8874,1.0872,1.104,0.6437,0.7745,1.1295,0.8611,0.9018,1.055
8875,0.9517,1.0234,1.1709,0.5203,0.9241,0.8721,0.9304,1.1985
8876,0.822,0.8603,0.9758,0.8594,0.9419,0.4745,0.6871,1.0003
8877,0.8105,0.9115,0.8097,0.6544,1.0774,0.9846,0.7545,1.0702
8878,0.7655,0.9165,1.0932,0.7619,0.9856,1.0612,0.6011,1.0823
8879,1.1579,0.8732,1.1255,0.6669,1.0602,1.0326,0.5743,1.0606
8880,1.1579,1.0261,1.1402,0.7076,0.9874,1.0328,0.7991,1.0814
8881,1.1559,0.9832,0.9251,0.7098,1.0103,1.0249,0.8122,1.0574
8882,0.9247,0.8831,1.1426,0.8394,0.9266,0.7263,0.7293,0.9966
8883,1.0129,0.6313,1.0649,0.7146,0.8835,1.0658,0.7671,0.8179
8884,0.9983,0.6742,0.9445,0.8325,0.8341,1.0464,0.8836,1.0242
8885,0.9708,0.9853,1.1601,0.8091,0.833,1.0504,0.8794,0.9901
8886,0.9006,1.1423,1.1601,0.801,0.7698,0.858,0.8601,1.1381
8887,0.9864,1.1352,0.8744,0.7454,0.8087,0.8899,0.8614,1.1744
8888,1.141,0.8963,1.0285,0.7872,0.9733,0.7007,0.8115,0.9826
8889,0.9466,0.7125,1.0299,0.7512,1.0044,0.4103,0.8371,0.912
8890,1.0712,0.5179,1.0238,0.7849,1.0278,0.8756,0.808,0.9092
8891,0.9485,0.7842,1.1104,0.79,1.0087,0.7007,0.6827,1.1744
8892,1.0625,0.7902,1.0035,0.7309,1.025,0.8583,0.8421,0.9395
8893,1.0642,0.5707,0.8672,0.6106,0.9821,0.6543,0.8006,0.9694
8894,0.93,0.7405,1.1723,0.4461,1.0792,0.7411,0.6851,0.8661
8895,1.08,0.7966,0.9433,0.4852,1.0887,1.0489,0.6126,1.0967
8896,1.181,0.7988,1.0941,0.9053,0.9534,0.9384,0.728,0.7255
8897,1.0026,0.8788,1.1626,0.9121,1.0823,0.8769,0.702,1.253
8898,1.1193,1.0922,1.0745,0.7385,1.1419,0.9455,0.7096,1.2234
8899,0.9318,0.8352,1.0871,0.8554,1.0546,1.0567,0.6655,1.2442
8900,0.9965,0.9889,1.1557,0.8499,1.1417,0.9431,0.6204,1.258
8901,0.8723,0.9001,0.8668,0.6179,1.1155,1.0696,0.7105,1.2061
8902,0.6636,0.8533,0.7352,0.674,0.8321,1.0615,0.6813,1.0852
8903,0.8422,0.6583,0.9794,0.7176,0.5779,0.988,0.6905,1.0849
8904,0.856,0.7862,0.5986,0.7999,0.3555,0.8401,0.5969,1.2402
8905,1.0154,0.9216,1.0274,0.722,0.8269,0.8941,0.5856,1.2565
8906,0.7828,0.9787,0.8618,0.8223,0.4558,0.811,0.4555,0.967
8907,1.144,0.9295,0.9593,0.9056,0.6754,0.9722,0.7313,1.1499
8908,1.1029,0.7103,0.8825,0.8169,0.5761,0.9894,0.7368,1.2532
8909,0.985,0.9234,1.0412,0.9121,0.7094,0.9207,0.7415,0.9481
8910,0.8507,0.8585,0.9985,0.7108,0.5025,0.8417,0.7273,1.0988
8911,0.8411,0.8534,1.0562,0.6156,0.8048,0.7677,0.6176,1.0281
8912,0.8341,0.472,1.1332,0.7736,0.9135,0.8955,0.6854,1.2319
8913,0.7037,0.6464,0.9623,0.7299,0.921,0.8359,0.8327,1.1395
8914,0.8919,0.635,1.1219,0.6324,0.7292,0.9779,0.5374,0.9852
8915,0.7101,0.6956,1.1748,0.7723,1.1384,1.0578,0.7392,0.6028
8916,0.7943,0.6534,1.0778,0.7967,0.9762,0.8795,0.5665,0.6446
8917,0.5986,0.6997,1.1731,0.7903,1.0488,0.7937,0.5666,0.7752
8918,0.8862,0.4377,1.0273,0.8346,1.1758,0.8348,0.8058,0.8651
8919,0.8836,0.649,1.098,0.7937,0.9988,0.9278,0.9063,0.9757
8920,0.7934,0.818,1.1278,0.7036,1.0224,0.8746,0.8628,0.9675
8921,0.8837,0.8433,1.15,0.6218,0.9517,0.7103,0.7414,0.827
8922,0.8635,0.8637,0.8835,0.8313,0.8674,0.8494,0.8321,0.8865
8923,0.7785,0.9681,0.9967,0.7809,0.9761,0.8249,0.9849,0.8313
8924,0.9535,0.956,0.9067,0.569,1.0628,0.8133,0.8903,1.0007
8925,0.6831,0.8043,0.9981,0.4772,0.8693,0.886,1.098,1.0214
8926,0.8564,1.1447,0.8921,0.5487,0.8056,0.944,1.1108,1.0933
8927,0.9195,1.0857,0.5279,0.4871,0.9119,1.0,1.0461,1.0302
8928,0.9246,0.7471,0.4515,0.2589,0.9243,1.0111,0.8281,0.7794
8929,0.9945,0.7859,0.6178,0.5837,0.9633,1.014,0.9232,0.9667
8930,0.974,0.931,0.6259,0.7714,0.954,0.9748,0.9114,1.0408
8931,0.8608,0.7562,0.5106,0.7872,0.9756,0.9867,1.0215,0.9194
8932,1.0664,0.9453,0.5363,0.8581,0.8415,0.6737,0.8881,1.0344
8933,1.0205,0.8858,0.7476,0.7711,0.8592,0.8526,0.9619,1.0517
8934,0.9283,0.8806,0.8456,0.6571,1.0968,0.7286,0.951,0.9925
8935,0.8914,0.9456,1.0177,1.0117,1.0664,0.9073,0.9578,0.8289
8936,1.2742,1.1406,0.819,0.9647,0.9434,0.7276,0.6432,1.0187
8937,1.0885,1.1298,1.0177,0.909,1.1306,0.8884,0.7976,1.0312
8938,1.0481,0.9687,0.9912,0.8981,1.1225,0.8915,0.734,0.8245
8939,0.8516,1.0542,0.6699,1.0114,1.0957,0.9109,0.6981,0.4404
8940,0.5647,1.1379,0.9973,1.0414,0.979,0.6705,0.7338,0.5273
8941,0.6905,0.9293,0.9989,0.9765,0.8206,0.7225,0.6872,0.9539
8942,0.702,0.9113,0.9611,0.8329,1.0656,0.7501,0.6426,1.0198
8943,0.6695,0.9497,0.7851,1.032,1.0708,0.6396,0.7885,1.1954
8944,0.8615,0.6649,0.8221,1.0101,0.6205,0.7217,0.6455,0.8634
8945,0.7357,0.6645,0.6629,0.9376,1.0118,0.8674,0.8651,0.9746
8946,0.77,0.8491,0.8078,0.8506,1.0603,0.9686,0.7122,1.1822
8947,0.7948,0.9133,0.8156,0.8529,1.1156,0.7477,0.8953,0.9042
8948,1.0108,0.9425,0.7384,0.7561,1.0994,0.9873,1.0059,1.0416
8949,0.9603,0.8705,0.8903,0.931,0.9558,0.8877,1.0057,1.0459
8950,0.859,0.8281,0.9708,0.8202,1.0135,0.9635,0.9866,1.2036
8951,0.9825,0.7851,0.919,0.9603,1.1962,0.9453,0.9809,1.1417
8952,0.8447,0.7438,0.9138,0.5863,1.0253,0.7334,0.9241,1.1784
8953,0.6998,0.7085,0.8078,0.9249,1.1123,0.574,0.7205,0.9802
8954,0.7632,0.6386,0.872,0.6375,1.0767,0.864,0.8325,1.0734
8955,0.9309,0.9527,0.9564,0.8383,1.0556,0.6792,0.7476,1.0346
8956,1.0475,0.8121,0.9697,0.8797,1.1021,0.7959,0.9751,0.9762
8957,1.0493,0.8897,0.9396,1.0052,1.1779,0.5815,0.9814,1.2527
8958,1.0518,1.1003,0.7809,0.9936,0.9125,0.7064,0.9113,1.0688
8959,0.8845,1.032,0.4915,0.8009,1.1603,0.7729,0.9346,1.1339
8960,0.866,0.9095,0.4931,0.7919,0.9796,0.8317,0.8381,1.1592
8961,0.9479,0.7883,0.5208,0.844,0.9576,0.8693,0.9345,1.0659
8962,0.9625,1.0024,0.4759,0.7593,1.0607,0.7833,0.7902,0.6567
8963,0.9381,0.7872,0.688,0.8142,1.1054,0.8961,0.8302,0.6856
8964,1.1606,0.5712,0.6257,0.7418,1.0284,0.939,0.7524,1.1009
8965,1.104,0.5086,0.781,0.769,0.7355,0.8806,0.9667,0.8144
8966,0.5432,0.3533,0.6471,0.6193,0.9153,1.0745,0.9597,1.1574
8967,1.114,0.3904,0.782,0.6134,0.7842,1.0464,0.6724,0.8327
8968,0.9848,0.2645,0.6433,0.5335,0.7614,1.008,0.9421,1.217
8969,1.0851,0.627,0.803,0.7069,0.7395,0.9799,0.985,1.1181
8970,0.9043,0.5505,0.6241,0.5911,0.7265,0.8176,1.0099,0.9625
8971,1.1495,0.6367,0.5581,0.876,0.7499,0.8588,0.7601,1.1313
8972,1.0638,0.8316,0.6219,0.991,0.8228,0.9304,0.8486,0.9331
8973,0.7632,0.9275,0.758,0.9954,0.8438,0.8068,0.8857,1.0968
8974,0.9097,1.051,0.8543,0.974,0.6525,0.6281,0.8452,1.1924
8975,0.9355,0.7546,0.8756,0.9867,0.7477,0.8625,0.9513,1.132
8976,0.9739,1.1113,0.831,0.7811,0.7692,0.8041,0.9662,1.1015
8977,1.137,0.9873,0.8776,0.8514,0.7184,0.8229,0.9742,0.7698
8978,1.2293,1.0612,0.6727,1.01,0.7857,0.8527,0.793,0.9536
8979,1.2293,1.0834,0.9314,0.8785,0.9128,1.0612,0.9876,0.9409
8980,1.2293,1.145,0.8434,1.0055,0.8752,0.9914,0.929,1.1845
8981,1.2293,1.0226,0.8877,0.938,0.8491,0.9953,0.6102,1.0935
8982,1.1955,1.0794,0.9169,0.9074,0.8286,0.9522,0.8595,0.8962
8983,1.0857,1.1201,0.8566,0.8906,0.8749,0.893,0.7263,1.049
8984,0.9612,0.9821,0.8484,1.0689,0.7335,1.0165,0.8895,1.2606
8985,1.172,1.1582,0.8693,1.0394,0.8796,0.935,0.919,1.2255
8986,1.2342,1.1582,0.7474,0.8694,0.9473,1.091,0.7428,1.1343
8987,1.1773,0.8105,0.6482,0.9377,0.9529,0.9556,0.9313,1.0594
8988,1.0531,0.8251,0.642,0.9231,0.8832,0.9551,0.9425,0.729
8989,1.1471,0.8538,0.3603,0.9257,0.8072,1.1268,0.9782,1.017
8990,1.1018,0.7586,0.4665,0.9706,0.8052,0.9987,0.9529,1.0328
8991,0.865,0.7787,0.4068,0.9207,0.8064,0.9827,0.9112,1.0153
8992,0.4355,0.7421,0.5179,0.8807,0.0456,0.9719,0.9453,1.285
8993,0.5298,0.5817,0.4254,0.9554,0.5284,1.0594,0.6204,1.0155
8994,0.581,0.5451,0.4879,1.004,0.8693,1.0047,0.649,0.9965
8995,0.6325,0.6755,0.7283,0.6721,1.0916,1.1402,0.7802,1.2205
8996,0.5662,0.6991,0.5477,0.8646,1.0098,1.131,0.581,1.0504
8997,0.5519,0.4093,0.625,1.1284,1.1213,1.2008,0.8516,1.1303
8998,0.8238,0.7452,0.9752,0.9917,0.9355,1.1219,1.0746,1.1283
8999,0.9107,0.793,0.7662,1.0897,0.9195,1.0446,1.0565,1.0558
9000,0.8834,0.9005,0.9799,0.9959,1.1302,0.8846,0.976,0.9215
9001,0.4545,0.873,1.0894,1.1482,1.1331,1.044,0.8154,0.9848
9002,0.7794,0.3947,1.1764,1.1015,0.8281,0.9507,0.8204,0.964
9003,1.0711,0.3293,0.879,1.1072,1.1073,0.9888,0.8473,0.8559
9004,1.0637,0.449,1.1008,1.1341,1.1192,0.6677,1.121,0.9094
9005,0.9673,0.4816,1.1467,1.005,1.0754,0.4748,1.0895,0.9402
9006,1.0883,0.5384,1.0463,1.1623,0.8825,0.6311,0.9022,1.0849
9007,1.0133,0.8257,0.9716,1.0121,0.9867,1.2126,1.1177,1.2172
9008,1.0968,0.7906,1.172,1.2174,0.9936,1.1781,1.1224,1.0536
9009,1.0823,0.7893,1.1659,1.1327,0.8571,1.2433,1.0997,1.1199
9010,1.0589,0.7209,1.1193,0.7343,0.7308,1.2433,1.0611,0.8691
9011,1.0973,0.8464,1.1001,0.905,0.8003,1.2433,0.8065,1.0546
9012,1.0321,0.7327,0.7453,0.7901,0.6124,0.8087,1.0428,1.0263
9013,0.9769,0.9223,0.9529,0.6109,0.6715,1.1132,0.967,0.8139
9014,0.7639,0.9945,0.7694,0.7357,0.7402,1.0421,1.0108,0.8065
9015,0.931,0.9977,0.6606,0.6504,0.9974,1.2237,1.0934,1.2379
9016,0.8039,0.9334,0.6008,0.6221,0.949,1.1044,1.1519,1.1237
9017,0.6698,1.0233,0.2518,0.9419,0.8782,1.0177,1.1678,0.7226
9018,0.7186,0.9882,0.9764,1.0714,1.1456,1.2421,1.1113,1.2194
9019,0.7489,0.853,0.7548,0.9138,1.2057,1.104,1.1608,1.0678
9020,0.8462,0.7462,0.9582,0.7905,1.2057,1.063,0.876,1.2049
9021,0.8484,0.6846,0.9405,0.8116,1.1703,1.0547,0.9301,1.0009
9022,0.7932,0.5632,0.7225,0.8064,0.7303,0.8406,0.7476,1.1021
9023,0.5917,0.7868,0.8574,1.2117,0.91,1.0452,0.75,0.9005
9024,0.7858,0.8821,0.7659,1.0693,1.1226,0.9791,0.7919,1.0522
9025,0.847,0.7642,0.9899,0.8981,0.8567,1.0174,0.7468,1.0615
9026,0.8788,0.9845,1.0583,0.9908,0.9038,1.0092,0.8054,0.9906
9027,0.9106,0.9801,1.1889,0.8383,1.0995,0.8891,0.7937,0.8528
9028,1.0193,0.9455,1.19,0.7461,0.9506,1.0679,0.8947,0.6087
9029,1.1808,1.0828,1.1716,0.9406,0.8851,0.9602,0.716,0.8524
9030,1.0405,0.7401,1.0061,1.2188,1.0617,0.9588,0.9191,0.6533
9031,1.0469,1.0201,1.0112,1.2189,0.9553,0.8782,0.87,0.8302
9032,0.7371,1.1509,1.0817,1.039,1.0856,0.9863,0.9242,0.9335
9033,1.0698,1.1566,1.1668,1.0633,1.0679,0.8635,0.9785,1.0454
9034,1.1891,0.7757,1.178,1.2037,1.1141,0.6816,0.974,1.0044
9035,0.9695,1.0647,1.1525,1.1191,0.8061,0.8234,0.9602,0.8421
9036,0.796,0.5763,1.021,0.9833,1.0393,0.7183,0.76,1.0058
9037,1.101,0.9326,1.0965,0.8716,1.013,0.9265,0.9352,0.941
9038,1.2165,0.7389,0.8075,0.9852,0.9684,0.8366,1.1271,1.0578
9039,1.0983,1.0656,1.1581,0.9352,0.9342,1.004,0.8454,1.2017
9040,1.0819,0.8517,1.1668,1.1211,0.963,0.925,0.8365,1.0935
9041,1.0413,0.9351,0.881,1.0775,0.9049,0.99,0.885,0.9883
9042,1.0438,1.0404,0.9876,0.851,0.934,1.0431,0.8643,0.9596
9043,1.0563,1.114,1.0347,1.0472,0.7309,1.0638,0.8925,0.7076
9044,0.998,1.1207,1.0654,1.1082,0.6678,0.8867,0.7123,0.8778
9045,0.6847,1.0292,0.7727,0.7453,0.763,0.9457,0.94,1.0222
9046,0.9242,0.8782,0.8715,0.9515,0.682,0.9775,0.9233,0.9546
9047,0.9462,0.9805,0.8309,1.1936,0.4899,0.677,0.9737,0.7626
9048,0.7494,0.9445,1.1059,1.1424,0.6584,0.9897,0.8124,0.9571
9049,0.9381,0.9573,1.0543,1.0625,0.6596,1.044,1.085,1.0225
9050,1.0212,0.8836,1.1759,1.2258,0.9023,1.0848,0.7409,0.7818
9051,1.0051,0.9749,1.174,1.2002,1.0249,1.2421,0.8834,0.9802
9052,1.0203,0.8871,1.0884,0.8659,1.0676,1.0675,0.9262,1.0065
9053,0.9666,0.8751,0.99,0.855,1.1617,1.2221,0.9223,1.0032
9054,0.8087,0.7519,0.9705,0.8585,1.1132,0.9538,0.8527,0.8938
9055,0.7964,0.9288,0.7428,0.6233,0.9118,0.7575,0.6783,0.7983
9056,0.8107,0.7419,0.8447,0.7816,0.5602,0.9591,0.699,0.9999
9057,0.6795,0.773,1.0291,0.7561,1.1751,0.718,0.9558,0.9781
9058,0.5944,0.8866,0.987,0.9029,0.6364,0.8554,0.9756,0.7636
9059,0.7595,0.9077,0.9269,0.7794,1.1309,0.8805,0.9656,1.1174
9060,0.6039,0.9472,0.7524,0.9655,0.8851,0.8672,0.8984,0.9421
9061,0.6054,0.6914,0.9493,0.8619,0.7253,0.694,0.9552,1.1768
9062,0.7453,0.821,0.9698,0.944,0.7475,0.6907,1.1306,1.0931
9063,0.7489,0.9641,0.9209,1.0628,0.8592,0.6992,1.0377,1.2252
9064,0.7707,0.7712,1.1608,1.2319,1.0245,0.8321,1.0551,1.2385
9065,0.6352,0.5802,1.0994,1.0625,0.9835,0.7687,0.6685,1.0137
9066,0.7053,0.4556,0.8246,1.1723,0.957,1.0006,0.668,1.2361
9067,0.6921,0.5873,1.1005,1.1561,1.0164,1.0725,0.7165,0.9992
9068,0.6182,0.8968,0.7068,1.0179,1.1022,1.1592,1.0006,1.0155
9069,0.4911,1.0122,0.9107,0.8792,1.1303,0.9385,1.1013,1.0567
9070,0.4577,1.0846,0.9923,0.5958,1.0505,1.1973,1.1224,0.9862
9071,0.407,0.8035,0.9628,0.3867,0.9906,1.1216,0.8423,0.9162
9072,0.2704,0.8616,0.9598,0.3066,0.9894,0.8285,0.7421,1.0009
9073,0.0421,0.7723,0.8382,0.3598,1.0648,1.1295,1.1391,0.9949
9074,0.0226,0.9734,0.987,0.4403,1.1123,0.9616,1.1328,0.9829
9075,0.0911,0.7595,0.722,0.61,1.0629,0.8941,1.1391,0.5417
9076,0.0558,0.828,0.9112,0.51,0.9919,0.7421,0.9826,0.8328
9077,0.8624,0.7066,1.0621,0.895,0.851,0.9502,1.0,0.8387
9078,1.0709,0.73,0.991,1.1811,1.0064,0.9343,1.0323,1.0675
9079,0.819,0.5961,0.8633,0.9449,0.7596,0.7797,0.907,1.0362
9080,1.2316,0.686,0.8143,1.0165,1.0962,1.0099,1.0003,1.1377
9081,1.2316,0.6217,0.8041,1.2179,1.067,0.9668,1.1741,1.1238
9082,0.9457,0.8142,0.7956,1.1688,1.1332,0.7326,1.0542,0.8537
9083,0.7169,0.7251,0.7308,1.1667,0.9342,0.7247,0.8258,0.8045
9084,0.9997,0.9666,0.6586,1.0723,0.9061,0.787,1.0113,0.6409
9085,1.1651,1.0799,0.6001,0.8587,0.8892,0.7658,1.017,0.2627
9086,0.9687,0.8619,0.5579,0.6743,0.8652,0.7766,0.9287,0.3679
9087,1.0775,0.9258,0.4625,0.806,0.536,0.8819,0.9566,0.5222
9088,1.018,0.7841,0.6714,1.0858,0.9686,0.7308,0.8575,1.0108
9089,1.1436,0.8856,0.7383,1.1754,0.8952,0.8058,0.7191,1.0139
9090,1.153,0.838,0.7925,1.1858,1.1826,0.8034,0.8607,0.9995
9091,1.1625,1.1219,0.9645,1.1056,1.1827,0.7999,0.984,0.6847
9092,1.1217,1.2033,0.965,0.9417,0.9912,0.5791,0.9321,0.8349
9093,1.1708,0.9581,0.9625,0.9163,1.1566,0.8133,0.9993,1.1498
9094,1.1164,1.0651,0.9569,0.9071,0.9613,0.6597,1.0281,1.0821
9095,1.1464,0.6018,0.9077,0.6799,1.1614,0.5591,1.021,1.0665
9096,1.2381,1.2112,0.9482,0.7781,1.0886,0.6038,0.9037,1.1845
9097,1.2421,1.0933,0.7786,0.9021,1.1622,0.673,0.8385,1.128
9098,1.2119,0.8094,0.9958,0.7491,0.9393,1.0607,0.8287,0.9085
9099,1.2119,0.8763,0.715,0.7684,0.8267,1.0419,0.7899,0.9929
9100,0.6653,0.6637,0.8906,1.0104,0.9404,0.847,0.7833,1.1932
9101,0.9216,0.9437,0.7194,1.0497,1.1347,0.9407,0.7033,1.0735
9102,1.3374,0.7267,0.9518,1.0601,1.133,0.7118,0.5692,1.1562
9103,0.9665,0.9058,1.0137,1.0922,1.0922,0.9745,0.429,0.9694
9104,1.0511,0.911,0.898,1.2606,1.0405,0.9556,0.4913,1.1011
9105,0.9513,0.8092,0.7793,0.6719,1.1158,0.9718,0.5957,0.986
9106,0.9286,0.8615,0.9554,0.8852,0.9098,0.7677,0.0841,0.5854
9107,0.9086,0.9107,0.9579,0.7221,0.9126,0.7717,0.027,0.9082
9108,0.7162,0.8883,0.9665,0.9694,1.0826,0.9064,0.6335,0.6245
9109,0.7031,0.8911,0.9589,0.6546,0.8005,0.6986,0.8995,0.7586
9110,0.7337,0.892,0.9532,0.9798,1.006,0.7376,0.7239,0.647
9111,1.1456,0.8864,0.9252,0.9831,0.7327,0.8234,0.8044,0.6344
9112,1.186,1.0313,1.0504,0.8307,1.0112,1.0343,0.8668,0.5383
9113,1.1622,0.9431,0.8762,0.9375,0.7823,0.9745,0.8322,0.5363
9114,0.9245,0.6821,1.0488,0.4847,0.9632,1.0747,0.9397,0.8622
9115,0.79,0.942,1.0362,0.7005,0.9816,0.9595,0.9071,0.7294
9116,1.0921,1.0048,0.9141,0.5463,0.973,1.0537,0.8954,0.5935
9117,0.8673,0.9499,0.9742,0.6572,0.8663,1.0391,0.9597,0.7683
9118,0.6508,0.9978,0.964,0.8201,0.9513,0.8791,1.0198,0.6287
9119,0.7349,1.1086,0.9733,1.0497,1.154,1.0305,1.0392,0.9304
9120,1.0644,1.0662,0.9009,0.9774,1.1607,0.9998,0.9955,0.9021
9121,0.9823,0.9385,1.1726,0.9914,1.1611,0.9458,0.8837,0.8365
9122,0.7533,1.0972,0.8783,0.9773,1.1562,1.016,0.8048,0.8542
9123,0.9431,1.005,0.7725,0.9783,0.8003,1.0237,0.8511,0.953
9124,0.8947,0.8999,1.0416,0.7281,0.9645,0.595,0.8455,0.9804
9125,0.7538,0.9207,0.7645,0.8435,1.1123,1.0357,0.7329,0.8157
9126,0.7917,1.0142,0.9009,0.8799,0.7972,0.9524,0.8421,0.9431
9127,0.6381,0.9039,0.594,0.9648,1.0782,0.9018,0.8483,0.9359
9128,0.6417,0.8579,0.908,0.9883,0.9601,0.8574,0.8345,0.9379
9129,0.5506,0.9137,0.7234,0.6989,1.1109,0.8149,0.8284,0.9083
9130,0.8176,1.1014,0.943,0.8182,1.1066,0.9077,0.6223,0.7118
9131,0.6424,0.9141,1.0026,1.0676,0.9617,0.7404,0.6834,0.2877
9132,0.6891,1.0301,0.9605,0.9257,0.8619,1.0063,0.4899,0.5529
9133,0.5411,1.1136,0.8991,0.9193,0.718,0.9102,0.5787,0.8273
9134,0.7065,0.9281,0.7114,0.8368,0.7508,0.6612,0.2517,0.8279
9135,1.003,0.9007,1.0985,0.9313,0.9299,0.7155,0.5835,0.7233
9136,1.0372,0.9404,1.0721,0.8856,0.8534,0.7139,0.4122,0.8579
9137,0.7688,1.0981,0.7638,0.8588,0.7696,1.0381,0.4762,0.7531
9138,0.9734,1.0684,1.0012,0.8629,0.6841,1.0716,0.4104,0.9361
9139,0.7827,0.9734,0.9945,0.9769,0.8894,0.9886,0.3069,0.9583
9140,0.5482,1.1346,0.7324,0.9353,0.7775,0.941,0.3538,0.5945
9141,0.8691,0.9979,0.9822,0.4669,0.9877,0.9951,0.5428,1.0416
