tick,arrivals,completions
10289,0.2,0.1
10290,0.0,0.0
10291,0.2,0.3
10292,0.1,0.2
10293,0.0,0.2
10294,0.0,0.1
10295,0.1,0.1
10296,0.0,0.2
10297,0.0,0.5
10298,0.2,0.0
10299,0.0,0.2
10300,0.3,0.3
10301,0.1,0.0
10302,0.1,0.0
10303,0.2,0.0
10304,0.2,0.5
10305,0.0,0.0
10306,0.2,0.0
10307,0.0,0.1
10308,0.0,0.0
10309,0.1,0.1
10310,0.1,0.2
10311,0.1,0.3
10312,0.1,0.1
10313,0.1,0.2
10314,0.1,0.2
10315,0.1,0.0
10316,0.0,0.1
10317,0.1,0.5
10318,0.1,0.3
10319,0.1,0.0
10320,0.1,0.2
10321,0.1,0.4
10322,0.2,0.3
10323,0.0,0.1
10324,0.2,0.1
10325,0.2,0.1
10326,0.1,0.1
10327,0.1,0.0
10328,0.4,0.1
10329,0.1,0.1
10330,0.3,0.1
10331,0.2,0.1
10332,0.0,0.2
10333,0.1,0.2
10334,0.1,0.3
10335,0.0,0.1
10336,0.1,0.1
10337,0.0,0.0
10338,0.1,0.0
10339,0.2,0.0
10340,0.1,0.0
10341,0.2,0.1
10342,0.1,0.2
10343,0.1,0.1
10344,0.4,0.0
10345,0.1,0.0
10346,0.2,0.1
10347,0.5,0.1
10348,0.1,0.2
10349,0.0,0.0
10350,0.1,0.0
10351,0.1,0.3
10352,0.2,0.2
10353,0.1,0.1
10354,0.1,0.1
10355,0.1,0.2
10356,0.1,0.0
10357,0.0,0.3
10358,0.2,0.0
10359,0.0,0.2
10360,0.2,0.1
10361,0.3,0.1
10362,0.0,0.2
10363,0.0,0.5
10364,0.4,0.0
10365,0.3,0.1
10366,0.2,0.3
10367,0.2,0.3
10368,0.0,0.1
10369,0.1,0.1
10370,0.3,0.0
10371,0.1,0.1
10372,0.3,0.2
10373,0.2,0.2
10374,0.1,0.3
10375,0.2,0.0
10376,0.1,0.1
10377,0.1,0.2
10378,0.1,0.0
10379,0.2,0.1
10380,0.0,0.1
10381,0.1,0.2
10382,0.1,0.0
10383,0.1,0.2
10384,0.2,0.3
10385,0.2,0.1
10386,0.0,0.2
10387,0.1,0.1
10388,0.1,0.0
10389,0.1,0.0
10390,0.2,0.0
10391,0.0,0.5
10392,0.1,0.1
10393,0.1,0.4
10394,0.2,0.2
10395,0.1,0.0
10396,0.1,0.2
10397,0.0,0.4
10398,0.2,0.1
10399,0.3,0.1
10400,0.1,0.0
10401,0.3,0.1
10402,0.2,0.1
10403,0.0,0.2
10404,0.3,0.0
10405,0.2,0.0
10406,0.1,0.3
10407,0.2,0.0
10408,0.1,0.1
10409,0.2,0.2
10410,0.0,0.2
10411,0.0,0.2
10412,0.1,0.1
10413,0.1,0.0
10414,0.2,0.2
10415,0.1,0.1
10416,0.3,0.2
10417,0.1,0.1
10418,0.2,0.1
10419,0.0,0.1
10420,0.1,0.1
10421,0.4,0.2
10422,0.3,0.1
10423,0.3,0.2
10424,0.2,0.1
10425,0.3,0.2
10426,0.2,0.1
10427,0.0,0.3
10428,0.1,0.0
10429,0.1,0.0
10430,0.1,0.4
10431,0.1,0.1
10432,0.1,0.2
10433,0.2,0.1
10434,0.1,0.0
10435,0.1,0.2
10436,0.2,0.4
10437,0.0,0.2
10438,0.1,0.2
10439,0.1,0.2
10440,0.2,0.0
10441,0.2,0.1
10442,0.0,0.3
10443,0.0,0.2
10444,0.2,0.1
10445,0.1,0.1
10446,0.2,0.4
10447,0.0,0.1
10448,0.1,0.1
10449,0.2,0.0
10450,0.0,0.3
10451,0.2,0.0
10452,0.3,0.3
10453,0.0,0.3
10454,0.2,0.2
10455,0.2,0.1
10456,0.1,0.2
10457,0.0,0.0
10458,0.0,0.1
10459,0.2,0.0
10460,0.2,0.2
10461,0.0,0.0
10462,0.1,0.0
10463,0.1,0.0
10464,0.1,0.2
10465,0.2,0.0
10466,0.2,0.3
10467,0.0,0.3
10468,0.0,0.1
10469,0.3,0.0
10470,0.0,0.2
10471,0.1,0.3
10472,0.1,0.1
10473,0.3,0.2
10474,0.4,0.0
10475,0.1,0.0
10476,0.2,0.1
10477,0.2,0.2
10478,0.1,0.3
10479,0.1,0.1
10480,0.1,0.1
10481,0.3,0.4
10482,0.3,0.1
10483,0.2,0.1
10484,0.1,0.2
10485,0.3,0.3
10486,0.2,0.0
10487,0.0,0.1
10488,0.0,0.2
10489,0.1,0.2
10490,0.0,0.2
10491,0.0,0.0
10492,0.1,0.2
10493,0.3,0.3
10494,0.1,0.3
10495,0.1,0.2
10496,0.1,0.3
10497,0.1,0.2
10498,0.1,0.2
10499,0.2,0.3
10500,0.0,0.1
10501,0.1,0.0
10502,0.3,0.0
10503,0.0,0.1
10504,0.3,0.2
10505,0.1,0.0
10506,0.1,0.1
10507,0.2,0.1
10508,0.2,0.1
10509,0.0,0.1
10510,0.1,0.3
10511,0.2,0.1
10512,0.0,0.1
10513,0.2,0.2
10514,0.0,0.1
10515,0.0,0.2
10516,0.0,0.1
10517,0.1,0.2
10518,0.2,0.2
10519,0.0,0.2
10520,0.0,0.0
10521,0.1,0.1
10522,0.0,0.1
10523,0.1,0.2
10524,0.3,0.1
10525,0.2,0.0
10526,0.1,0.1
10527,0.1,0.0
10528,0.2,0.1
10529,0.1,0.2
10530,0.3,0.1
10531,0.1,0.1
10532,0.0,0.0
10533,0.3,0.3
10534,0.1,0.0
10535,0.1,0.1
10536,0.1,0.2
10537,0.0,0.3
10538,0.2,0.1
10539,0.0,0.3
10540,0.3,0.0
10541,0.1,0.2
10542,0.2,0.0
10543,0.2,0.0
10544,0.2,0.2
10545,0.2,0.3
10546,0.3,0.3
10547,0.1,0.2
10548,0.1,0.2
10549,0.0,0.0
10550,0.1,0.3
10551,0.1,0.0
10552,0.1,0.0
10553,0.2,0.0
10554,0.1,0.5
10555,0.2,0.3
10556,0.0,0.0
10557,0.0,0.0
10558,0.0,0.1
10559,0.1,0.1
10560,0.1,0.3
10561,0.1,0.0
10562,0.1,0.3
10563,0.0,0.0
10564,0.2,0.1
10565,0.1,0.1
10566,0.1,0.1
10567,0.3,0.2
10568,0.0,0.2
10569,0.0,0.1
10570,0.0,0.1
10571,0.0,0.3
10572,0.0,0.2
10573,0.1,0.2
10574,0.1,0.2
10575,0.1,0.1
10576,0.0,0.1
10577,0.1,0.1
10578,0.3,0.0
10579,0.0,0.2
10580,0.2,0.3
10581,0.2,0.1
10582,0.3,0.0
10583,0.3,0.0
10584,0.1,0.4
10585,0.2,0.2
10586,0.2,0.0
10587,0.2,0.1
10588,0.3,0.0
10589,0.1,0.2
10590,0.0,0.1
10591,0.1,0.1
10592,0.0,0.0
10593,0.2,0.0
10594,0.0,0.0
10595,0.1,0.0
10596,0.0,0.5
10597,0.0,0.2
10598,0.3,0.3
10599,0.2,0.1
10600,0.2,0.2
10601,0.1,0.0
10602,0.1,0.2
10603,0.0,0.3
10604,0.2,0.1
10605,0.1,0.3
10606,0.1,0.1
10607,0.1,0.0
10608,0.1,0.0
10609,0.1,0.1
10610,0.1,0.3
10611,0.2,0.0
10612,0.2,0.0
10613,0.1,0.2
10614,0.1,0.1
10615,0.2,0.1
10616,0.1,0.0
10617,0.0,0.1
10618,0.0,0.0
10619,0.0,0.3
10620,0.0,0.5
10621,0.1,0.1
10622,0.0,0.2
10623,0.2,0.1
10624,0.1,0.0
10625,0.2,0.2
10626,0.1,0.1
10627,0.1,0.1
10628,0.2,0.1
10629,0.3,0.2
10630,0.1,0.0
10631,0.0,0.3
10632,0.2,0.0
10633,0.0,0.1
10634,0.0,0.5
10635,0.2,0.1
10636,0.1,0.2
10637,0.1,0.2
10638,0.1,0.1
10639,0.1,0.0
10640,0.1,0.0
10641,0.2,0.1
10642,0.3,0.0
10643,0.1,0.1
10644,0.3,0.0
10645,0.2,0.1
10646,0.2,0.1
10647,0.2,0.0
10648,0.1,0.2
10649,0.0,0.0
10650,0.1,0.1
10651,0.0,0.0
10652,0.2,0.0
10653,0.1,0.4
10654,0.1,0.0
10655,0.2,0.2
10656,0.2,0.1
10657,0.0,0.2
10658,0.0,0.0
10659,0.2,0.1
10660,0.2,0.2
10661,0.0,0.3
10662,0.0,0.3
10663,0.2,0.4
10664,0.2,0.3
10665,0.1,0.4
10666,0.2,0.1
10667,0.3,0.2
10668,0.0,0.0
10669,0.2,0.0
10670,0.1,0.0
10671,0.1,0.0
10672,0.2,0.2
10673,0.4,0.0
10674,0.4,0.2
10675,0.2,0.1
10676,0.2,0.2
10677,0.2,0.1
10678,0.1,0.0
10679,0.1,0.2
10680,0.1,0.2
10681,0.2,0.2
10682,0.1,0.0
10683,0.2,0.2
10684,0.1,0.1
10685,0.2,0.0
10686,0.0,0.5
10687,0.1,0.2
10688,0.1,0.1
10689,0.1,0.2
10690,0.0,0.1
10691,0.3,0.0
10692,0.0,0.2
10693,0.1,0.1
10694,0.4,0.0
10695,0.0,0.1
10696,0.0,0.0
10697,0.0,0.1
10698,0.0,0.2
10699,0.1,0.3
10700,0.2,0.2
10701,0.4,0.2
10702,0.1,0.1
10703,0.0,0.2
10704,0.0,0.2
10705,0.0,0.1
10706,0.1,0.0
10707,0.1,0.0
10708,0.3,0.3
10709,0.0,0.0
10710,0.3,0.1
10711,0.1,0.0
10712,0.1,0.1
10713,0.0,0.1
10714,0.0,0.1
10715,0.1,0.0
10716,0.1,0.1
10717,0.0,0.2
10718,0.3,0.0
10719,0.3,0.3
10720,0.1,0.2
10721,0.1,0.4
10722,0.1,0.1
10723,0.3,0.3
10724,0.2,0.2
10725,0.0,0.4
10726,0.2,0.4
10727,0.1,0.0
10728,0.2,0.2
10729,0.1,0.2
10730,0.1,0.1
10731,0.1,0.2
10732,0.1,0.2
10733,0.0,0.1
10734,0.1,0.0
10735,0.2,0.0
10736,0.2,0.2
10737,0.0,0.1
10738,0.0,0.1
10739,0.2,0.1
10740,0.2,0.2
10741,0.2,0.1
10742,0.3,0.3
10743,0.0,0.0
10744,0.1,0.2
10745,0.1,0.2
10746,0.2,0.0
10747,0.0,0.0
10748,0.0,0.1
10749,0.2,0.1
10750,0.1,0.0
10751,0.1,0.2
10752,0.1,0.1
10753,0.0,0.4
10754,0.0,0.1
10755,0.1,0.3
10756,0.2,0.2
10757,0.2,0.3
10758,0.1,0.1
10759,0.0,0.1
10760,0.3,0.1
10761,0.1,0.1
10762,0.1,0.2
10763,0.1,0.0
10764,0.0,0.1
10765,0.3,0.4
10766,0.1,0.3
10767,0.2,0.0
10768,0.2,0.1
10769,0.1,0.2
10770,0.0,0.0
10771,0.1,0.1
10772,0.2,0.1
10773,0.1,0.0
10774,0.0,0.0
10775,0.1,0.0
10776,0.1,0.2
10777,0.3,0.3
10778,0.2,0.0
10779,0.2,0.3
10780,0.1,0.2
10781,0.2,0.0
10782,0.1,0.1
10783,0.3,0.2
10784,0.1,0.5
10785,0.0,0.1
10786,0.3,0.1
10787,0.1,0.0
10788,0.1,0.0
10789,0.0,0.2
10790,0.1,0.6
10791,0.2,0.2
10792,0.1,0.1
10793,0.1,0.2
10794,0.3,0.0
10795,0.0,0.1
10796,0.0,0.1
10797,0.3,0.2
10798,0.0,0.3
10799,0.1,0.1
10800,0.3,0.1
10801,0.2,0.2
10802,0.1,0.0
10803,0.1,0.0
10804,0.1,0.0
10805,0.3,0.2
10806,0.3,0.1
10807,0.3,0.1
10808,0.2,0.0
10809,0.2,0.1
10810,0.0,0.0
10811,0.2,0.0
10812,0.1,0.1
10813,0.1,0.0
10814,0.1,0.4
10815,0.2,0.3
10816,0.2,0.2
10817,0.0,0.1
10818,0.3,0.3
10819,0.1,0.3
10820,0.0,0.1
10821,0.1,0.0
10822,0.1,0.1
10823,0.1,0.2
10824,0.1,0.2
10825,0.1,0.2
10826,0.1,0.0
10827,0.1,0.0
10828,0.2,0.3
10829,0.2,0.0
10830,0.2,0.2
10831,0.1,0.2
10832,0.1,0.1
10833,0.0,0.2
10834,0.3,0.2
10835,0.1,0.1
10836,0.2,0.2
10837,0.2,0.2
10838,0.1,0.2
10839,0.0,0.0
10840,0.2,0.2
10841,0.2,0.0
10842,0.2,0.0
10843,0.1,0.0
10844,0.1,0.0
10845,0.0,0.3
10846,0.2,0.1
10847,0.1,0.3
10848,0.2,0.1
10849,0.0,0.2
10850,0.2,0.0
10851,0.2,0.3
10852,0.3,0.2
10853,0.2,0.1
10854,0.3,0.0
10855,0.0,0.3
10856,0.2,0.4
10857,0.1,0.1
10858,0.2,0.0
10859,0.2,0.2
10860,0.1,0.2
10861,0.1,0.3
10862,0.1,0.0
10863,0.1,0.0
10864,0.1,0.1
10865,0.1,0.1
10866,0.1,0.2
10867,0.2,0.1
10868,0.2,0.1
10869,0.1,0.2
10870,0.1,0.1
10871,0.3,0.2
10872,0.2,0.2
10873,0.0,0.2
10874,0.0,0.5
10875,0.1,0.2
10876,0.2,0.1
10877,0.1,0.1
10878,0.2,0.1
10879,0.1,0.1
10880,0.2,0.2
10881,0.2,0.2
10882,0.0,0.1
10883,0.0,0.1
10884,0.2,0.0
10885,0.0,0.1
10886,0.3,0.1
10887,0.1,0.0
10888,0.1,0.0
10889,0.2,0.2
10890,0.2,0.0
10891,0.3,0.0
10892,0.1,0.2
10893,0.0,0.1
10894,0.3,0.2
10895,0.2,0.1
10896,0.1,0.2
10897,0.1,0.1
10898,0.2,0.1
10899,0.1,0.0
10900,0.2,0.2
10901,0.1,0.4
10902,0.1,0.0
10903,0.2,0.2
10904,0.1,0.0
10905,0.1,0.1
10906,0.2,0.3
10907,0.2,0.1
10908,0.1,0.0
10909,0.1,0.2
10910,0.2,0.0
10911,0.1,0.3
10912,0.1,0.5
10913,0.0,0.2
10914,0.0,0.1
10915,0.0,0.1
10916,0.3,0.5
10917,0.0,0.3
10918,0.0,0.2
10919,0.2,0.4
10920,0.0,0.0
10921,0.1,0.0
10922,0.2,0.2
10923,0.1,0.2
10924,0.1,0.2
10925,0.2,0.2
10926,0.1,0.0
10927,0.1,0.1
10928,0.3,0.0
10929,0.2,0.0
10930,0.0,0.2
10931,0.1,0.1
10932,0.0,0.1
10933,0.2,0.1
10934,0.3,0.2
10935,0.1,0.3
10936,0.1,0.1
10937,0.3,0.1
10938,0.2,0.1
10939,0.3,0.2
10940,0.2,0.1
10941,0.1,0.2
10942,0.1,0.1
10943,0.2,0.0
10944,0.2,0.0
10945,0.2,0.3
10946,0.4,0.0
10947,0.1,0.2
10948,0.2,0.0
10949,0.1,0.3
10950,0.2,0.2
10951,0.1,0.2
10952,0.3,0.3
10953,0.0,0.1
10954,0.0,0.1
10955,0.0,0.0
10956,0.2,0.1
10957,0.1,0.1
10958,0.2,0.4
10959,0.2,0.2
10960,0.1,0.1
10961,0.0,0.0
10962,0.2,0.1
10963,0.3,0.1
10964,0.0,0.3
10965,0.2,0.3
10966,0.2,0.1
10967,0.0,0.0
10968,0.1,0.0
10969,0.4,0.0
10970,0.1,0.0
10971,0.0,0.2
10972,0.1,0.2
10973,0.1,0.2
10974,0.1,0.2
10975,0.1,0.4
10976,0.2,0.0
10977,0.1,0.0
10978,0.3,0.1
10979,0.0,0.3
10980,0.2,0.1
10981,0.5,0.2
10982,0.4,0.1
10983,0.0,0.1
10984,0.2,0.1
10985,0.0,0.4
10986,0.1,0.2
10987,0.0,0.2
10988,0.2,0.2
10989,0.0,0.1
10990,0.1,0.1
10991,0.0,0.1
10992,0.1,0.1
10993,0.2,0.1
10994,0.1,0.3
10995,0.2,0.2
10996,0.0,0.0
10997,0.1,0.1
10998,0.2,0.3
10999,0.0,0.3
11000,0.0,0.1
11001,0.2,0.2
11002,0.0,0.1
11003,0.1,0.3
11004,0.1,0.0
11005,0.1,0.1
11006,0.2,0.2
11007,0.1,0.2
11008,0.1,0.2
11009,0.3,0.1
11010,0.2,0.0
11011,0.1,0.0
11012,0.3,0.1
11013,0.1,0.4
11014,0.3,0.4
11015,0.0,0.0
11016,0.4,0.1
11017,0.0,0.4
11018,0.0,0.0
11019,0.2,0.1
11020,0.1,0.0
11021,0.1,0.2
11022,0.1,0.0
11023,0.4,0.0
11024,0.1,0.0
11025,0.3,0.2
11026,0.0,0.0
11027,0.0,0.2
11028,0.1,0.1
11029,0.1,0.2
11030,0.2,0.1
11031,0.1,0.2
11032,0.2,0.2
11033,0.0,0.2
11034,0.1,0.1
11035,0.1,0.1
11036,0.0,0.3
11037,0.1,0.1
11038,0.0,0.1
11039,0.1,0.0
11040,0.0,0.0
11041,0.1,0.0
11042,0.2,0.2
11043,0.0,0.3
11044,0.0,0.2
11045,0.0,0.0
11046,0.1,0.3
11047,0.1,0.0
11048,0.2,0.0
11049,0.2,0.0
11050,0.1,0.1
11051,0.1,0.1
11052,0.3,0.4
11053,0.2,0.1
11054,0.2,0.3
11055,0.2,0.2
11056,0.0,0.2
11057,0.0,0.2
11058,0.2,0.3
11059,0.0,0.1
11060,0.1,0.2
11061,0.0,0.1
11062,0.1,0.0
11063,0.1,0.0
11064,0.1,0.1
11065,0.0,0.4
11066,0.1,0.1
11067,0.1,0.0
11068,0.0,0.2
11069,0.1,0.0
11070,0.0,0.0
11071,0.2,0.0
11072,0.1,0.2
11073,0.2,0.0
11074,0.1,0.3
11075,0.0,0.3
11076,0.1,0.0
11077,0.1,0.1
11078,0.1,0.1
11079,0.2,0.0
11080,0.1,0.1
11081,0.2,0.2
11082,0.0,0.0
11083,0.2,0.0
11084,0.1,0.1
11085,0.4,0.1
11086,0.2,0.1
11087,0.0,0.1
11088,0.0,0.3
11089,0.2,0.0
11090,0.1,0.0
11091,0.1,0.4
11092,0.0,0.5
11093,0.2,0.2
11094,0.2,0.1
11095,0.1,0.1
11096,0.1,0.2
11097,0.1,0.2
11098,0.3,0.0
11099,0.3,0.0
11100,0.1,0.1
11101,0.1,0.1
11102,0.0,0.0
11103,0.3,0.1
11104,0.1,0.2
11105,0.2,0.1
11106,0.1,0.1
11107,0.3,0.3
11108,0.1,0.2
11109,0.1,0.2
11110,0.1,0.2
11111,0.0,0.1
11112,0.1,0.1
11113,0.1,0.4
11114,0.1,0.1
11115,0.3,0.2
11116,0.1,0.0
11117,0.1,0.2
11118,0.1,0.2
11119,0.1,0.0
11120,0.2,0.4
11121,0.0,0.0
11122,0.2,0.1
11123,0.1,0.2
11124,0.2,0.4
11125,0.1,0.0
11126,0.0,0.1
11127,0.0,0.3
11128,0.2,0.0
11129,0.1,0.2
11130,0.3,0.3
11131,0.1,0.0
11132,0.0,0.2
11133,0.3,0.0
11134,0.1,0.2
11135,0.1,0.1
11136,0.0,0.3
11137,0.1,0.1
11138,0.1,0.0
11139,0.3,0.1
11140,0.0,0.0
11141,0.3,0.2
11142,0.1,0.2
11143,0.1,0.2
11144,0.0,0.1
11145,0.1,0.2
11146,0.1,0.2
11147,0.1,0.1
11148,0.1,0.2
11149,0.3,0.0
11150,0.1,0.0
11151,0.1,0.0
11152,0.0,0.1
11153,0.2,0.4
11154,0.2,0.2
11155,0.0,0.3
11156,0.1,0.1
11157,0.2,0.1
11158,0.1,0.1
11159,0.1,0.1
11160,0.1,0.2
11161,0.0,0.1
11162,0.0,0.1
11163,0.0,0.0
11164,0.1,0.0
11165,0.1,0.1
11166,0.1,0.0
11167,0.3,0.0
11168,0.2,0.3
11169,0.2,0.1
11170,0.1,0.4
11171,0.1,0.2
11172,0.0,0.4
11173,0.0,0.2
11174,0.4,0.1
11175,0.2,0.1
11176,0.1,0.3
11177,0.1,0.1
11178,0.5,0.1
11179,0.1,0.1
11180,0.0,0.2
11181,0.0,0.1
11182,0.2,0.0
11183,0.0,0.1
11184,0.1,0.2
11185,0.2,0.2
11186,0.0,0.0
11187,0.3,0.0
11188,0.1,0.2
11189,0.0,0.1
11190,0.0,0.2
11191,0.2,0.1
11192,0.2,0.3
11193,0.2,0.2
11194,0.3,0.2
11195,0.0,0.1
11196,0.2,0.4
11197,0.0,0.3
11198,0.0,0.1
11199,0.1,0.3
11200,0.0,0.2
11201,0.2,0.0
11202,0.2,0.1
11203,0.0,0.1
11204,0.1,0.0
11205,0.0,0.3
11206,0.1,0.1
11207,0.0,0.2
11208,0.2,0.2
11209,0.0,0.1
11210,0.3,0.0
11211,0.1,0.3
11212,0.2,0.1
11213,0.1,0.2
11214,0.3,0.1
11215,0.1,0.1
11216,0.3,0.0
11217,0.2,0.1
11218,0.3,0.0
11219,0.0,0.1
11220,0.1,0.0
11221,0.2,0.3
11222,0.1,0.1
11223,0.0,0.1
11224,0.0,0.1
11225,0.3,0.4
11226,0.1,0.0
11227,0.3,0.0
11228,0.3,0.2
11229,0.0,0.0
11230,0.0,0.1
11231,0.2,0.2
11232,0.1,0.1
11233,0.1,0.0
11234,0.3,0.4
11235,0.1,0.1
11236,0.3,0.2
11237,0.1,0.0
11238,0.2,0.0
11239,0.1,0.0
11240,0.0,0.1
11241,0.2,0.1
11242,0.0,0.0
11243,0.4,0.0
11244,0.0,0.2
11245,0.0,0.2
11246,0.0,0.2
11247,0.0,0.1
11248,0.1,0.0
11249,0.2,0.2
11250,0.0,0.4
11251,0.1,0.2
11252,0.0,0.1
11253,0.0,0.0
11254,0.2,0.1
11255,0.2,0.0
11256,0.2,0.4
11257,0.1,0.3
11258,0.1,0.1
11259,0.1,0.4
11260,0.2,0.5
11261,0.0,0.0
11262,0.3,0.2
11263,0.1,0.0
11264,0.1,0.2
11265,0.1,0.1
11266,0.0,0.1
11267,0.1,0.3
11268,0.1,0.1
11269,0.2,0.2
11270,0.3,0.2
11271,0.2,0.2
11272,0.1,0.3
11273,0.3,0.2
11274,0.1,0.2
11275,0.1,0.1
11276,0.1,0.0
11277,0.1,0.1
11278,0.1,0.2
11279,0.0,0.2
11280,0.2,0.1
11281,0.3,0.0
11282,0.0,0.0
11283,0.3,0.4
11284,0.1,0.0
11285,0.4,0.1
11286,0.2,0.1
11287,0.2,0.3
11288,0.0,0.0
11289,0.3,0.0
11290,0.0,0.2
11291,0.2,0.0
11292,0.1,0.1
11293,0.0,0.1
11294,0.1,0.3
11295,0.2,0.0
11296,0.2,0.0
11297,0.2,0.1
11298,0.1,0.1
11299,0.1,0.2
11300,0.1,0.0
11301,0.2,0.1
11302,0.1,0.2
11303,0.1,0.3
11304,0.1,0.0
11305,0.1,0.1
11306,0.2,0.4
11307,0.1,0.3
11308,0.3,0.2
11309,0.2,0.0
11310,0.2,0.1
11311,0.0,0.4
11312,0.2,0.0
11313,0.2,0.0
11314,0.2,0.2
11315,0.1,0.2
11316,0.1,0.1
11317,0.3,0.3
11318,0.1,0.3
11319,0.1,0.0
11320,0.1,0.3
11321,0.2,0.1
11322,0.2,0.1
11323,0.0,0.5
11324,0.2,0.1
11325,0.2,0.3
11326,0.1,0.1
11327,0.2,0.1
11328,0.1,0.3
11329,0.0,0.2
11330,0.0,0.0
11331,0.0,0.1
11332,0.1,0.2
11333,0.0,0.2
11334,0.0,0.1
11335,0.2,0.1
11336,0.4,0.1
11337,0.2,0.2
11338,0.2,0.0
11339,0.0,0.1
11340,0.2,0.0
11341,0.1,0.0
11342,0.0,0.0
11343,0.0,0.2
11344,0.1,0.3
11345,0.1,0.2
11346,0.0,0.2
11347,0.0,0.0
11348,0.0,0.2
11349,0.0,0.2
11350,0.1,0.1
11351,0.3,0.1
11352,0.0,0.2
11353,0.2,0.2
11354,0.2,0.3
11355,0.2,0.0
11356,0.2,0.3
11357,0.0,0.1
11358,0.1,0.1
11359,0.4,0.3
11360,0.0,0.1
11361,0.1,0.0
11362,0.1,0.1
11363,0.0,0.0
11364,0.0,0.2
11365,0.4,0.5
11366,0.1,0.2
11367,0.2,0.3
11368,0.1,0.0
11369,0.3,0.0
11370,0.2,0.2
11371,0.2,0.1
11372,0.1,0.0
11373,0.2,0.1
11374,0.2,0.1
11375,0.0,0.2
11376,0.2,0.1
11377,0.1,0.0
11378,0.1,0.3
11379,0.1,0.1
11380,0.0,0.2
11381,0.0,0.2
11382,0.0,0.2
11383,0.2,0.0
11384,0.0,0.2
11385,0.2,0.1
11386,0.1,0.3
11387,0.2,0.2
11388,0.1,0.2
11389,0.1,0.4
11390,0.1,0.2
11391,0.1,0.0
11392,0.3,0.1
11393,0.3,0.2
11394,0.1,0.0
11395,0.0,0.0
11396,0.2,0.0
11397,0.1,0.2
11398,0.1,0.1
11399,0.2,0.1
11400,0.2,0.1
11401,0.3,0.1
11402,0.2,0.3
11403,0.1,0.3
11404,0.2,0.2
11405,0.0,0.0
11406,0.2,0.4
11407,0.1,0.3
11408,0.1,0.2
11409,0.3,0.4
11410,0.2,0.0
11411,0.3,0.0
11412,0.0,0.2
11413,0.2,0.0
11414,0.3,0.0
11415,0.2,0.2
11416,0.3,0.1
11417,0.1,0.0
11418,0.1,0.1
11419,0.1,0.2
11420,0.1,0.1
11421,0.1,0.0
11422,0.1,0.0
11423,0.0,0.3
11424,0.0,0.1
11425,0.2,0.1
11426,0.0,0.1
11427,0.2,0.1
11428,0.1,0.2
11429,0.2,0.4
11430,0.3,0.0
11431,0.3,0.3
11432,0.1,0.1
11433,0.1,0.1
11434,0.1,0.3
11435,0.2,0.0
11436,0.1,0.4
11437,0.2,0.0
11438,0.2,0.1
11439,0.0,0.1
11440,0.0,0.3
11441,0.0,0.0
11442,0.2,0.2
11443,0.2,0.1
11444,0.1,0.4
11445,0.1,0.2
11446,0.0,0.1
11447,0.2,0.0
11448,0.1,0.0
11449,0.0,0.3
11450,0.0,0.1
11451,0.1,0.0
11452,0.1,0.2
11453,0.0,0.1
11454,0.1,0.3
11455,0.1,0.1
11456,0.1,0.0
11457,0.0,0.1
11458,0.3,0.2
11459,0.1,0.1
11460,0.1,0.4
11461,0.0,0.0
11462,0.1,0.1
11463,0.2,0.2
11464,0.2,0.0
11465,0.2,0.2
11466,0.1,0.0
11467,0.0,0.1
11468,0.2,0.3
11469,0.0,0.3
11470,0.0,0.4
11471,0.1,0.1
11472,0.0,0.4
11473,0.3,0.0
11474,0.0,0.2
11475,0.0,0.0
11476,0.3,0.1
11477,0.0,0.1
11478,0.0,0.1
11479,0.1,0.0
11480,0.1,0.2
11481,0.1,0.2
11482,0.1,0.3
11483,0.1,0.1
11484,0.0,0.1
11485,0.0,0.2
11486,0.2,0.2
11487,0.2,0.2
11488,0.1,0.2
11489,0.0,0.2
11490,0.0,0.2
11491,0.4,0.0
11492,0.2,0.1
11493,0.2,0.0
11494,0.2,0.2
11495,0.2,0.0
11496,0.0,0.0
11497,0.3,0.2
11498,0.0,0.1
11499,0.2,0.0
11500,0.2,0.1
11501,0.1,0.1
11502,0.2,0.0
11503,0.0,0.1
11504,0.1,0.1
11505,0.2,0.1
11506,0.0,0.1
11507,0.0,0.0
11508,0.4,0.0
11509,0.0,0.3
11510,0.2,0.0
11511,0.0,0.3
11512,0.0,0.3
11513,0.0,0.3
11514,0.2,0.1
11515,0.1,0.0
11516,0.0,0.0
11517,0.3,0.1
11518,0.1,0.1
11519,0.1,0.5
11520,0.2,0.2
11521,0.2,0.2
11522,0.0,0.3
11523,0.0,0.2
11524,0.4,0.2
11525,0.1,0.2
11526,0.2,0.0
11527,0.1,0.1
11528,0.1,0.1
11529,0.1,0.2
11530,0.0,0.2
11531,0.2,0.2
11532,0.4,0.0
11533,0.3,0.2
11534,0.1,0.3
11535,0.2,0.1
11536,0.1,0.1
11537,0.1,0.0
11538,0.1,0.1
11539,0.4,0.3
11540,0.1,0.0
11541,0.1,0.1
11542,0.2,0.1
11543,0.1,0.2
11544,0.0,0.2
11545,0.2,0.1
11546,0.3,0.0
11547,0.2,0.0
11548,0.2,0.2
11549,0.0,0.0
11550,0.1,0.1
11551,0.1,0.1
11552,0.2,0.3
11553,0.2,0.4
11554,0.2,0.0
11555,0.1,0.1
11556,0.0,0.2
11557,0.2,0.1
11558,0.0,0.1
11559,0.2,0.0
