tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
6517,0.1084,0.9558,0.9384,0.7141,0.6645,0.5329,0.8887,1.0184
6518,0.4805,0.7844,0.8544,0.4339,0.9091,0.5285,0.6516,1.0871
6519,0.4287,0.7116,0.8723,0.6115,0.9539,0.455,0.973,1.2151
6520,0.4782,0.8666,1.0222,0.7292,0.9851,0.6085,0.7674,1.2255
6521,0.6315,0.7428,0.9974,0.7051,0.9026,0.5949,1.0289,1.0211
6522,0.5433,0.9191,0.8548,0.8128,0.9142,0.7564,1.0656,0.6066
6523,0.4022,0.9705,0.8925,0.9921,0.9934,0.6768,0.9886,0.8468
6524,0.269,0.8793,0.7117,1.032,0.9782,0.8965,0.9453,1.1811
6525,0.6617,0.9769,0.8808,0.9313,0.8476,0.6799,1.0542,1.2463
6526,0.7547,1.0045,0.821,1.0339,1.0116,0.834,0.959,1.1512
6527,0.6946,0.9873,1.1547,1.1697,0.9545,0.8184,0.8149,1.021
6528,1.109,0.8173,1.1595,1.1847,0.9412,0.947,0.9672,1.239
6529,1.1637,0.9732,1.0757,1.0896,0.7846,1.0763,1.0223,1.0415
6530,1.1661,0.7574,1.1267,1.1937,0.9694,1.1704,0.8923,0.8204
6531,1.0166,0.8611,0.9665,1.1433,0.9677,0.9096,0.8708,1.0138
6532,1.0077,0.6732,0.9182,1.1983,0.7905,1.2136,0.8638,0.8726
6533,1.027,0.8734,0.832,1.0619,0.7854,1.2187,0.8661,0.8305
6534,1.0111,0.9183,1.0653,1.0341,0.756,1.1972,0.7449,0.6346
6535,0.9832,0.9473,0.923,1.0466,0.793,0.9588,0.704,0.5083
6536,0.9552,0.8245,0.9114,0.8157,0.5163,1.0585,0.8654,0.8226
6537,0.9198,0.6985,1.0407,0.6094,0.6517,1.0743,0.8041,0.7574
6538,0.949,1.1302,1.0616,0.6934,0.5313,0.9752,0.7352,0.7222
6539,0.6157,0.8351,1.0754,0.991,0.7302,1.1216,0.5423,0.6348
6540,0.7594,0.5196,0.9971,0.9283,0.7531,1.0282,0.7622,0.6577
6541,0.8987,1.0495,0.947,0.9383,0.7156,1.0917,0.7208,0.7702
6542,0.7122,0.7893,0.9853,0.9868,0.7654,1.0631,0.7126,0.5898
6543,1.2316,0.9538,0.8919,0.9162,0.7718,0.9121,0.6776,0.85
6544,0.8665,1.1608,0.7146,0.6854,0.7584,0.7803,0.5171,0.8618
6545,1.0562,1.073,1.0245,0.788,0.7503,0.7646,0.7218,0.9003
6546,0.997,1.0405,1.0178,0.8861,0.6688,1.0258,0.6501,0.8577
6547,0.8538,1.0132,0.9405,1.0748,1.0386,0.9799,0.7765,0.9139
6548,1.0156,0.995,0.9384,1.059,1.0436,1.0092,0.8286,0.5932
6549,0.8429,0.8367,0.764,1.0368,0.9606,0.9765,0.8369,0.9519
6550,1.0386,0.8695,0.7442,0.93,1.049,0.6432,0.86,0.9278
6551,1.1564,0.9196,0.7274,1.0209,0.9313,0.9355,0.6465,0.9256
6552,0.8783,0.8033,0.625,1.0697,0.9252,0.966,0.8752,0.7854
6553,1.1358,0.7186,0.4195,0.9895,1.1739,0.7593,0.7576,0.7009
6554,1.2284,0.8474,0.6871,0.9957,1.114,1.2189,0.738,0.6856
6555,1.2283,0.7678,0.8497,0.9094,1.0011,0.8757,0.7583,0.5922
6556,1.2098,0.8269,0.9113,0.8372,0.8551,0.9709,0.7031,0.4839
6557,1.2264,0.8772,0.7711,0.7771,0.5797,1.0191,0.65,0.5927
6558,0.8498,0.663,1.0223,0.9446,0.6763,0.9679,0.6981,0.4965
6559,1.1181,0.9303,1.0004,0.7038,1.0487,0.9208,0.7667,0.5212
6560,1.0423,1.0612,0.9633,0.6263,1.0494,1.0122,0.7537,0.4953
6561,0.9501,0.8844,0.892,0.7097,1.0101,1.1991,0.7638,0.7145
6562,1.1998,1.0871,0.8888,0.5115,0.6313,1.1408,0.7524,0.5795
6563,1.0966,1.0871,0.8701,0.3966,0.8673,0.733,0.6446,0.8002
6564,0.7198,1.0602,0.7745,0.4706,0.8017,1.1855,0.944,0.8085
6565,0.9379,0.8766,0.7209,0.7098,0.8035,1.2026,0.8787,0.8724
6566,0.9232,0.887,0.83,0.6361,0.905,1.164,0.7489,0.8538
6567,0.9435,1.1196,0.6981,0.7727,1.004,1.158,0.6485,0.7735
6568,0.9429,1.1276,0.6941,0.7403,0.9552,0.7007,0.7006,0.6998
6569,0.9511,1.0149,1.0033,0.8318,0.7262,0.3151,0.723,0.7016
6570,0.7703,1.0924,1.1666,0.9635,0.8356,1.0316,0.8265,0.569
6571,0.7976,1.0832,1.1139,1.0514,0.8152,1.1504,0.7957,0.8145
6572,0.874,1.1079,0.7798,0.8189,0.8425,0.9691,0.7792,0.8182
6573,0.9923,1.0875,0.2869,0.843,0.8236,0.7712,0.7716,0.6837
6574,0.7533,1.1228,0.4589,0.9662,0.7304,0.9281,0.6248,0.7338
6575,0.944,1.136,0.6888,0.9709,0.7435,1.1125,0.7211,0.7334
6576,0.9427,1.0844,0.0615,0.7864,0.7418,0.868,0.5319,0.7565
6577,0.8785,0.9557,0.2554,0.6918,0.6309,0.8628,0.6883,0.9066
6578,0.7687,0.9046,0.0894,0.8603,0.775,0.9144,0.6942,0.6489
6579,0.8142,0.8935,0.4932,0.9957,0.8555,1.095,0.7228,0.6251
6580,0.8153,0.6203,0.2214,1.0246,1.0157,1.0955,0.7186,0.7177
6581,0.8446,0.7156,0.3612,1.0158,0.6659,1.0248,0.7313,0.8065
6582,0.9904,0.8016,0.6817,1.0077,0.8533,1.0616,0.7199,1.0289
6583,0.9419,0.8034,0.8355,0.9391,1.0169,1.0561,0.7263,0.9972
6584,0.7827,0.7846,0.692,0.9318,1.0796,0.9089,0.7317,0.7274
6585,1.0487,0.7731,0.6893,0.7986,0.7924,0.8002,0.7886,0.9756
6586,1.0437,0.7827,0.8793,0.9384,0.8869,0.9942,0.7791,1.0553
6587,1.0831,0.5986,1.0241,1.0567,0.5806,1.0511,0.6129,0.9526
6588,1.1061,0.7604,1.0185,1.0907,0.8228,1.1308,0.7582,0.9696
6589,1.112,0.8419,1.1069,0.9981,0.8268,0.9988,0.8376,1.0151
6590,0.9932,0.9225,1.0974,1.15,0.9341,0.8803,0.8114,1.0606
6591,1.1801,0.8738,0.9995,1.1758,1.0247,0.9118,0.7851,1.1945
6592,0.8881,0.7235,0.8925,1.0853,0.8973,0.9941,0.7566,1.203
6593,0.9711,0.8554,0.9713,1.2431,0.9379,0.9341,0.6424,1.1613
6594,0.9665,0.8493,0.9838,1.244,0.9743,0.8523,0.7407,0.8787
6595,0.9839,0.6251,1.1015,1.2427,1.1387,0.8143,0.7219,0.8607
6596,0.5713,0.788,0.8903,1.2173,1.1387,0.6486,0.495,0.9324
6597,0.8481,0.8931,1.1082,1.1462,1.1387,0.4711,0.8202,1.0708
6598,1.0427,0.7766,1.1238,1.1477,1.0739,0.6498,0.7885,1.2666
6599,1.0262,0.9233,0.9517,1.1352,0.8261,0.4609,0.8151,1.0762
6600,0.9655,0.9304,0.7814,0.9315,0.5973,0.3748,0.6364,0.9198
6601,0.9027,0.7636,1.0587,0.8146,0.8452,1.1592,0.7753,0.98
6602,1.0237,0.9531,1.1287,0.9785,1.0239,1.1591,0.8091,1.1347
6603,0.9128,1.0044,1.0116,0.9845,0.4799,1.143,0.8204,0.8673
6604,1.0379,0.8528,1.0117,0.8249,0.9213,0.5926,0.6114,1.0444
6605,0.9655,0.7836,1.0365,0.9518,0.7904,0.7674,0.9589,0.795
6606,0.9336,0.6988,1.0329,0.7595,0.7162,1.1988,0.9621,1.2423
6607,0.9568,0.8126,1.0476,0.8214,0.7607,0.9276,0.9829,1.1946
6608,0.9795,0.9941,1.1503,1.0505,0.8158,1.0081,0.7782,1.2082
6609,0.8784,0.9405,0.992,1.0869,0.7789,0.9329,0.6292,1.2437
6610,0.9045,0.9442,1.1552,0.8532,0.6037,0.8392,0.6641,1.2095
6611,0.742,0.8629,0.9907,1.0815,0.7371,0.8798,0.8353,1.1621
6612,0.8358,0.737,1.0869,0.8653,0.7385,1.0976,0.8751,1.1386
6613,0.7912,0.9638,0.9613,0.8917,0.4838,0.8795,0.8125,1.2346
6614,0.8112,0.8131,0.9864,1.0495,0.7238,0.9556,0.5679,1.0565
6615,0.788,0.6104,1.0043,0.9306,0.738,1.2216,0.575,1.0554
6616,0.796,0.663,0.9554,1.0856,0.7588,1.1841,0.728,0.8302
6617,0.7913,0.7965,0.7488,1.1074,0.8861,1.2321,0.5528,0.4798
6618,0.8161,0.612,0.9518,1.0066,0.7818,0.9786,0.7982,0.9446
6619,0.73,0.658,1.1821,1.0732,0.7943,1.0065,0.826,0.9267
6620,0.8196,1.0367,0.898,1.0876,0.9005,1.2162,0.8034,0.8025
6621,0.7935,1.0727,1.1085,1.0902,0.9284,1.2162,0.8744,0.7506
6622,0.634,1.0753,1.1085,0.7575,0.7498,1.0982,0.8118,0.8771
6623,0.596,1.1118,0.5543,0.9295,0.6823,0.8292,0.669,1.0799
6624,0.5952,0.9393,1.1054,0.9521,0.6944,1.0183,0.5909,0.9418
6625,0.5929,0.9855,0.9958,0.8054,0.6906,0.5571,0.7759,1.0178
6626,0.5345,1.106,0.8415,0.5356,0.7116,1.0257,0.8179,1.1023
6627,0.6464,1.0359,0.9342,0.7035,0.6774,0.994,0.7279,1.0953
6628,0.7476,0.9687,1.0088,0.5952,0.4076,0.8168,0.9251,1.0173
6629,0.6899,1.0368,0.8987,0.8347,0.6884,0.8872,0.9841,1.0723
6630,0.6154,0.8711,0.9202,0.8347,0.3908,0.8649,0.8559,0.9436
6631,0.5326,1.021,0.8323,0.6208,0.6081,0.8805,0.8438,0.9144
6632,0.5657,0.8531,0.9481,0.6312,0.5457,0.7418,0.7227,1.0288
6633,0.7842,1.075,0.9358,0.6934,0.7966,0.8581,0.8402,0.9755
6634,0.8121,0.9644,0.9466,0.8228,0.7803,0.9734,0.7871,0.9945
6635,0.8091,0.792,0.9536,0.683,1.0201,0.602,0.7165,0.9807
6636,0.8095,1.0934,0.9689,0.5382,0.9815,0.2123,0.6855,0.3236
6637,0.9321,1.1905,0.9316,0.7767,1.0099,0.5333,0.6132,0.8185
6638,0.9155,1.1899,0.905,0.7583,0.8593,0.5586,0.6073,0.5312
6639,0.6538,0.8947,0.7977,0.615,1.0204,0.4863,0.5921,0.47
6640,0.857,1.0533,0.9583,0.6655,0.8894,0.5697,0.4357,0.644
6641,0.8438,1.1866,0.9456,0.8082,0.9146,0.6502,0.3488,0.5854
6642,1.0478,0.6119,0.9797,1.0699,1.0138,0.6026,0.705,0.6971
6643,1.2407,0.9023,0.9138,0.9026,1.0096,0.5774,0.6919,0.6971
6644,1.0741,1.1179,0.8243,1.2192,0.9948,0.8235,0.7423,0.8826
6645,1.0614,0.8711,0.7854,1.1427,0.9762,0.6416,0.7505,0.8285
6646,1.0457,1.0354,0.5731,1.1917,0.9555,0.8426,0.7371,0.6557
6647,1.2437,0.9662,0.4657,0.7034,0.9055,0.8193,0.7437,0.8418
6648,1.1267,1.0657,0.6156,0.9997,0.8208,0.7138,0.6555,0.9499
6649,0.8913,0.9463,0.7675,0.8923,0.6487,0.93,0.9251,0.9507
6650,0.7803,1.0762,0.5597,0.8906,0.5447,0.6863,0.8659,0.8493
6651,0.923,0.8305,0.7428,0.7686,0.7635,0.9184,0.7382,1.0337
6652,0.817,0.775,0.5501,0.9879,0.6853,0.5739,0.9602,0.9129
6653,0.9721,0.8327,0.5771,0.8113,0.6476,0.7065,0.7884,1.0708
6654,0.9835,0.8597,0.9636,0.6052,0.6793,0.8183,0.8221,1.0725
6655,1.0027,1.0133,0.9564,0.6668,0.537,0.9174,0.8566,1.053
6656,1.1507,1.0595,0.8351,0.7855,0.7129,0.9703,0.8258,0.9258
6657,1.1285,1.0754,0.925,0.8382,0.9217,0.8235,0.8327,1.0524
6658,0.9497,0.9992,0.9176,0.9515,0.8396,0.749,0.7518,1.0488
6659,0.8523,1.0435,0.7837,0.8722,0.8352,0.5282,0.5057,1.1029
6660,1.0222,1.0141,0.7589,0.5674,0.8221,0.8643,0.638,1.2127
6661,1.1849,1.0057,0.9932,0.8469,0.5667,0.7753,0.7109,0.8434
6662,1.2036,0.7524,0.8574,0.8098,0.4113,0.8275,0.7037,0.8876
6663,1.207,0.9435,0.9094,0.8817,0.3296,0.9286,0.7081,0.9574
6664,1.0006,0.907,0.7844,0.9607,0.5239,0.8129,0.5394,1.2115
6665,0.9693,0.6163,0.901,0.9875,0.6175,0.9434,0.5896,1.0139
6666,0.8743,0.9143,0.8789,0.9954,0.766,0.7821,0.551,0.9454
6667,0.749,0.9772,0.9059,0.9881,0.6197,0.6267,0.661,0.8247
6668,1.0698,1.0502,0.9218,0.8974,0.4326,0.7511,0.6212,0.6858
6669,1.0513,1.0755,1.0021,0.9083,0.6743,0.6728,0.8273,0.8374
6670,1.0766,0.8971,0.9675,0.7973,0.6249,0.7615,0.6879,0.8644
6671,0.9973,1.1216,0.8712,0.7958,0.6531,0.589,0.6551,0.6866
6672,0.9101,0.9361,0.8771,0.8687,0.5292,0.6387,0.796,0.7614
6673,0.8953,1.0982,0.8177,0.7875,0.6251,0.6346,0.719,0.794
6674,0.9935,0.9729,0.8364,0.954,0.5852,0.5594,0.6205,0.698
6675,0.754,0.8448,0.5032,0.9361,0.6422,0.5478,0.6655,0.7677
6676,0.7661,1.0312,0.6358,0.8248,0.6937,0.5215,0.6034,0.7276
6677,0.7331,0.8432,0.8998,0.9801,0.6341,0.7236,0.607,0.6474
6678,0.7919,0.9751,0.8786,0.9023,0.6784,0.5095,0.5656,0.7161
6679,0.7051,0.8999,0.8146,0.892,0.6853,0.4232,0.542,0.5577
6680,0.513,0.9068,0.4065,0.8316,0.8197,0.5103,0.6004,0.3993
6681,0.78,0.755,1.1515,0.8026,0.7979,0.4803,0.6583,0.368
6682,0.7863,0.8398,1.1916,0.7353,0.7988,0.3018,0.5328,0.3252
6683,0.8019,0.876,1.1917,0.5788,0.9222,0.4599,0.5015,0.3182
6684,0.8533,0.8585,0.9696,0.7375,0.8885,0.4146,0.409,0.2563
6685,0.8189,0.9077,0.8472,0.6559,0.6023,0.4127,0.635,0.5072
6686,0.6772,0.972,1.0826,0.7058,0.837,0.4186,0.5584,0.3529
6687,0.8714,0.9828,0.9816,0.9178,0.7556,0.4399,0.7506,0.4411
6688,1.0135,0.7942,0.9011,0.7233,0.8983,0.326,0.6828,0.6855
6689,0.5345,0.6685,0.8731,0.5153,0.8839,0.4452,0.6649,0.6841
6690,0.7358,0.8071,0.7322,0.9067,0.8817,0.3874,0.7104,0.7859
6691,0.791,0.8442,0.9719,1.1028,0.8962,0.6606,0.5986,0.9121
6692,0.6908,0.7139,0.9347,0.7792,0.919,0.4762,0.5452,0.9191
6693,0.7378,0.8529,0.8522,0.8191,0.7532,0.6298,0.5814,0.9461
6694,0.7514,0.6851,0.9648,0.9295,0.9035,0.6748,0.4487,0.9513
6695,0.6465,0.7637,0.9598,0.9076,0.6364,0.7106,0.3526,1.0595
6696,0.5894,0.6556,0.7142,0.9106,0.9298,0.7086,0.455,1.017
6697,0.6633,0.7685,0.6423,0.7215,0.937,0.807,0.4181,0.8894
6698,0.5683,0.835,0.9406,0.7489,0.8493,0.8671,0.4875,0.7685
6699,0.3347,0.7697,0.2426,0.6112,0.7068,0.7897,0.3298,0.882
6700,0.6172,0.6646,0.694,0.8524,0.6483,0.8369,0.1811,0.6665
6701,0.5978,0.608,0.7884,0.9264,0.7682,0.6408,0.4868,0.4454
6702,0.5497,0.9567,0.4009,0.9891,0.9321,0.7394,0.6997,0.3398
6703,0.4637,0.561,1.1824,0.7097,0.865,0.745,0.7272,0.4971
6704,0.677,0.8721,1.1824,0.9854,0.8974,0.7269,0.7554,0.6125
6705,0.5539,1.1079,1.0863,0.8636,0.8332,0.7511,0.6663,0.8495
6706,0.5075,0.9975,0.4446,0.9897,0.9342,0.7202,0.7279,0.8439
6707,0.7093,0.8686,1.1294,1.0435,0.8656,0.792,0.7809,0.6026
6708,0.832,0.6204,0.9992,1.0009,0.8408,0.6793,0.6907,0.6521
6709,0.7333,0.577,0.9316,0.6676,0.8514,1.0435,0.6939,0.9346
6710,0.8643,0.7091,1.1343,0.7703,0.7108,1.0585,0.8479,0.6899
6711,0.7684,0.7797,1.1474,0.7756,0.8598,1.0466,0.8367,0.8324
6712,0.7763,0.5496,0.9134,0.7541,0.9724,0.906,0.818,0.9471
6713,0.7187,0.8281,0.8879,0.7459,0.8926,0.6433,0.8508,0.8195
6714,0.9115,0.9064,0.9713,0.7598,0.7823,0.7088,0.8498,1.0593
6715,0.9958,0.9264,0.7588,0.7751,0.8286,0.8218,0.7514,0.9368
6716,1.0175,0.9195,0.9598,0.5613,0.751,0.6155,0.6779,0.9567
6717,1.0624,0.9402,0.9213,0.5779,0.7352,0.6714,0.667,0.9813
6718,1.0614,0.7317,0.8862,0.8079,0.8799,0.9521,0.6254,0.8243
6719,0.9734,0.8276,0.9836,0.6943,0.8075,0.795,0.5931,1.1346
6720,0.9024,1.0663,0.8668,0.6961,0.6404,0.997,0.8524,1.0621
6721,1.1536,1.1255,0.8055,0.6101,0.7028,0.8775,0.8065,0.9151
6722,1.189,1.1331,0.9564,0.7442,0.6999,0.7453,0.847,0.8469
6723,1.1157,1.0214,0.8172,0.7973,0.693,0.9491,0.7265,0.9013
6724,0.929,1.1137,0.9013,0.6491,0.6833,0.8558,0.8095,0.8163
6725,1.172,0.9128,1.0131,0.8411,0.8694,1.014,0.7099,0.7708
6726,0.7185,1.1809,0.9145,0.8436,0.8992,1.0646,0.7501,1.0156
6727,1.1117,0.9819,1.007,0.8199,0.7282,0.8923,0.6029,0.8563
6728,0.8702,0.7654,0.8887,0.7241,0.8812,1.0314,0.7828,0.7952
6729,0.5966,1.1535,1.0368,0.6204,0.9023,0.8031,0.8754,0.8859
6730,0.8905,1.0877,1.1412,0.757,0.9064,1.0408,0.8486,0.9731
6731,0.5958,0.8604,1.0049,0.4979,0.9691,1.0571,0.8125,0.8955
6732,0.7918,0.9191,1.0215,0.7593,0.8481,1.0177,0.7923,1.0121
6733,0.6908,0.9391,1.1636,0.6313,0.901,0.9281,0.8052,0.8718
6734,0.8155,1.0936,1.1675,0.8405,0.8347,1.07,0.7959,1.0515
6735,0.6625,1.0847,0.9478,0.9139,0.8145,1.0857,0.5757,0.9759
6736,0.8239,0.913,1.0766,1.0097,0.813,1.0727,0.8404,0.8571
6737,0.8516,0.8808,1.0455,0.9641,0.6562,1.1816,0.8229,0.7209
6738,0.8516,1.0882,0.8696,1.043,0.7424,1.1091,0.888,0.8787
6739,0.8714,0.7524,0.8164,1.1643,0.5538,1.1251,0.638,0.6932
6740,0.9154,0.9994,0.9777,1.0923,0.8403,1.015,0.6739,0.8729
6741,0.4948,1.0112,1.018,0.7404,0.8681,1.0917,0.779,1.0249
6742,1.185,1.1004,0.9301,1.0315,0.7383,1.168,0.5801,0.9982
6743,1.2034,1.1045,0.8455,1.2094,0.9392,1.0876,0.6536,0.9345
6744,1.0209,1.0966,0.7895,1.2099,0.7763,1.1639,0.6697,0.686
6745,1.0693,1.1066,0.7655,1.1729,0.9959,1.0737,0.6931,0.9628
6746,1.1697,0.9191,0.8577,1.1801,0.915,1.1719,0.6841,1.0788
6747,1.0444,0.9869,0.5284,1.0219,0.823,1.2448,0.6409,1.0238
6748,1.0598,1.0243,0.7652,0.8903,0.7969,1.0232,0.5506,1.0174
6749,0.9725,1.1097,0.9159,1.0006,0.7411,1.2352,0.6304,0.8543
6750,1.1389,0.8796,0.8901,0.8978,0.715,1.1378,0.8591,1.0623
6751,1.1665,0.8794,0.7479,0.9308,0.8902,1.3174,0.7786,0.9689
6752,1.1621,1.0472,0.5809,0.7703,0.7493,1.1049,0.7698,0.6584
6753,1.1181,0.905,0.8017,0.9133,0.6477,0.9727,0.664,0.9335
6754,1.1919,1.0812,0.7175,0.8002,0.7777,0.8641,0.5083,0.9156
6755,1.0749,0.8652,0.8986,0.9622,0.9573,0.94,0.5898,0.783
6756,1.1509,1.0843,0.9617,1.0624,0.8353,0.8133,0.6213,0.8883
6757,1.1546,0.9995,0.8157,1.0654,0.9626,1.0306,0.5348,0.9541
6758,0.9126,1.0809,0.9515,0.9372,0.7699,1.0546,0.5204,0.6349
6759,1.1237,1.0702,0.9023,1.2282,0.6988,1.1304,0.736,0.9322
6760,1.0863,1.0688,0.9694,1.162,0.6617,1.1704,0.6744,0.9165
6761,1.1288,1.0702,0.7135,1.057,0.7478,1.0417,0.5516,0.9752
6762,1.0079,0.5519,1.0271,0.7761,0.7807,1.1902,0.4245,0.7783
6763,1.0728,1.0955,0.8868,0.9978,0.7489,1.1902,0.7429,1.072
6764,0.9707,0.939,0.6743,0.9272,0.6522,1.1902,0.7288,0.754
6765,0.0004,1.0006,0.7577,0.9074,0.539,1.1902,0.6944,1.0588
6766,0.8451,1.0291,0.7154,0.8531,0.4564,1.1902,0.6849,0.8014
6767,1.302,1.159,0.5876,0.466,0.2535,1.125,0.6077,1.067
6768,0.7456,1.1698,0.6641,0.5829,0.1746,1.0081,0.7422,1.0659
6769,0.8439,0.9879,0.7366,0.429,0.3726,0.9938,0.6594,0.9657
6770,0.9931,1.1681,0.8148,0.5683,0.4857,1.0363,0.7035,0.8412
6771,0.8787,1.0412,0.8234,0.7021,0.436,0.8965,0.6377,0.8406
6772,0.9983,0.9494,0.8466,0.6338,0.3007,0.8973,0.6749,0.9511
6773,0.7505,1.1485,0.8121,0.5604,0.2124,1.0045,0.7387,1.0652
6774,0.9419,1.1197,0.8924,0.4741,0.5966,1.0929,0.7483,1.0311
6775,0.8446,1.0879,0.8634,0.3188,0.5266,1.0707,0.7397,0.9533
6776,0.981,0.8998,0.8019,0.6696,0.5629,0.9571,0.6988,1.0312
6777,1.0106,1.0163,0.7435,0.4938,0.53,0.6429,0.6824,0.962
6778,0.9942,1.0465,0.769,0.8078,0.735,0.5443,0.688,0.9272
6779,0.9805,0.8798,0.7781,0.7539,0.7435,0.6301,0.6463,0.6044
6780,0.779,0.8231,0.5139,0.8441,0.6789,0.6188,0.5893,0.5854
6781,0.7786,0.8988,0.9233,0.7917,0.8385,0.8636,0.7246,0.6164
6782,0.8216,0.8305,0.7813,0.754,0.7129,1.1998,0.5901,0.6224
6783,0.955,0.8606,0.7123,0.9376,0.7761,0.9751,0.5913,0.6063
6784,0.9597,0.8068,0.7572,0.7126,0.7613,0.3304,0.4616,0.6977
6785,0.788,0.9468,0.9659,0.7352,0.9478,1.2235,0.6281,0.6681
6786,0.4666,0.8321,1.0426,0.8042,0.9594,0.9393,0.4001,0.7202
6787,0.9002,0.9667,1.175,0.6738,0.9033,1.0581,0.6238,0.8017
6788,0.7406,0.9301,0.9998,0.8914,0.8916,1.222,0.643,0.8144
6789,1.2152,0.7486,1.101,0.829,0.7206,0.8543,0.5827,0.7868
6790,1.0806,0.8282,1.1017,0.7867,0.8278,0.8398,0.5402,1.0725
6791,1.0978,0.7637,1.1286,0.7763,0.68,0.812,0.4444,1.1028
6792,0.9141,0.6319,1.1535,0.8123,0.8134,1.1559,0.2886,1.0117
6793,0.7735,0.9157,1.1159,0.837,0.8607,0.9124,0.644,0.8193
6794,1.1166,0.8146,1.0678,1.2171,0.728,0.8666,0.6893,1.0384
6795,0.9703,0.8962,1.1302,0.5018,0.6796,1.0948,0.6263,0.9337
6796,1.213,0.7879,0.9339,0.5742,0.8407,1.108,0.5303,1.0869
6797,1.0666,0.7375,0.8802,0.7773,0.7261,1.2061,0.6304,0.9076
6798,1.0259,0.7099,0.6583,0.6186,0.8049,0.9718,0.7063,0.9105
6799,1.0027,0.6197,0.7591,0.0,0.676,1.0067,0.7197,0.7488
6800,1.2079,0.7687,0.8067,0.6467,0.7316,1.0776,0.7188,0.7622
6801,1.0595,0.9568,0.799,1.1854,0.7751,0.8688,0.6552,0.6935
6802,1.0473,1.0026,0.7663,0.3609,0.761,0.9493,0.5581,0.5476
6803,1.068,0.6016,0.6257,1.2493,0.5975,0.9691,0.7103,0.82
6804,1.1385,0.6533,0.3227,0.8331,0.6939,0.8459,0.7194,0.826
6805,1.1967,1.0564,0.8217,0.9934,0.5781,1.0808,0.6311,0.8663
6806,1.1205,0.8452,0.6713,1.073,0.6146,1.2133,0.6068,0.7463
6807,1.0273,1.0883,0.5738,0.8173,0.602,0.7185,0.688,0.4684
6808,0.7631,0.929,1.0731,1.0276,0.728,1.0111,0.6171,0.5968
6809,0.8169,1.0739,1.0731,0.8449,0.6159,1.1036,0.6067,0.6981
6810,0.8809,0.9964,0.6688,1.0522,0.6144,1.0221,0.5417,0.9388
6811,0.7404,0.8488,1.13,0.9359,0.6945,0.939,0.5846,0.7294
6812,0.7303,0.942,0.7142,1.0397,0.703,1.0221,0.4564,0.7053
6813,0.8916,0.9561,0.9254,1.006,0.7124,0.6157,0.5626,0.8318
6814,0.9529,1.1301,0.9697,1.0357,0.7323,0.6792,0.503,0.9346
6815,0.6546,1.108,0.9872,0.9706,0.9663,0.6322,0.5894,0.7967
6816,0.6722,1.0895,0.924,1.0528,1.0105,0.829,0.6699,0.8074
6817,0.8045,1.0409,0.8162,1.1216,1.0034,0.9511,0.5404,0.7795
6818,0.3183,0.991,0.7284,1.1587,0.9064,1.0245,0.7201,0.8462
6819,0.9282,0.9405,0.8687,1.1167,0.85,0.9319,0.6978,1.102
6820,1.2612,0.7796,0.9557,1.0759,0.7044,0.7985,0.5583,1.078
6821,1.0953,0.9355,0.9685,0.9796,0.9204,1.0416,0.73,1.1009
6822,0.9001,0.8555,0.9496,1.1893,0.8998,0.9271,0.6567,1.11
6823,0.9759,0.8808,0.8936,1.1388,0.9133,0.8926,0.7811,1.071
6824,0.9645,0.9715,0.9546,0.9933,0.6174,1.0425,0.7712,0.9961
6825,0.8751,0.9717,0.9709,0.8361,0.569,0.8675,0.7286,0.8303
6826,1.1966,0.9738,1.236,0.9065,0.7673,0.9929,0.6802,0.5616
6827,1.1014,0.8932,1.0306,0.9532,0.6851,0.9321,0.51,0.7258
6828,1.0268,0.9626,1.0887,0.6987,0.345,0.9492,0.4526,0.7817
6829,1.0674,0.7106,1.1833,0.6282,0.6027,0.7847,0.3903,0.7302
6830,1.0464,0.9746,1.0597,0.675,0.5844,0.5796,0.4164,1.123
6831,1.0915,1.1774,1.1938,0.721,0.5139,0.6531,0.5885,1.1147
6832,1.0919,1.1775,1.0203,0.624,0.5919,0.634,0.826,0.9042
6833,1.0605,1.1775,0.7391,0.8807,0.6096,0.6451,0.7466,0.8843
6834,1.1107,0.9814,1.0101,0.9797,0.6416,0.6535,0.6157,0.9286
6835,0.8773,1.1338,0.8549,1.0454,0.5784,0.3768,0.6235,1.1428
6836,1.0799,0.8963,1.1163,1.2319,0.8407,0.721,0.5547,1.1589
6837,1.051,1.1067,1.0209,1.2319,0.8658,0.9019,0.4222,1.1645
6838,1.0541,1.0807,0.9554,1.227,0.5639,0.6174,0.6513,1.0749
6839,1.0572,0.7677,1.174,1.1478,0.725,0.7502,0.709,1.0589
6840,1.075,1.0582,1.1841,1.2058,0.6892,1.0562,0.7714,0.9733
6841,0.872,0.8386,1.1923,1.227,0.7343,1.0163,0.7082,0.9242
6842,0.6127,1.0427,1.1769,1.2339,0.7127,1.0651,0.6319,0.6344
6843,0.6471,1.0616,0.9215,0.7409,0.7167,1.1998,0.7616,0.6118
6844,0.7449,1.0616,1.1951,0.8615,0.6812,1.1648,0.6049,0.8926
6845,0.7558,0.8176,1.1951,1.0981,0.538,1.1371,0.6667,1.0416
6846,1.0087,1.0085,1.1951,1.1924,0.705,1.062,0.6402,1.0248
