tick,agent_1,agent_2,agent_3,agent_4
16849,1.3005,0.9092,0.9126,1.1138
16850,0.8686,0.9086,1.0155,1.1843
16851,1.2261,0.9572,1.0918,0.948
16852,1.1937,0.8436,0.9564,1.1266
16853,0.6867,0.9881,1.1748,1.1427
16854,0.9961,0.9861,1.0492,0.7461
16855,0.931,1.168,1.1665,0.8758
16856,1.1803,1.168,1.1306,1.0384
16857,1.1803,1.168,0.9515,0.9438
16858,1.1326,0.9401,1.1787,1.1935
16859,0.7408,1.2048,1.191,0.8959
16860,1.0515,1.0998,1.191,0.9997
16861,1.1235,0.9299,1.1628,1.1358
16862,0.9505,1.1173,1.1085,1.151
16863,0.8814,0.8127,0.783,0.9841
16864,1.1507,0.9708,1.0935,0.9888
16865,1.0927,0.9989,0.8139,1.1536
16866,1.0688,1.1205,0.7425,1.1492
16867,1.0975,1.0075,1.1434,1.0419
16868,0.9269,0.9203,1.1494,1.2012
16869,1.1936,1.1348,0.9565,1.1742
16870,1.1842,1.1301,1.064,1.2375
16871,1.0991,1.0641,0.9011,1.3077
16872,1.103,0.9067,1.0295,1.293
16873,1.0316,1.0061,1.0129,1.293
16874,0.9714,0.9979,0.8534,0.9698
16875,0.9077,0.9104,1.0052,0.9908
16876,1.0015,0.9434,1.0188,1.2607
16877,1.0429,0.9666,0.9678,0.9506
16878,0.4023,0.8374,1.1562,1.2238
16879,0.8247,1.1053,1.1566,1.2533
16880,0.8192,0.8981,1.0823,0.7563
16881,1.1525,1.0093,1.123,1.0209
16882,1.166,1.0508,1.0642,1.0246
16883,1.166,0.882,0.9094,1.1507
16884,1.166,1.0561,1.1324,1.1872
16885,0.5846,0.9401,1.1534,1.07
16886,0.8045,1.0219,0.954,1.2165
16887,1.248,1.1084,1.1196,1.0602
16888,0.4681,0.9966,0.8694,1.1382
16889,1.2168,1.1395,1.2012,1.0776
16890,1.0852,1.177,1.0301,1.2418
16891,0.9738,1.1774,1.1701,1.173
16892,0.9412,1.1774,1.2012,1.0857
16893,1.0385,1.17,0.9611,0.9408
16894,1.0228,1.146,1.1818,0.8999
16895,1.0397,0.8524,0.9849,0.893
16896,1.0286,0.7954,0.9909,0.6287
16897,0.9915,1.0183,0.8772,1.2139
16898,1.0889,0.9675,1.0259,0.7367
16899,1.1594,1.1781,1.1308,0.7896
16900,1.1207,0.7339,1.1663,1.0362
16901,1.1221,0.9108,1.1458,1.2239
16902,0.8042,1.0298,1.1211,1.2218
16903,0.766,1.0607,1.1311,1.1454
16904,0.7469,1.1067,1.1612,1.1815
16905,0.8488,1.1067,1.1771,0.9137
16906,0.9141,0.768,1.0548,0.8875
16907,1.2467,1.0848,0.9465,0.843
16908,0.9972,1.0968,0.8734,0.9646
16909,1.237,0.9534,1.0152,0.9929
16910,1.1283,1.0862,1.0902,0.9878
16911,1.1878,0.9643,0.9347,0.8008
16912,1.2264,1.0937,1.0205,1.0213
16913,1.0321,1.0134,1.0335,1.0513
16914,1.091,1.0301,1.0206,1.117
16915,0.9053,1.056,0.9767,1.0929
16916,1.0112,1.0989,1.1309,1.158
16917,1.2047,1.0961,1.1198,1.0371
16918,1.2086,1.1357,0.9268,1.122
16919,1.2173,0.6848,1.1508,1.0381
16920,1.2173,1.0866,0.93,0.7872
16921,1.2173,1.1589,1.1621,0.7616
16922,1.2173,1.0617,1.0802,0.9331
16923,1.2207,0.6266,1.1622,0.9286
16924,1.1943,1.0789,0.9919,0.9333
16925,1.2023,0.959,0.894,0.9208
16926,0.9409,0.9956,1.1396,0.807
16927,1.1408,1.1443,1.0553,0.9584
16928,1.0661,0.9824,0.6959,0.7015
16929,1.0191,1.1309,1.04,1.2091
16930,1.1812,0.9134,0.9128,0.9481
16931,1.1818,0.9998,1.0237,0.8194
16932,1.1732,0.7962,0.9652,1.1868
16933,0.9672,1.0309,1.1324,1.174
16934,1.1564,1.0741,0.9311,1.1716
16935,1.1982,0.9973,1.1258,1.0118
16936,1.1982,0.961,1.1976,0.7521
16937,0.9985,1.0465,1.0996,1.0052
16938,1.0054,1.1098,1.0417,1.043
16939,1.236,1.1065,1.0958,0.9441
16940,1.2118,0.9703,1.0909,1.2021
16941,1.2104,1.103,1.1575,1.0989
16942,0.9,0.8339,0.4618,1.1455
16943,1.0276,1.0887,0.8478,1.0334
16944,1.2184,1.0906,1.0228,1.0496
16945,1.0368,1.0211,1.0971,1.0773
16946,1.171,0.889,1.0761,1.0108
16947,1.2252,1.16,0.9723,1.1496
16948,1.2367,1.1324,1.1335,1.1138
16949,1.1975,1.0957,0.9279,1.1672
16950,0.8588,1.2498,1.1417,1.0368
16951,1.2941,1.2871,1.1598,1.1932
16952,1.2941,0.942,1.0852,1.1541
16953,1.2941,0.4143,0.9917,1.1428
16954,1.2941,0.8,1.0183,0.873
16955,1.0983,0.9419,1.1571,1.2167
16956,0.9652,1.0687,0.9642,0.9734
16957,1.2002,0.9721,1.1274,1.2
16958,1.0521,0.7261,1.1358,1.2
16959,1.1141,0.5502,0.9735,1.2
16960,1.0847,0.9741,1.1331,1.2
16961,1.0693,0.8485,0.9852,1.1978
16962,1.1184,0.9955,1.1797,0.6809
16963,1.1809,0.9321,1.171,1.038
16964,1.0937,0.9682,1.1647,1.0712
16965,0.957,0.9369,1.1647,0.9988
16966,0.7998,1.1184,1.1647,1.0832
16967,0.8565,1.1036,1.1427,1.1799
16968,1.0168,1.06,0.897,1.1669
16969,1.0126,0.9453,0.9947,1.1669
16970,1.0402,1.1067,0.8872,1.1645
16971,1.0108,1.1338,0.6972,0.6812
16972,1.1983,1.1094,0.7613,1.1507
16973,0.9697,0.8876,0.7815,0.7628
16974,1.1987,1.1066,0.7374,0.6573
16975,0.9989,0.779,0.9118,0.8514
16976,1.2166,0.6546,0.8028,1.0925
16977,1.0314,1.116,0.9182,0.8313
16978,1.0317,1.125,0.7658,0.8549
16979,1.0991,1.1109,0.8121,1.1146
16980,1.2978,0.922,1.1356,1.1231
16981,1.0131,0.9646,1.1356,0.8881
16982,0.862,0.9392,1.1356,1.2276
16983,1.1992,1.0726,1.1356,0.9548
16984,0.9938,1.1198,0.9938,1.1612
16985,1.2306,0.8361,1.1567,1.1982
16986,1.2256,1.1017,1.0315,1.1367
16987,1.1242,1.0696,1.1969,1.011
16988,0.9994,1.0497,1.1931,1.078
16989,1.0395,0.952,1.059,1.1238
16990,1.1863,0.9561,1.1778,1.1448
16991,1.0385,0.9599,1.1062,1.17
16992,1.1803,0.8498,1.1149,1.0641
16993,1.1667,0.8016,1.0987,1.1825
16994,1.1272,0.6964,0.9479,1.2581
16995,1.0115,0.6767,0.8913,1.2581
16996,0.9889,1.0207,0.6763,1.0842
16997,1.1474,1.1429,0.8669,1.2637
16998,1.184,1.1693,0.8212,0.8623
16999,1.2233,1.2115,1.0666,0.83
17000,1.1345,0.8318,0.856,0.9615
17001,1.0073,1.178,1.1637,0.9395
17002,1.2108,1.1773,0.841,0.7012
17003,1.2108,1.0312,0.9047,0.8404
17004,1.186,0.5857,0.8301,0.5889
17005,0.8943,0.8996,1.1108,1.1078
17006,0.8867,0.7554,1.0199,1.1243
17007,0.9492,0.7707,1.1059,1.0063
17008,0.8369,0.8203,1.1335,0.8065
17009,1.069,0.7431,0.8514,1.1615
17010,0.9308,1.0855,1.0261,1.0521
17011,1.1046,1.0854,1.0285,1.0317
17012,0.9828,1.0735,0.9328,0.9573
17013,1.0611,1.0477,1.1644,1.1672
17014,0.9766,1.034,1.1665,1.1587
17015,1.0745,0.9481,1.0229,0.8386
17016,1.1867,1.0622,1.0883,1.0913
17017,1.1867,1.1236,1.1965,1.0282
17018,1.1867,1.1241,1.1149,1.043
17019,1.1175,1.1241,1.1737,0.9928
17020,1.0025,0.9718,0.9997,0.9301
17021,1.1845,1.1266,1.0794,0.7777
17022,1.1837,0.93,0.9459,0.8255
17023,1.058,1.1482,1.1513,1.1604
17024,0.5548,1.156,1.1023,1.1553
17025,0.7929,1.0307,1.1011,1.2265
17026,0.555,1.1391,1.1188,1.2258
17027,1.1654,1.1518,0.9649,1.2072
17028,1.1544,1.0419,0.8539,1.2072
17029,1.0974,1.1502,1.1107,1.2367
17030,1.0513,1.1712,1.0125,1.2184
17031,1.19,1.1712,0.7597,1.227
17032,1.1941,0.828,1.1584,0.818
17033,1.0237,1.133,1.1294,0.8967
17034,0.9397,1.133,1.1095,1.1879
17035,1.2669,1.1315,1.1278,0.8283
17036,1.1176,1.0569,0.8004,0.867
17037,1.2374,1.0626,1.0908,0.9353
17038,1.2813,0.7572,0.7392,1.1953
17039,1.1212,1.047,0.8187,0.9913
17040,1.2624,1.0718,0.8247,1.1521
17041,1.186,1.0718,1.0172,0.9798
17042,1.1778,0.8819,1.0486,1.1931
17043,1.2317,1.0854,0.7543,0.9995
17044,1.0224,1.0854,1.0684,0.9593
17045,1.0565,1.0854,1.1521,1.046
17046,1.1047,1.0818,0.7302,1.1963
17047,0.6729,0.8378,1.2006,1.1823
17048,1.1058,1.1326,1.0338,1.1457
17049,1.1202,0.8415,0.798,1.1247
17050,0.8963,1.1843,0.922,1.0801
17051,1.1238,1.1843,1.1454,1.179
17052,0.9323,1.0152,1.0762,1.1554
17053,1.0077,0.9917,0.8014,1.0083
17054,1.1977,1.0613,0.9139,1.1133
17055,0.699,1.0408,0.9252,0.8634
17056,1.2264,1.0985,0.9729,0.9332
17057,1.2349,1.1593,0.9579,0.9948
17058,1.137,1.0628,0.932,0.8093
17059,1.263,1.0006,0.9958,0.9994
17060,1.26,1.0224,1.1976,1.0035
17061,1.247,1.1014,1.2138,1.0235
17062,1.2982,1.117,1.1941,1.1466
17063,1.2998,1.0672,1.1843,1.083
17064,0.8642,0.9731,1.075,1.1246
17065,1.239,0.8278,0.877,1.0872
17066,1.238,0.9405,0.8364,1.1577
17067,1.0192,1.097,1.0618,0.7718
17068,1.2254,1.016,0.6631,1.0062
17069,0.9607,0.9604,0.7321,0.9145
17070,1.1583,0.7808,0.5913,0.9601
17071,1.0969,0.8159,0.6755,1.0707
17072,0.9078,0.7713,0.9196,1.022
17073,1.1199,0.687,0.8217,0.7646
17074,1.0726,0.5927,0.747,0.8593
17075,0.9504,0.7453,0.8173,1.0234
17076,0.9614,0.6291,1.0089,0.9541
17077,1.0984,0.6869,0.9412,0.9373
17078,1.164,0.8416,0.8051,1.2282
17079,1.158,0.8581,0.9681,1.2282
17080,1.0826,0.9563,0.9212,0.8188
17081,0.9947,0.9747,0.8308,1.1964
17082,1.1958,0.9321,0.8104,0.8987
17083,1.196,0.9292,0.9966,0.978
17084,1.1817,0.9278,0.9244,1.188
17085,1.1819,0.7762,0.9664,0.8839
17086,0.8374,0.9809,0.8107,1.104
17087,0.8807,0.9808,0.5643,0.9507
17088,0.7621,0.8452,0.8773,0.773
17089,0.9807,0.8427,0.8306,1.0248
17090,0.9746,1.0107,0.8534,1.0153
17091,0.8517,0.9493,0.7761,0.9612
17092,0.8074,0.7783,0.7215,0.9928
17093,0.9719,1.0306,0.8741,0.9946
17094,0.9955,0.9442,0.8539,0.9951
17095,0.8556,0.9398,0.8633,0.9442
17096,0.8612,0.9656,0.7465,0.806
17097,0.5791,0.9577,0.7896,1.0417
17098,0.9792,0.8627,0.7989,0.7759
17099,0.5354,0.6547,0.6949,0.9976
17100,0.7041,0.8685,0.834,1.0235
17101,0.7835,0.9889,0.8132,1.2287
17102,0.6829,0.901,0.8204,0.8777
17103,0.9541,0.917,0.8164,1.1744
17104,0.9303,0.791,0.7387,1.1392
17105,0.6374,0.8158,0.7742,1.1167
17106,0.878,0.651,0.7521,1.234
17107,0.7952,0.9779,0.631,1.0627
17108,0.8627,0.866,0.7468,0.6571
17109,0.5645,0.9722,0.7523,1.115
17110,0.8075,0.9596,0.4803,1.0413
17111,0.6709,0.9735,0.677,0.7855
17112,0.8313,0.7698,0.8586,1.0679
17113,0.8693,0.8349,0.7599,0.9624
17114,0.8325,1.0154,0.7168,0.8424
17115,0.9682,0.904,0.8695,0.8765
17116,0.7066,1.0487,0.7989,0.9237
17117,1.0598,1.049,0.8189,1.1188
17118,1.088,1.0455,0.6175,1.1866
17119,1.0383,1.0392,0.7808,1.1219
17120,0.9837,0.883,0.6507,1.1335
17121,1.0853,0.9803,0.7864,1.135
17122,1.0891,0.895,0.7889,1.1338
17123,1.0443,0.986,0.5659,0.9024
17124,0.9785,1.0335,0.7705,1.0511
17125,0.9006,0.8237,0.7707,1.0828
17126,1.0404,0.6984,0.6642,1.11
17127,1.0563,0.8807,0.8097,0.882
17128,1.0433,0.9505,0.7185,1.1382
17129,1.0006,0.9481,0.8228,0.9146
17130,0.9478,0.962,0.795,1.1745
17131,0.8134,0.8615,0.5852,0.9789
17132,0.7717,0.9017,0.7825,1.1743
17133,0.7446,0.795,0.6269,1.0735
17134,1.0362,0.7906,0.8735,0.9938
17135,0.8543,0.6027,0.7806,1.0366
17136,1.0596,0.7171,0.6708,1.042
17137,0.8692,0.7862,0.7568,1.179
17138,1.0276,0.9815,0.7544,0.995
17139,0.765,0.9782,0.4912,1.2089
17140,0.9247,0.973,0.6014,1.209
17141,1.0667,0.8411,0.5707,1.2045
17142,1.0088,0.9226,0.8268,1.209
17143,0.9756,0.7603,0.8184,1.074
17144,1.0031,1.0423,0.8347,1.1323
17145,0.9562,1.0131,0.6999,1.197
17146,0.9481,0.9692,0.8134,1.1078
17147,0.8901,0.7835,0.7709,0.7645
17148,0.7274,0.9895,0.8288,1.1255
17149,0.8782,0.9899,0.7196,1.0664
17150,0.9725,0.9922,0.8738,1.1573
17151,0.8315,0.974,0.9052,1.1573
17152,0.857,0.9578,0.8006,1.1535
17153,1.0172,1.015,0.8834,0.9338
17154,1.0299,1.11,0.7571,0.5998
17155,0.8368,0.9839,0.8028,0.5772
17156,0.8517,0.7607,0.7301,0.8578
17157,0.8764,1.1628,0.909,1.2234
17158,0.9025,0.7302,0.746,1.2094
17159,0.7986,0.9533,0.8816,1.174
17160,0.9081,1.0126,0.8277,1.0505
17161,0.8057,0.9662,0.9638,0.8944
17162,0.8303,1.074,0.9386,0.9081
17163,0.7018,0.9375,0.8412,0.6147
17164,0.7155,1.0851,0.5567,0.5859
17165,0.7589,1.104,0.8673,0.9164
17166,0.7362,1.1034,0.7372,0.6933
17167,0.8339,1.1028,0.7486,0.9322
17168,0.8892,0.916,0.9334,0.712
17169,0.9145,1.1185,0.9818,1.1293
17170,0.8018,1.1116,0.9661,1.1925
17171,0.8141,0.9643,0.7129,0.8943
17172,0.9888,1.0131,0.7585,1.2215
17173,0.7308,1.0744,0.8208,1.0939
17174,0.8008,1.0414,0.9257,1.2019
17175,0.9842,0.9532,0.9392,1.0225
17176,0.9164,1.0258,0.9518,0.9879
17177,0.98,1.0613,0.853,1.1029
17178,0.9782,1.0123,0.8768,1.0075
17179,0.8218,1.05,0.9702,1.0488
17180,0.7363,1.0808,1.0163,1.0662
17181,1.014,1.0808,0.9183,1.0765
17182,0.8307,1.0808,1.0208,0.9145
17183,0.8688,0.8106,0.9971,0.7877
17184,0.9447,0.8764,0.9299,1.0305
17185,1.0107,0.9275,0.9196,1.055
17186,0.8789,0.822,0.8796,1.0424
17187,0.8166,1.15,0.7814,1.1481
17188,1.001,1.012,0.697,1.0353
17189,1.0023,1.145,0.6745,0.9226
17190,0.6616,0.9195,0.604,1.2358
17191,0.9457,1.0409,0.713,1.0919
17192,0.9574,1.115,0.5938,1.1801
17193,0.8646,1.1155,0.2854,1.2682
17194,0.7945,1.0225,0.8718,0.9507
17195,0.8042,1.1112,0.7842,1.289
17196,0.4733,0.8533,0.6749,1.029
17197,0.9364,1.1187,0.7772,0.8315
17198,0.8239,0.9389,0.8477,1.1158
17199,0.8186,1.0901,0.8922,1.2
17200,0.7721,1.1037,0.8169,0.8288
17201,0.7774,0.9144,0.9157,1.1905
17202,0.9386,0.702,0.9515,1.054
17203,0.8846,1.1235,0.9942,1.0434
17204,0.9184,1.0858,0.9381,1.064
17205,0.9247,0.9243,0.8498,1.0593
17206,0.7616,0.8901,0.9019,0.9695
17207,0.9609,0.868,0.9088,0.9544
17208,0.5642,0.8491,1.0192,0.9665
17209,0.9773,0.9072,1.0317,0.9369
17210,0.9635,0.9161,0.9852,0.9626
17211,0.7137,1.109,0.9101,0.9844
17212,0.8841,0.7661,0.7684,0.8571
17213,0.6688,1.0087,0.7438,0.9704
17214,0.8856,1.124,0.7167,0.9445
17215,1.0453,1.1232,0.6981,0.9512
17216,0.9912,1.0307,0.5652,0.7517
17217,0.7937,0.8871,0.5627,0.8491
17218,0.8051,0.8732,0.9014,1.1587
17219,1.0053,0.8261,0.8897,1.0315
17220,0.981,1.0207,0.658,1.0777
17221,0.8743,1.0298,0.85,1.191
17222,0.9474,0.9609,0.5648,1.1924
17223,0.9721,0.9738,0.9979,0.994
17224,0.9518,0.903,0.99,1.2228
17225,0.6535,1.0033,0.9799,1.2437
17226,0.8395,0.9824,0.9891,1.002
17227,0.8652,0.8468,0.8145,1.2515
17228,0.8015,0.8584,0.7719,1.0742
17229,0.8757,0.8339,0.7138,1.1387
17230,0.8669,0.9585,0.7329,1.0271
17231,0.8725,0.9571,0.7322,1.0136
17232,0.6487,0.9291,0.8595,1.1734
17233,0.8274,0.9721,0.8621,1.1612
17234,0.8358,0.8777,0.8471,1.0996
17235,0.7413,0.7141,0.9018,0.7979
17236,0.7537,0.909,0.8905,0.8668
17237,0.9069,1.0416,0.8989,1.1657
17238,0.8313,1.0377,0.9974,1.1657
17239,0.8784,0.998,0.7715,1.1657
17240,0.8847,0.8279,0.9785,1.1657
17241,0.7602,0.841,0.9255,0.852
17242,0.6842,0.9137,0.7481,0.6717
17243,0.9406,0.9305,0.9872,1.1275
17244,0.9417,0.9505,0.9268,0.9816
17245,0.8948,0.9405,0.7264,0.9371
17246,0.8954,0.9449,0.7164,1.0112
17247,0.7877,0.9378,0.9833,0.8933
17248,0.6145,0.9449,1.0434,0.9904
17249,0.8467,0.6431,0.912,0.8401
17250,0.7931,0.8959,0.9025,0.7804
17251,0.7193,0.7306,0.6376,0.6313
17252,0.7272,0.7366,0.8464,0.8101
17253,0.6021,0.5477,0.7526,0.8299
17254,0.5999,0.4543,0.5795,0.7027
17255,0.9034,0.8743,0.9083,0.7966
17256,0.7577,1.0046,0.7754,0.6698
17257,0.8306,1.0409,0.8449,0.7449
17258,1.0148,1.0371,0.9455,0.5406
17259,1.0252,1.061,1.1542,0.8171
17260,1.0215,0.9323,0.8926,0.7829
17261,0.9008,0.8866,1.0474,0.6212
17262,1.0001,1.1054,1.0163,0.8526
17263,0.8869,1.092,0.9805,0.8158
17264,0.9663,1.1283,0.8305,0.7753
17265,0.8176,1.1419,0.8576,0.7278
17266,1.0254,1.0731,1.0877,0.9604
17267,1.0155,1.1438,1.1492,1.0082
17268,0.9404,0.9683,0.8253,0.7321
17269,1.1157,1.1037,0.7907,1.1303
17270,1.2058,1.0931,1.0458,1.1902
17271,1.2121,1.0051,0.9876,1.1276
17272,1.2121,0.8968,0.9045,1.0063
17273,1.1856,1.0304,1.0231,0.9806
17274,1.1331,1.0334,1.1602,1.1757
17275,1.0163,1.0642,1.1169,1.0004
17276,1.1728,1.0494,1.1329,1.1864
17277,1.1728,1.0883,1.1259,1.2246
17278,1.1656,0.7621,0.9971,1.1993
17279,0.8798,1.1235,1.1704,1.2261
17280,1.1398,1.0528,1.0721,1.1642
17281,1.1398,1.0203,0.9352,1.1387
17282,1.104,1.1211,1.1165,0.929
17283,0.8142,0.8904,0.6104,1.2079
17284,1.1653,1.1448,1.1271,1.212
17285,1.0381,1.0428,1.1039,1.1811
17286,0.9192,0.989,1.1502,0.8669
17287,1.2297,0.5984,1.1984,0.8069
17288,0.9818,0.8604,1.1984,1.0057
17289,0.8967,0.6631,1.1984,1.1784
17290,1.0041,0.7972,0.8988,1.1732
17291,1.1997,0.7512,0.7592,1.1717
17292,0.9106,0.7452,1.1103,1.157
17293,1.1435,0.7157,0.9518,1.1772
17294,1.0577,0.7937,1.0142,0.9522
17295,0.968,0.7968,1.0746,0.6392
17296,1.136,0.589,0.9757,0.8627
17297,1.0812,0.5086,0.9483,1.0803
17298,1.1123,0.8191,1.0302,1.0684
17299,0.7356,0.6962,0.9485,1.0708
17300,1.0392,0.7812,1.1217,0.8931
17301,1.0375,0.7732,1.1426,1.0892
17302,0.8702,0.8327,1.1552,1.1117
17303,1.0051,0.9366,0.8664,0.9778
17304,1.0054,0.9135,0.8291,1.2453
17305,0.959,0.9221,0.9734,1.2187
17306,1.0341,0.8391,1.0689,0.8076
17307,1.1419,0.9013,1.1562,0.9009
17308,1.1237,0.7924,1.0125,0.9918
17309,1.1237,0.9239,1.1825,1.1228
17310,1.1237,0.9252,0.9585,1.1529
17311,0.9924,1.0714,0.7006,1.1529
17312,0.9714,0.9185,0.9892,0.9381
17313,0.5249,0.899,1.1761,0.9602
17314,1.0757,1.0493,1.1656,0.9127
17315,0.6456,1.0456,1.0703,0.7722
17316,1.1569,1.0019,1.1346,0.9517
17317,0.9629,0.8982,1.0302,0.9375
17318,1.024,1.0941,0.9129,0.924
17319,1.119,1.0428,0.9208,0.9967
17320,1.1334,0.7906,1.048,0.8678
17321,0.8939,0.5634,0.9704,0.9762
17322,1.202,0.933,0.8021,0.9152
17323,1.1394,0.7313,0.8801,0.9683
17324,0.9954,0.9764,0.9092,0.8857
17325,1.27,0.9961,0.9432,0.9343
17326,1.1957,0.7993,0.7845,0.9446
17327,1.0397,0.7559,0.9094,0.7854
17328,1.1781,0.9776,0.8939,0.9245
17329,1.0696,0.8485,0.8646,0.8607
17330,1.119,0.7853,1.1492,1.0308
17331,1.1492,0.9284,1.1492,0.8341
17332,1.1793,1.1179,0.7031,0.9955
17333,1.1375,1.0724,0.8595,0.743
17334,0.9517,1.031,1.0897,0.6427
17335,1.1055,0.966,0.9743,0.8392
17336,0.9113,1.0505,0.7786,0.9069
17337,0.8934,0.8193,0.7516,0.9491
17338,0.9344,0.8925,0.856,0.9977
17339,0.8981,0.8916,1.0304,0.9948
17340,0.8788,0.9257,0.8598,0.811
17341,0.7467,0.6536,1.0512,0.8475
17342,1.1684,1.0613,1.0296,1.0646
17343,0.9057,0.8872,1.0197,1.1239
17344,1.1625,0.9434,1.1647,1.1239
17345,1.1601,0.9424,1.1065,1.1239
17346,1.0419,1.0797,0.9927,1.1147
17347,1.0686,0.893,0.8028,1.0003
17348,1.1901,0.8839,0.9718,0.5648
17349,1.2081,1.0945,0.9035,1.1393
17350,1.1022,1.0176,0.8955,1.1347
17351,0.9322,0.902,0.8941,1.1467
17352,0.9048,0.9987,0.751,0.9564
17353,1.0005,0.8894,0.8163,0.8685
17354,1.0989,1.0578,0.727,1.2058
17355,1.1088,1.1431,1.0387,1.1483
17356,1.0046,1.1001,0.9732,1.0527
17357,1.1717,1.1605,1.1578,1.144
17358,1.2282,1.1514,1.084,1.1792
17359,1.2282,0.9579,0.8903,0.979
17360,1.2282,1.1497,1.068,1.1623
17361,1.2361,1.0979,1.1373,1.1098
17362,1.2361,0.9936,1.2086,1.1643
17363,1.1687,1.1419,0.9669,1.1381
17364,0.6077,1.0163,1.1903,1.105
17365,0.9072,0.9443,0.7867,1.1793
17366,0.9187,0.9419,1.1597,1.1793
17367,1.1018,0.9808,1.1597,1.1793
17368,0.7332,0.9947,1.0039,1.1656
17369,1.0722,0.9501,1.0115,0.9713
17370,1.1621,1.1193,0.9823,1.1966
17371,0.9751,1.1291,1.1487,1.1786
17372,1.2017,1.1491,0.9599,1.1786
17373,0.9354,1.171,1.1423,1.2426
17374,0.9242,1.1544,1.1291,0.8928
17375,0.9743,1.1353,1.0133,0.5411
17376,0.9071,0.776,1.124,1.0893
17377,1.1551,1.0454,1.0988,1.0105
17378,1.1564,0.9736,1.1306,0.8962
17379,1.1849,0.7457,1.0192,1.2184
17380,1.0082,0.8977,0.9876,1.1772
17381,1.1491,0.9072,0.853,0.6265
17382,1.1251,0.7092,0.6685,1.1928
17383,0.9458,0.7102,0.9078,0.994
17384,1.1359,0.6628,0.9225,1.1658
17385,1.1344,0.822,0.837,0.8369
17386,1.0986,0.8398,0.7781,0.9082
17387,0.9477,0.7303,0.7929,1.0306
17388,1.1375,0.9162,0.6033,1.0327
17389,0.8698,0.9245,0.7902,1.0304
17390,0.9445,1.0297,0.7117,1.0268
17391,1.0937,1.0315,0.8829,0.9314
17392,1.1579,0.9738,0.7685,1.1304
17393,1.1576,1.0196,0.6331,1.2241
17394,1.0113,0.7703,0.9729,1.0668
17395,0.8091,0.9795,0.9077,1.1831
17396,1.1475,1.0015,0.8996,1.1115
17397,0.9573,1.0213,0.9908,1.2066
17398,1.233,1.0245,0.908,1.2051
17399,1.0068,0.9437,0.8146,0.9063
17400,1.1789,0.8762,0.739,1.1834
17401,1.1861,0.8867,0.824,1.1262
17402,1.2534,0.9563,0.6013,0.8745
17403,1.2605,0.9787,0.8308,0.6493
17404,0.7431,0.9631,0.7775,1.1897
17405,1.0414,0.9807,0.7592,1.1166
17406,1.1479,0.9073,0.7223,0.9535
17407,1.1267,0.8445,0.6419,0.6921
17408,0.8921,0.952,0.7169,1.1421
17409,1.1713,0.8203,0.7575,1.1739
17410,1.2266,0.9371,0.8296,1.055
17411,1.0466,0.9425,0.7324,1.2146
17412,0.9401,0.708,0.7288,1.1778
17413,1.1694,0.9678,0.7759,0.9255
17414,1.1336,0.9483,0.8201,1.0767
17415,1.1693,0.9381,0.8558,1.1425
17416,1.1493,0.9246,0.6146,1.1532
17417,1.1632,0.845,0.627,0.9717
17418,1.2014,0.6302,0.6951,1.0974
17419,1.164,0.9342,0.6457,1.0772
17420,1.1799,0.7307,0.6127,1.1007
17421,0.8406,0.9703,0.2349,1.1049
17422,1.2315,0.8746,0.6551,1.1265
17423,0.9383,0.9112,0.6658,0.8537
17424,1.1141,0.9926,0.6819,1.1966
17425,0.6453,0.9343,0.9433,1.0483
17426,0.8277,0.8699,0.5326,1.2433
17427,1.1549,0.9357,0.9939,1.0318
17428,0.8473,0.8749,0.9328,1.2512
17429,1.129,1.0372,1.0226,1.2352
17430,0.9353,1.0314,0.961,1.2352
17431,1.2359,1.0133,0.8765,0.9331
17432,1.2355,0.8162,1.0375,0.99
17433,0.8965,0.9908,1.0431,1.1116
17434,1.1444,0.91,0.9275,0.6656
17435,0.9967,0.9098,1.0524,0.9835
17436,1.1871,0.8529,0.9019,0.7015
17437,0.7953,0.8451,0.9493,0.8613
17438,1.0215,0.75,0.9678,0.9813
17439,1.2207,0.703,0.9138,0.9951
17440,1.1831,0.4768,0.9221,1.1915
17441,1.0445,0.7847,0.9072,1.0297
17442,1.1305,0.59,0.7566,1.2228
17443,1.1791,0.8997,0.7959,1.0206
17444,1.1869,0.7204,0.784,1.2263
17445,0.9567,0.8226,0.7767,1.2333
17446,1.0104,0.802,0.5777,1.2458
17447,1.2133,0.6873,0.6874,1.2207
17448,1.193,0.6371,0.6585,1.177
17449,1.024,0.4744,0.8663,0.8866
17450,1.0422,0.6354,1.0148,1.1951
17451,0.9736,0.6597,0.9052,0.8851
17452,0.8752,0.5931,0.8254,0.941
17453,0.943,0.6957,1.0079,1.1031
17454,1.1756,0.7896,0.9686,0.9938
17455,0.9824,0.8013,1.0312,0.8602
17456,1.1205,0.9747,1.0444,0.9174
17457,1.1617,0.8882,1.0396,0.9078
17458,1.1007,0.9614,0.9884,0.9855
17459,0.8802,0.773,0.8887,1.2109
17460,1.0456,0.7287,0.8989,1.2109
17461,0.7431,0.8513,0.9102,1.038
17462,0.8203,0.7795,0.751,1.2125
17463,0.9498,0.7353,0.7195,1.0646
17464,1.1919,0.9254,0.5919,1.1351
17465,1.246,0.9256,0.6326,0.9891
17466,1.246,0.6752,0.586,1.1718
17467,0.9721,0.8884,0.7455,1.0797
