tick,agent_1,agent_2,agent_3,agent_4
9108,1.2276,1.0681,0.8282,1.1788
9109,1.2601,1.0587,1.0291,1.1788
9110,1.2037,1.1746,1.014,1.1752
9111,1.1819,1.1779,0.9794,1.1556
9112,1.0708,1.1777,0.9496,1.1096
9113,1.0804,1.1695,1.1402,0.7215
9114,1.0226,1.1636,1.0873,1.0627
9115,1.0966,1.1685,0.9131,1.1193
9116,1.1424,0.86,0.8472,1.1242
9117,0.904,1.1036,0.7793,1.1242
9118,0.8621,0.9759,0.8526,1.1199
9119,1.0469,0.776,0.8805,1.1198
9120,1.1778,0.7937,0.4626,1.1152
9121,1.178,0.5353,0.619,0.6383
9122,1.178,0.8253,0.6125,0.7684
9123,1.1771,0.784,0.4854,1.293
9124,1.1874,0.6815,0.6736,1.293
9125,1.14,0.8595,0.718,1.293
9126,1.1401,0.6314,0.7177,0.9675
9127,0.674,0.9236,0.7158,1.0778
9128,0.7574,0.9031,0.4562,0.9995
9129,1.206,0.8316,0.59,1.136
9130,1.1718,0.91,0.5094,1.1741
9131,1.0749,0.7746,0.7652,1.2518
9132,1.1119,0.9378,0.7287,0.756
9133,1.1469,0.9364,0.7388,0.9064
9134,0.9448,1.0902,0.9346,1.2057
9135,1.0541,0.8453,0.9458,1.1708
9136,1.2093,1.0456,0.9466,1.0248
9137,1.2093,0.9146,0.9427,1.1691
9138,1.2093,0.7726,0.6823,1.1691
9139,1.2093,1.0289,0.9247,1.1691
9140,1.2093,0.8456,0.6492,0.9355
9141,1.0366,1.0432,0.9525,0.9888
9142,1.1763,0.945,0.7883,1.2129
9143,0.965,0.8411,0.8814,1.1439
9144,1.1202,0.7736,0.7422,1.2133
9145,1.1434,0.8974,1.1496,1.1416
9146,0.8025,0.9518,1.1497,0.8527
9147,1.1843,1.1156,1.1497,1.1312
9148,1.1509,1.1558,0.7071,1.2211
9149,1.1882,1.1584,1.1975,1.1171
9150,1.1162,1.0665,1.1976,0.8994
9151,1.1162,0.8898,1.1143,1.2076
9152,1.1162,1.1585,1.1807,0.8733
9153,0.7288,1.1143,0.8896,0.9655
9154,1.1418,0.9968,0.8941,0.9331
9155,0.8273,1.0819,0.976,0.7774
9156,0.959,1.0895,1.2083,0.8814
9157,0.9584,0.8605,1.1999,0.8784
9158,1.1636,1.0284,1.1999,0.7338
9159,1.0191,0.8227,0.9001,0.9324
9160,1.1604,1.0408,1.1726,0.897
9161,1.1475,0.8237,1.1566,0.91
9162,1.1818,1.057,0.608,0.7585
9163,1.0421,0.9524,0.8979,0.9474
9164,1.2087,0.8736,0.7053,0.9475
9165,1.1646,1.1193,1.0942,0.9476
9166,1.073,1.0042,1.175,0.7179
9167,1.0745,0.914,0.9675,0.9084
9168,0.9759,0.7072,1.1665,0.9251
9169,1.1162,0.953,1.1348,1.0603
9170,1.1606,0.8994,1.1557,0.8839
9171,1.1606,1.3252,1.0345,0.804
9172,1.0165,1.3252,1.0158,1.0337
9173,0.768,1.2159,0.9925,0.908
9174,0.9737,1.2159,0.738,0.9697
9175,1.0793,0.6496,0.819,1.0832
9176,1.0944,1.1549,0.8249,0.9797
9177,1.0944,1.1558,0.7503,1.1569
9178,1.0944,0.7705,0.7632,1.1865
9179,0.6567,1.0676,0.613,1.1385
9180,0.9523,1.0676,0.8892,1.1769
9181,1.1934,0.5338,0.8798,0.9888
9182,0.7901,1.0454,0.8804,1.1686
9183,1.2369,1.0442,0.7301,1.1606
9184,1.155,0.982,0.5774,1.1712
9185,1.1094,0.7275,1.0413,1.1711
9186,1.2258,1.0792,1.0103,0.8882
9187,1.039,0.7641,0.7729,0.9323
9188,1.179,1.0386,0.6651,1.1192
9189,1.1169,0.9085,0.6966,1.1504
9190,0.9236,1.1119,0.6211,1.0396
9191,1.1882,1.0883,0.839,1.1357
9192,1.1264,1.0874,0.5691,0.9187
9193,1.0037,0.8778,0.5694,0.9803
9194,0.9658,0.9811,0.2851,0.8349
9195,0.8935,1.0688,0.6797,1.0748
9196,1.2187,0.9073,0.7233,0.8917
9197,1.2187,1.0503,0.8373,1.0133
9198,0.914,1.0879,0.3713,1.0097
9199,1.2463,1.0584,0.8244,1.0167
9200,1.0398,0.8458,0.7677,1.0178
9201,0.745,0.8162,0.741,1.0561
9202,1.2887,0.936,0.8207,1.0241
9203,0.6154,0.8476,0.8179,0.8348
9204,1.2343,0.9757,0.8193,1.0025
9205,1.2571,0.9965,0.717,0.9491
9206,0.7543,0.8286,0.7216,0.6184
9207,1.1283,0.9905,0.8696,0.5521
9208,1.0664,0.9785,0.7125,0.6976
9209,0.9312,0.9635,1.0847,0.8053
9210,1.1404,0.7566,1.0847,0.809
9211,0.9509,0.9567,1.0847,0.8116
9212,1.1188,0.978,0.8135,0.812
9213,0.9217,0.795,1.1456,0.8019
9214,1.135,1.1287,1.1456,0.7624
9215,0.9346,1.1532,0.8582,0.6898
9216,1.0755,1.1532,1.137,0.6763
9217,1.1605,1.0858,1.1447,0.8126
9218,1.1478,1.1145,1.1842,0.7065
9219,1.1338,0.9401,1.0749,0.8637
9220,1.1413,0.8787,0.9013,0.8615
9221,1.0984,1.1083,1.0827,0.9944
9222,0.6396,1.0815,0.9383,1.0015
9223,0.9228,1.0815,0.794,1.0117
9224,1.143,1.0815,0.6556,0.9973
9225,0.9381,1.0815,0.8892,1.01
9226,1.1674,1.0815,0.7026,1.0046
9227,1.094,0.9893,0.8773,0.8024
9228,0.9447,1.0814,0.8775,0.9942
9229,0.9911,1.0815,1.2115,0.9097
9230,1.2243,0.8216,1.153,0.92
9231,1.2185,0.851,1.153,0.7432
9232,1.2185,0.893,1.153,0.9249
9233,1.2891,1.1205,0.7687,0.9193
9234,1.1343,1.1863,1.1133,0.8215
9235,0.8093,1.1796,1.0654,0.4388
9236,1.1563,1.1801,1.1342,0.4677
9237,0.7956,1.0374,1.0576,0.5685
9238,0.8467,0.8764,0.7039,0.5818
9239,0.9052,0.7884,1.0648,0.9145
9240,1.0906,0.4996,0.7477,0.8767
9241,0.9505,0.8669,0.9446,0.898
9242,1.1459,0.5102,1.1345,1.1624
9243,0.8798,0.6023,1.1252,1.1624
9244,0.836,0.6804,0.9363,0.8722
9245,0.6274,0.7404,1.091,1.174
9246,0.7671,0.777,1.1083,1.174
9247,0.6392,0.9432,0.8106,1.174
9248,0.9417,0.8912,1.1363,1.1495
9249,0.8422,0.9361,0.8196,1.0113
9250,0.9267,0.9451,1.1548,1.1398
9251,0.8997,0.9342,0.9643,1.0053
9252,0.8934,0.8866,1.1646,0.7815
9253,0.894,1.061,1.1647,0.7237
9254,1.0461,1.0959,1.08,0.926
9255,0.8429,1.0292,1.1495,0.8377
9256,1.053,0.9359,1.1646,0.9278
9257,0.9173,1.0547,0.9862,1.0082
9258,0.8366,1.0547,1.1339,0.9553
9259,0.7929,1.0547,1.1597,1.181
9260,0.8078,1.0547,1.1311,1.181
9261,0.6723,1.0527,1.0798,1.181
9262,0.7487,1.0527,0.9771,0.9451
9263,0.6572,1.0322,0.8884,1.2373
9264,0.8579,1.0322,0.8185,1.2373
9265,0.7849,1.0322,0.906,1.2373
9266,0.7216,0.4846,0.899,1.2373
9267,0.6891,0.7029,0.9039,1.2373
9268,0.8975,0.8311,0.6061,1.277
9269,0.8629,1.1138,0.9281,0.9174
9270,0.8023,1.1162,0.9418,1.2746
9271,0.7742,0.7701,0.7623,1.2545
9272,0.6429,1.1382,0.9708,1.2087
9273,0.9576,0.95,0.9826,0.6045
9274,0.9578,1.0062,0.9783,1.0959
9275,0.9464,0.9609,1.0132,1.0959
9276,0.9626,0.7979,1.0016,0.7306
9277,0.806,0.8742,0.9719,1.0804
9278,0.9496,1.0378,0.8111,0.8308
9279,0.769,1.0645,0.8317,1.1107
9280,0.8908,0.9893,0.9961,1.0067
9281,0.8408,0.9839,0.9978,0.8832
9282,0.7471,0.881,0.8984,0.9206
9283,0.7449,0.9828,0.838,1.0173
9284,0.9854,0.9482,0.9861,0.831
9285,0.7297,0.9491,0.9646,0.8526
9286,0.8412,0.9123,0.9157,0.9602
9287,0.9879,0.7668,0.9009,0.7392
9288,0.7656,0.7505,0.6486,0.9616
9289,0.8647,0.7771,0.4276,0.9719
9290,0.8874,1.1748,0.8292,1.2643
9291,0.8682,0.9372,0.6882,1.3375
9292,0.7023,0.935,0.914,1.3265
9293,0.9665,1.1779,0.9111,1.3375
9294,0.6678,1.1761,0.7611,1.3357
9295,0.8845,1.1194,1.0174,0.6688
9296,0.8664,0.9673,0.9823,1.2386
9297,0.7227,0.8858,0.7865,1.0259
9298,1.0029,1.1858,0.8199,1.1307
9299,0.7943,1.1289,0.829,0.9308
9300,0.7865,0.7839,1.1449,0.8753
9301,0.9595,1.0826,1.152,0.9911
9302,0.9163,1.1367,1.1515,1.1146
9303,1.0214,1.2041,1.1472,1.16
9304,1.0175,1.0035,1.1311,1.1093
9305,0.8769,1.1704,1.0621,1.1093
9306,0.8573,1.2004,1.1324,1.1082
9307,0.6816,0.9734,0.6537,0.9993
9308,0.8934,0.8244,0.9612,1.0108
9309,0.7649,1.1619,1.144,0.9435
9310,0.7722,0.9404,0.9577,0.9961
9311,0.6824,0.9977,1.0337,0.8398
9312,0.9856,1.0351,1.15,1.0374
9313,0.9053,1.1279,1.15,1.0066
9314,0.9799,1.0986,1.1525,0.5545
9315,0.9461,1.0986,1.128,1.2045
9316,1.2832,0.8239,1.1863,1.2054
9317,1.272,1.0346,0.8242,1.0237
9318,1.2466,1.0346,1.0929,1.0891
9319,1.2716,0.776,1.1967,1.0135
9320,0.8575,0.8559,1.1967,0.9442
9321,1.0896,1.0358,0.9973,0.7694
9322,1.2679,0.6813,1.0903,0.3149
9323,1.3012,0.6843,1.1321,0.5915
9324,1.3004,0.4528,1.011,0.578
9325,0.9338,0.784,0.9631,0.5231
9326,0.9147,0.9799,1.0042,0.5675
9327,1.015,0.8182,1.1283,0.5765
9328,1.2428,0.819,1.0182,0.4064
9329,1.1565,0.8314,1.1276,0.4157
9330,0.9721,0.9837,1.1325,0.4038
9331,0.8106,0.8197,1.1325,0.2763
9332,0.6594,0.9912,0.906,0.4728
9333,0.5402,1.0071,1.1294,0.6219
9334,0.7652,0.9364,1.1294,0.8317
9335,1.0268,0.9012,1.128,0.741
9336,1.0136,0.9797,1.1389,0.8091
9337,0.8414,1.0015,0.5695,0.8198
9338,0.9863,0.8626,0.944,0.8315
9339,0.881,0.884,0.9863,0.7186
9340,1.2792,1.0099,1.032,0.9595
9341,1.2792,1.0088,1.0651,0.959
9342,1.0565,0.9441,1.1726,0.957
9343,1.1738,0.9204,1.0954,0.8526
9344,0.9789,0.9083,1.1194,0.9481
9345,0.8219,0.9282,0.9806,0.8994
9346,0.6765,0.9145,1.0,0.8943
9347,0.493,0.643,1.0818,0.8804
9348,0.8252,0.8015,1.1251,0.6248
9349,0.7995,0.5987,1.1501,1.0088
9350,0.7953,0.932,1.1437,0.5835
9351,0.8027,0.6903,1.1705,1.1034
9352,0.8167,0.9093,1.1575,1.1325
9353,0.5629,0.7805,1.1132,0.8594
9354,0.9636,0.9461,1.1818,1.0955
9355,0.9123,0.949,1.1299,1.2106
9356,0.9264,1.0169,0.9566,1.1546
9357,0.9527,0.8589,1.1822,1.1969
9358,0.8897,1.0431,1.1577,1.1805
9359,0.8179,1.0261,1.1577,1.1969
9360,0.7704,1.0116,1.1577,1.1958
9361,0.7703,0.8657,1.1577,0.9575
9362,0.7701,1.1052,0.7718,1.2073
9363,0.7701,1.1053,0.8139,0.951
9364,0.682,1.1053,1.1479,1.1469
9365,0.5776,0.9256,1.1654,1.1255
9366,1.2886,1.1156,1.1654,1.2031
9367,1.1513,0.9562,0.7744,0.8597
9368,0.8205,1.1237,0.7887,1.2107
9369,1.1139,1.0333,1.0553,1.2041
9370,0.7757,0.8153,1.1744,1.11
9371,0.9691,0.7699,1.1744,0.9784
9372,0.6698,0.7624,1.1744,0.6994
9373,0.9508,0.7288,1.1742,0.8996
9374,0.9199,0.6369,1.1743,0.9002
9375,0.8675,0.6103,0.7734,0.8817
9376,0.7695,0.616,1.1433,0.76
9377,0.8956,0.3202,1.0842,0.5102
9378,0.8622,0.6203,0.969,0.8289
9379,0.9174,0.3798,1.1546,0.5986
9380,0.9111,0.2831,1.1851,0.5724
9381,0.688,0.3951,1.1926,0.9027
9382,0.9667,0.3716,1.1489,0.7545
9383,0.749,0.2749,1.1976,0.8865
9384,0.9161,0.4124,1.2245,1.0554
9385,0.6983,0.6552,1.1451,0.9105
9386,0.8868,0.6821,1.2319,1.009
9387,0.7809,0.6254,1.2319,1.0108
9388,0.9895,0.8754,0.616,1.0119
9389,0.9984,0.5808,1.161,0.8244
9390,0.9923,0.8553,0.5805,0.7618
9391,0.9247,0.7672,0.7211,1.0276
9392,0.8399,0.8809,1.0993,0.9492
9393,0.6835,0.8972,1.0994,0.925
9394,0.8528,0.8943,0.8245,0.912
9395,0.7108,0.925,1.1036,0.7696
9396,0.5061,0.9256,0.7275,0.6491
9397,0.716,0.9316,1.148,0.0043
9398,0.6163,0.9298,1.148,0.0276
9399,0.5272,0.8809,0.9673,0.0231
9400,0.9626,0.8445,1.1619,0.0698
9401,0.6404,0.7443,1.1619,0.7006
9402,0.9091,0.6643,1.1618,0.6258
9403,0.7863,0.488,1.1992,0.3238
9404,0.9198,0.4506,1.1235,0.9449
9405,0.8077,0.0849,1.1614,0.7757
9406,0.7799,0.1353,1.1725,0.9287
9407,0.8337,0.0439,1.1725,1.076
9408,0.8052,0.0675,1.1725,1.0905
9409,0.7932,0.3718,1.1725,1.1356
9410,0.7749,0.2569,1.1725,1.0409
9411,0.6981,0.4603,1.1725,0.9479
9412,0.6608,0.6822,0.6049,0.9466
9413,0.7105,0.6749,0.6578,0.9308
9414,0.7168,0.5546,1.2324,0.9257
9415,0.6918,0.4456,0.8219,0.6507
9416,0.6469,0.7063,0.9371,0.6652
9417,0.4509,0.6863,0.9148,0.6564
9418,0.4717,0.7025,0.9207,0.6553
9419,0.3929,0.4794,0.9313,0.3306
9420,0.3198,0.7476,0.909,0.3516
9421,0.2366,0.7447,0.72,0.5926
9422,0.3933,0.744,0.7856,0.6169
9423,0.6031,0.7403,0.931,0.616
9424,0.5997,0.5413,0.8242,0.4969
9425,0.6393,0.7754,0.8779,0.6139
9426,0.6967,0.753,0.9239,0.5709
9427,0.4742,0.6931,0.9348,0.618
9428,0.7185,0.4829,0.9817,0.6107
9429,0.8044,0.5297,0.9591,0.4811
9430,0.8061,0.374,0.9874,0.6169
9431,0.7557,0.5143,0.9184,0.799
9432,0.6169,0.4611,0.862,0.8014
9433,0.8474,1.2371,0.7453,0.8008
9434,0.8581,0.7018,1.0009,0.7896
9435,0.8037,1.1466,0.8981,0.6751
9436,0.7364,1.1476,0.9952,0.8613
9437,0.5199,0.7221,1.0247,0.8388
9438,0.5786,0.9456,1.035,0.7839
9439,0.7451,1.035,1.2224,0.7214
9440,0.7564,0.9619,1.0012,0.6896
9441,0.7627,0.9617,0.8381,0.5897
9442,0.6606,0.9301,0.7278,0.7329
9443,1.0033,0.9268,1.0918,0.5856
9444,1.1164,1.1385,1.1697,0.9003
9445,1.0633,1.0563,0.939,0.8896
9446,1.1429,1.0642,0.9296,1.1692
9447,1.0073,1.1051,0.8982,1.1874
9448,1.0461,1.0805,0.9145,1.1874
9449,0.9546,0.8596,0.7673,0.5731
9450,1.1695,0.8728,0.9298,0.7002
9451,1.1538,0.6999,0.8111,1.0889
9452,0.9055,0.8702,0.6201,1.1656
9453,0.9524,0.8589,0.8682,1.1656
9454,0.9009,0.8622,0.6082,1.1646
9455,0.8473,0.6806,0.9301,1.0981
9456,0.8639,0.9513,0.6992,0.9232
9457,0.8371,0.9289,1.0334,1.1612
9458,0.8403,0.6034,1.015,0.9593
9459,0.7904,0.8687,1.0048,1.1735
9460,0.8045,0.984,0.7263,0.9866
9461,0.8034,1.0337,0.838,1.0397
9462,0.6317,1.0323,0.8059,1.2133
9463,1.0335,1.0302,0.8569,1.2134
9464,0.9476,0.9381,0.7202,1.2083
9465,0.4048,0.8373,0.7699,1.1613
9466,1.1238,0.7928,0.9065,1.0995
9467,1.2398,1.021,0.9238,1.0549
9468,1.2061,0.9756,0.9159,1.0092
9469,1.0578,0.9593,0.7725,1.009
9470,1.1496,0.7982,0.8738,1.0069
9471,1.2403,0.6615,0.8235,1.0251
9472,1.2256,0.8636,0.7201,0.8902
9473,1.2173,0.8585,0.8073,0.894
9474,0.9777,0.4484,0.8251,0.6859
9475,1.2822,0.9135,0.5969,0.3979
9476,1.282,0.8588,0.8744,0.5603
9477,1.0603,0.8735,0.7802,0.5666
9478,1.2146,0.7772,0.8141,0.7001
9479,0.9722,0.6306,0.8032,0.9724
9480,1.0579,0.8432,0.7477,0.7853
9481,1.1589,0.769,1.1105,0.9161
9482,0.845,0.9824,1.1105,1.0267
9483,1.0912,1.017,0.7403,0.7671
9484,1.0328,0.7828,1.1113,1.0697
9485,0.9517,0.8006,0.7985,0.9527
9486,0.9485,0.8412,0.9661,1.0477
9487,0.9863,1.0045,0.6935,1.0439
9488,0.5179,1.0356,0.9256,1.0603
9489,0.9461,0.9333,0.8433,1.0456
9490,0.9956,0.9554,0.9464,1.0657
9491,0.9761,0.7186,0.9369,1.0348
9492,0.7094,0.643,0.7839,1.0079
9493,1.2569,0.9082,0.7044,1.0082
9494,1.0455,0.7872,0.6393,0.8574
9495,1.1969,0.9026,1.1725,0.9893
9496,1.1872,0.845,1.1725,0.9697
9497,1.0973,0.8653,1.1725,0.8193
9498,0.8983,0.8589,1.1725,0.9894
9499,1.163,0.9042,1.1725,0.9155
9500,1.1726,0.6972,1.1131,0.8112
9501,1.1303,0.6379,1.1131,0.6151
9502,0.7968,0.3737,0.3711,0.6759
9503,1.1728,0.4852,1.1325,0.6009
9504,1.188,0.4991,1.1325,0.751
9505,0.9164,0.2784,1.1325,0.6915
9506,0.9898,0.3287,1.1325,0.6797
9507,1.1224,0.6107,0.9621,0.9927
9508,1.1381,0.4904,1.1223,0.839
9509,1.0001,0.4671,1.1325,0.9189
9510,0.766,0.4664,0.7553,0.7998
9511,0.9884,0.7581,1.1657,1.0018
9512,1.004,0.5067,1.1657,1.0091
9513,1.0167,0.7963,1.1657,1.0057
9514,0.8684,0.7305,0.8961,1.001
9515,0.9272,0.5969,1.1731,0.8328
9516,1.133,1.0095,1.1358,0.9503
9517,1.2094,0.979,0.759,0.7135
9518,1.1804,0.9761,1.0511,0.6866
9519,1.1568,0.7811,1.1362,0.4793
9520,0.8393,0.9891,1.199,0.2591
9521,1.0041,0.9779,1.1979,0.3689
9522,1.0373,0.9803,1.1782,0.3696
9523,1.0116,0.6465,1.2448,0.4157
9524,0.9128,0.6311,1.2448,0.4131
9525,0.8995,0.6343,1.3286,0.0329
9526,0.7495,0.6405,1.3286,0.0088
9527,0.9464,0.6538,1.3286,0.3347
9528,0.9448,0.4673,1.3286,0.7775
9529,1.1857,0.5425,0.864,0.7183
9530,1.1854,0.7268,1.2931,0.7653
9531,1.1857,0.7434,0.8777,0.7802
9532,1.1857,0.7432,1.2782,0.7567
9533,1.1109,0.5779,1.2779,0.7102
9534,0.9355,0.6089,1.2531,0.7544
9535,0.8974,0.8751,0.8252,0.7536
9536,1.0526,0.8708,1.2324,0.893
9537,0.7978,0.7037,1.2319,0.8969
9538,0.9293,0.8813,1.2324,0.8117
9539,0.8723,0.7556,1.2083,0.582
9540,0.8551,0.8649,1.2316,0.926
9541,0.9062,0.5779,1.23,0.4214
9542,0.8197,0.9409,1.0431,0.6358
9543,0.6602,0.8424,1.1287,0.6678
9544,0.8092,0.7037,0.8215,0.4328
9545,0.6469,0.949,1.0173,0.4782
9546,0.7362,0.7795,1.3115,0.5203
9547,0.9587,1.0686,1.3162,0.9254
9548,0.9503,1.0959,1.3162,0.7348
9549,0.884,1.0641,1.3162,0.9646
9550,0.9475,0.7899,1.3162,0.841
9551,0.8093,1.0454,1.3162,0.7565
9552,0.87,1.0774,0.8775,0.9653
9553,0.9486,0.8784,1.1617,0.9884
9554,0.754,1.1286,0.9481,0.963
9555,0.8707,1.1395,0.6211,0.9651
9556,0.7965,1.0971,0.5825,1.1791
9557,0.6194,0.8434,0.9088,1.14
9558,0.7019,1.0228,0.8369,1.2019
9559,0.7417,1.1256,1.0015,1.0947
9560,0.7957,0.7923,1.0723,1.2136
9561,0.8058,0.8678,1.0837,1.0124
9562,0.6521,1.1154,0.89,1.2225
9563,0.5485,0.9123,0.9436,0.7916
9564,0.6029,0.9904,0.9459,0.9001
9565,0.6312,0.9883,0.6797,1.2388
9566,0.5704,1.1292,0.9484,0.9621
9567,0.6937,0.9095,0.9756,1.2717
9568,0.6968,1.0354,0.9752,1.0159
9569,0.5316,1.0457,0.9747,0.923
9570,0.7228,0.9404,0.8588,1.195
9571,0.8853,0.9923,0.8737,1.1516
9572,0.904,0.7673,1.0247,1.1991
9573,0.6634,1.0616,0.9806,0.9025
9574,0.8335,1.0616,1.0403,1.1799
9575,0.8277,1.0916,1.0408,1.1784
9576,0.7137,1.0916,1.0408,1.0697
9577,0.9035,0.6555,0.9746,1.19
9578,0.8801,0.9537,0.9982,1.1735
9579,0.8866,0.9853,0.8552,1.089
9580,0.8034,1.206,0.8608,1.1365
9581,0.8268,1.0546,0.7269,1.1508
9582,0.9898,0.9972,0.7904,0.9719
9583,1.1006,1.1355,0.5848,1.1564
9584,1.0404,1.0782,0.7035,1.1589
9585,1.1557,1.0203,0.7094,0.9439
9586,1.1535,0.9442,0.6421,1.1353
9587,1.233,1.0203,0.6716,1.1924
9588,1.233,0.9114,0.7685,0.8518
9589,1.2564,0.7611,0.6986,1.2276
9590,1.2564,0.5787,0.6928,1.2276
9591,1.2564,0.831,0.8135,1.2276
9592,0.7414,0.6824,0.7377,1.0872
9593,1.1575,0.7285,0.3018,1.2899
9594,1.1666,0.6752,0.8968,1.2899
9595,1.1666,0.7655,0.8978,1.3062
9596,0.9333,0.7279,0.8774,1.3062
9597,0.9722,0.8057,0.7066,1.0885
9598,1.1206,0.6826,0.7422,1.1967
9599,0.9344,0.7018,0.8516,0.9539
9600,1.1237,0.776,0.8528,0.9942
9601,1.1228,0.7185,0.5781,0.97
9602,0.9073,0.7832,0.6963,0.9471
9603,0.9336,0.8676,0.6092,0.7989
9604,1.0075,0.6844,0.8443,0.8836
9605,1.1844,0.7805,0.9954,0.7553
9606,1.1737,0.9377,0.8536,0.9481
9607,1.1165,0.9395,0.8511,0.9209
9608,1.0043,0.9297,0.7884,0.755
9609,1.238,0.9061,0.9831,1.0703
9610,1.2318,0.8706,0.9187,1.0033
9611,1.2589,0.6963,0.7033,1.0211
9612,1.2131,0.944,0.877,0.9196
9613,1.0442,0.8156,0.9126,0.843
9614,1.2193,0.9169,0.9351,0.8204
9615,1.1919,0.8384,0.9192,0.7697
9616,1.192,0.939,0.9328,0.9227
9617,1.1051,0.8754,0.7566,0.8819
9618,1.0451,0.7089,0.9726,0.8927
9619,1.2005,0.7619,0.9602,0.9446
9620,0.6885,0.9605,0.7613,0.8013
9621,1.0951,0.9492,1.0102,0.9802
9622,1.0765,0.7987,0.8489,0.821
9623,1.1179,0.8247,0.7125,0.9455
9624,0.9624,0.6548,0.755,1.0379
9625,0.6148,0.7451,0.7423,1.036
9626,1.017,0.5708,0.5458,0.9896
9627,0.9909,0.4812,0.6814,0.8738
9628,0.9761,0.3126,0.6422,0.9817
9629,0.6889,0.5916,0.5887,0.8882
9630,0.8312,0.4393,0.5237,0.8589
9631,0.7554,0.8028,0.8679,0.9828
9632,0.8509,0.7982,0.8646,0.9615
9633,0.9643,0.6365,0.7437,0.7508
9634,0.9363,0.803,0.5817,0.6894
9635,0.8648,0.8198,0.6452,0.9825
9636,1.0055,0.8226,0.6704,0.9781
9637,0.8002,0.7367,0.4216,0.9998
9638,0.9428,0.4432,0.8476,0.857
9639,0.9248,0.817,0.4926,1.0144
9640,0.803,0.7894,0.9509,0.8658
9641,0.8884,0.5855,0.933,1.029
9642,0.7938,0.8305,0.7561,1.0311
9643,0.9735,0.7927,0.5962,1.0115
9644,0.9876,0.8346,0.7933,1.007
9645,0.9135,0.7031,0.6583,1.0273
9646,0.6568,0.8144,0.7688,0.9605
9647,0.7649,0.4961,0.8717,0.8913
9648,0.8339,0.655,0.878,1.0031
9649,0.8414,0.8722,0.7998,0.6721
9650,0.8227,0.7239,0.8119,0.9172
9651,0.6525,0.8768,0.6894,0.8866
9652,0.6727,0.7109,0.7769,1.057
9653,0.7829,0.9587,0.8051,0.8956
9654,0.5975,0.9294,0.8103,0.8451
9655,0.2826,0.9,0.7844,0.9443
9656,0.2226,0.9426,0.7743,0.7292
9657,0.491,0.9347,0.7628,0.9903
9658,0.5004,0.7667,0.4303,0.9401
9659,0.2912,0.8951,0.1346,0.9051
9660,0.5982,0.8818,0.3297,0.986
9661,0.5341,0.9486,0.3798,0.9378
9662,0.5345,0.7196,0.2551,0.9418
9663,0.5069,0.8268,0.6189,0.836
9664,0.6983,0.907,0.7735,0.7903
9665,0.7355,0.8542,0.8104,0.8737
9666,0.7366,1.01,0.7799,0.7685
9667,0.8945,1.023,0.5983,0.8908
9668,0.9279,1.1112,0.5263,0.946
9669,0.8718,1.1886,0.9621,0.9357
9670,0.9414,1.1011,0.9624,0.8441
9671,0.8257,1.0973,0.9628,0.6327
9672,0.939,1.1263,0.9338,0.7198
9673,0.9467,1.1198,0.796,0.7435
9674,0.853,1.1271,0.9746,0.967
9675,0.9687,1.1508,0.9436,0.9901
9676,0.9766,0.8672,0.7997,1.0109
9677,0.9551,0.9139,0.737,0.8389
9678,0.9873,0.9199,0.9035,0.9658
9679,0.7095,0.7635,0.8036,0.9642
9680,0.8887,0.8702,0.8006,0.7455
9681,0.9513,0.9846,0.5738,1.0098
9682,0.8489,1.0016,0.3926,0.9346
9683,0.8914,1.0821,0.6136,0.9415
9684,0.5685,0.9344,0.765,0.8944
9685,1.017,0.8589,0.8079,0.9379
9686,0.996,0.9337,0.5673,0.8327
9687,0.9878,0.8928,0.5654,0.7333
9688,0.9946,0.8741,0.5673,0.7829
9689,0.9989,0.8195,0.2847,0.6091
9690,0.9957,0.869,0.8117,0.7761
9691,0.9902,0.8431,0.5802,0.8555
9692,0.8521,0.8673,0.7115,0.6556
9693,0.9027,0.7328,0.8929,0.9375
9694,1.0773,0.8712,0.7658,0.87
9695,1.1717,0.8346,0.8732,1.0594
9696,0.9887,0.868,0.7298,0.9151
9697,1.2085,0.7695,0.8943,0.9092
9698,1.049,0.7456,0.9497,1.1907
9699,1.2316,0.7552,0.9478,1.1907
9700,1.226,0.7699,0.8964,1.1907
9701,1.226,0.4524,0.9058,1.1907
9702,1.226,0.7849,0.7935,1.1907
9703,0.8174,0.9847,0.9654,1.1907
9704,1.153,0.8158,0.9473,0.8935
9705,0.8648,1.005,0.7494,1.1388
9706,0.7785,1.008,1.1385,1.1388
9707,0.9421,0.8294,1.0886,1.1388
9708,0.7261,0.9935,0.9642,0.869
9709,1.0143,0.997,0.8692,1.1712
9710,1.0246,0.9804,0.9528,1.1698
9711,1.015,0.9625,0.8917,1.1623
9712,1.0157,0.9088,0.731,1.1889
9713,1.0055,0.5887,0.9218,1.1889
9714,0.9777,0.9683,0.6989,1.0917
9715,0.9943,0.9833,0.9953,0.7252
9716,0.9463,0.8959,0.9172,0.9828
9717,0.9592,0.7164,0.8643,1.181
9718,0.8319,0.8259,0.504,0.8307
9719,0.797,0.7026,1.0237,1.1526
9720,1.0181,0.841,1.0075,1.2132
9721,1.1419,0.7596,0.8895,1.2132
9722,1.1803,0.9809,1.0212,0.9099
9723,1.1797,0.8387,0.8919,1.1895
9724,0.9731,0.8446,0.8356,0.8692
9725,0.9607,0.6271,0.7437,0.9289
